time x y z V_A gamma chi
9.5786 116.243 -23.4359 -35.9628 15 0.125045 5.76645
9.73567 117.532 -24.1684 -36.1492 15 0.125045 5.76645
9.89273 118.821 -24.9009 -36.3355 15 0.125045 5.76645
10.0498 120.11 -25.6334 -36.5219 15 0.125045 5.76645
10.2069 121.399 -26.3659 -36.7083 15 0.125045 5.76645
10.3639 122.688 -27.0984 -36.8947 15 0.125045 5.76645
10.521 123.977 -27.8309 -37.081 15 0.125045 5.76645
10.6781 125.266 -28.5634 -37.2674 15 0.125045 5.76645
10.8351 126.555 -29.2959 -37.4538 15 0.125045 5.76645
10.9922 127.844 -30.0284 -37.6402 15 0.125045 5.76645
11.1493 129.134 -30.7609 -37.8265 15 0.125045 5.76645
11.3063 130.423 -31.4934 -38.0129 15 0.125045 5.76645
11.4634 131.712 -32.226 -38.1993 15 0.125045 5.76645
11.6205 133.001 -32.9585 -38.3856 15 0.125045 5.76645
11.7776 134.29 -33.691 -38.572 15 0.125045 5.76645
11.9346 135.579 -34.4235 -38.7584 15 0.125045 5.76645
12.0917 136.868 -35.156 -38.9448 15 0.125045 5.76645
12.2488 138.157 -35.8885 -39.1311 15 0.125045 5.76645
12.4058 139.446 -36.621 -39.3175 15 0.125045 5.76645
12.5629 140.735 -37.3535 -39.5039 15 0.125045 5.76645
12.6878 140.735 -37.3535 -39.5039 15 0.125045 5.76645
12.8126 141.76 -37.9359 -39.6521 15 0.125045 5.76645
12.9375 142.785 -38.5182 -39.8002 15 0.125045 5.76645
13.0624 143.81 -39.1006 -39.9484 15 0.125045 5.76645
13.1872 144.835 -39.6829 -40.0966 15 0.125045 5.76645
13.3121 145.859 -40.2653 -40.2447 15 0.125045 5.76645
13.437 146.884 -40.8476 -40.3929 15 0.125045 5.76645
13.5619 147.909 -41.43 -40.5411 15 0.125045 5.76645
13.6867 148.934 -42.0123 -40.6892 15 0.125045 5.76645
13.8116 149.959 -42.5947 -40.8374 15 0.125045 5.76645
13.9365 150.984 -43.177 -40.9856 15 0.125045 5.76645
14.0613 152.008 -43.7594 -41.1337 15 0.125045 5.76645
14.1862 153.033 -44.3417 -41.2819 15 0.125045 5.76645
14.3111 154.058 -44.9241 -41.4301 15 0.125045 5.76645
14.436 155.083 -45.5064 -41.5782 15 0.125045 5.76645
14.5608 156.108 -46.0888 -41.7264 15 0.125045 5.76645
14.6857 157.133 -46.6711 -41.8746 15 0.125045 5.76645
14.8106 158.157 -47.2535 -42.0227 15 0.125045 5.76645
14.9354 159.182 -47.8358 -42.1709 15 0.125045 5.76645
15.0603 160.207 -48.4182 -42.3191 15 0.125045 5.76645
15.1852 161.232 -49.0005 -42.4672 15 0.125045 5.76645
15.31 162.257 -49.5829 -42.6154 15 0.125045 5.76645
15.4349 163.282 -50.1652 -42.7636 15 0.125045 5.76645
15.5598 164.306 -50.7476 -42.9117 15 0.125045 5.76645
15.6847 165.331 -51.3299 -43.0599 15 0.125045 5.76645
15.8095 166.356 -51.9123 -43.2081 15 0.125045 5.76645
15.9344 167.381 -52.4946 -43.3563 15 0.125045 5.76645
16.0593 168.406 -53.077 -43.5044 15 0.125045 5.76645
16.1841 169.431 -53.6593 -43.6526 15 0.125045 5.76645
16.309 170.455 -54.2417 -43.8008 15 0.125045 5.76645
16.4339 171.48 -54.824 -43.9489 15 0.125045 5.76645
16.5588 172.505 -55.4064 -44.0971 15 0.125045 5.76645
16.6836 173.53 -55.9887 -44.2453 15 0.131728 5.85971
16.8945 173.53 -55.9887 -44.2453 15 0.131728 5.85971
17.1054 175.312 -56.792 -44.5043 15 0.158558 6.05236
17.3163 177.168 -57.2282 -44.8091 15 0.198317 6.24986
17.5272 179.053 -57.291 -45.1882 15 0.240655 0.164901
17.6326 180.924 -56.9797 -45.6537 15 0.268735 0.31138
17.7381 181.84 -56.6849 -45.9187 15 0.284274 0.407161
17.8435 182.736 -56.2986 -46.2037 15 0.296584 0.500962
17.9489 183.606 -55.8222 -46.5068 15 0.305366 0.592475
18.0544 184.445 -55.2573 -46.8257 15 0.310487 0.681481
18.1598 185.248 -54.606 -47.1574 15 0.311953 0.767835
18.2653 186.01 -53.8706 -47.4989 15 0.309875 0.851467
18.3707 186.725 -53.0536 -47.8466 15 0.304443 0.932365
18.4762 187.39 -52.1579 -48.1971 15 0.295911 1.01057
18.5816 187.999 -51.1868 -48.5466 15 0.284577 1.08615
18.687 188.548 -50.1436 -48.8914 15 0.270776 1.15922
18.7925 189.034 -49.032 -49.2281 15 0.254877 1.2299
18.8979 189.451 -47.856 -49.5532 15 0.237272 1.29832
19.0034 189.796 -46.6197 -49.8636 15 0.218379 1.36461
19.1088 190.067 -45.3275 -50.1566 15 0.198638 1.42892
19.2143 190.259 -43.9838 -50.4298 15 0.178507 1.49138
19.3197 190.369 -42.5936 -50.6815 15 0.158462 1.55213
19.4251 190.396 -41.1617 -50.9103 15 0.13899 1.6113
19.5306 190.336 -39.6931 -51.1159 15 0.120591 1.66899
19.636 190.189 -38.1931 -51.2986 15 0.103768 1.72533
19.7415 189.951 -36.6669 -51.4594 15 0.0890333 1.78042
19.8469 189.622 -35.1199 -51.6006 15 0.0769003 1.83436
19.9524 189.2 -33.5577 -51.7253 15 0.0678879 1.88723
20.0578 188.685 -31.9856 -51.8378 15 0.0625208 1.93913
20.1632 188.077 -30.4094 -51.9436 15 0.061131 1.96436
20.2807 188.077 -30.4094 -51.9436 15 0.061131 1.96436
20.3981 187.347 -28.652 -52.06 15 0.061131 1.96436
20.5155 186.618 -26.8945 -52.1765 15 0.061131 1.96436
20.6275 186.618 -26.8945 -52.1765 15 0.061131 1.96436
20.7395 185.922 -25.2189 -52.2875 15 0.061131 1.96436
20.8514 185.226 -23.5433 -52.3986 15 0.0608531 1.97527
20.9234 185.226 -23.5433 -52.3986 15 0.0608531 1.97527
20.9954 184.765 -22.4662 -52.47 15 0.0602431 1.99697
21.0674 184.276 -21.3901 -52.5413 15 0.0595547 2.01852
21.1394 183.761 -20.3158 -52.6123 15 0.0587885 2.03992
21.2114 183.217 -19.244 -52.683 15 0.0579453 2.06119
21.2834 182.647 -18.1753 -52.7533 15 0.0570257 2.08231
21.3554 182.049 -17.1106 -52.823 15 0.056031 2.10331
21.4274 181.424 -16.0504 -52.8921 15 0.054962 2.12418
21.4994 180.773 -14.9955 -52.9603 15 0.0538202 2.14492
21.5714 180.094 -13.9465 -53.0276 15 0.0526067 2.16555
21.6434 179.389 -12.9041 -53.0938 15 0.051323 2.18607
21.7154 178.657 -11.869 -53.159 15 0.0499707 2.20648
21.7874 177.899 -10.8419 -53.2228 15 0.0485514 2.22678
21.8594 177.116 -9.82339 -53.2852 15 0.0470669 2.24698
21.9314 176.306 -8.8142 -53.3462 15 0.0455189 2.26708
22.0034 175.471 -7.81495 -53.4055 15 0.0439096 2.28708
22.0754 174.61 -6.8263 -53.4631 15 0.0422408 2.307
22.1474 173.724 -5.84889 -53.5189 15 0.0405147 2.32682
22.2194 172.814 -4.88335 -53.5726 15 0.0387336 2.34656
22.2914 171.879 -3.93031 -53.6244 15 0.0368997 2.36622
22.3634 170.92 -2.99039 -53.674 15 0.0350154 2.3858
22.4354 169.937 -2.06419 -53.7213 15 0.0330834 2.40531
22.5074 168.931 -1.15232 -53.7662 15 0.031106 2.42474
22.5794 167.902 -0.25537 -53.8087 15 0.0290861 2.4441
22.6514 166.85 0.626082 -53.8486 15 0.0270265 2.46339
22.7234 165.776 1.49146 -53.8859 15 0.0249298 2.48262
22.7954 164.68 2.34021 -53.9205 15 0.0227993 2.50178
22.8674 163.563 3.17177 -53.9522 15 0.0206378 2.52088
22.9394 162.425 3.9856 -53.9811 15 0.0184486 2.53993
23.0113 161.266 4.78119 -54.007 15 0.0162349 2.55892
23.0833 160.087 5.55801 -54.03 15 0.0140001 2.57786
23.1553 158.889 6.31555 -54.0498 15 0.0117476 2.59674
23.2273 157.671 7.05333 -54.0665 15 0.00948102 2.61558
23.2993 156.435 7.77087 -54.0801 15 0.00720403 2.63437
23.3713 155.181 8.46771 -54.0904 15 0.00492039 2.65311
23.4433 153.91 9.14338 -54.0975 15 0.002634 2.67182
23.5153 152.622 9.79745 -54.1013 15 0.000348886 2.69048
23.5873 151.317 10.4295 -54.1018 15 -0.00193084 2.7091
23.6593 149.996 11.0391 -54.099 15 -0.00420092 2.72768
23.7313 148.661 11.6259 -54.0929 15 -0.00645699 2.74623
23.8033 147.31 12.1895 -54.0834 15 -0.00869454 2.76475
23.8753 145.946 12.7295 -54.0707 15 -0.0109089 2.78323
23.9473 144.568 13.2456 -54.0546 15 -0.0130954 2.80168
24.0193 143.177 13.7374 -54.0353 15 -0.015249 2.82011
24.0913 141.774 14.2047 -54.0127 15 -0.0173647 2.83851
24.1633 140.359 14.647 -53.987 15 -0.0194373 2.85688
24.2353 138.934 15.0642 -53.9581 15 -0.0214615 2.87523
24.3073 137.498 15.456 -53.9262 15 -0.0234316 2.89356
24.3793 136.053 15.8221 -53.8912 15 -0.0253421 2.91187
24.4513 134.598 16.1622 -53.8534 15 -0.027187 2.93016
24.5233 133.135 16.4762 -53.8127 15 -0.0289603 2.94843
24.5953 131.665 16.7638 -53.7693 15 -0.0306557 2.96668
24.6673 130.187 17.0249 -53.7233 15 -0.0322669 2.98493
24.7393 128.704 17.2593 -53.6748 15 -0.0337871 3.00316
24.8113 127.214 17.4668 -53.624 15 -0.0352097 3.02137
24.8833 125.72 17.6473 -53.5709 15 -0.0365274 3.03958
24.9553 124.221 17.8007 -53.5159 15 -0.037733 3.05779
25.0273 122.719 17.9269 -53.459 15 -0.038819 3.07598
25.0993 121.214 18.0258 -53.4004 15 -0.0397776 3.09417
25.1713 119.707 18.0973 -53.3404 15 -0.0406007 3.11235
25.2433 118.198 18.1414 -53.279 15 -0.0412801 3.13054
25.3153 116.689 18.1581 -53.2167 15 -0.0418072 3.14872
25.3873 115.179 18.1474 -53.1535 15 -0.042173 3.1669
25.4593 113.67 18.1092 -53.0899 15 -0.0423684 3.18509
25.5313 112.163 18.0436 -53.0259 15 -0.0423933 3.19419
25.6062 112.163 18.0436 -53.0259 15 -0.0423933 3.19419
25.6812 110.594 17.961 -52.9592 15 -0.0423933 3.19419
25.7561 109.025 17.8784 -52.8926 15 -0.0423933 3.19419
25.8311 107.456 17.7958 -52.8259 15 -0.0423933 3.19419
25.9061 105.887 17.7132 -52.7593 15 -0.0423933 3.19419
25.981 104.318 17.6305 -52.6926 15 -0.0423933 3.19419
26.056 102.749 17.5479 -52.626 15 -0.0423933 3.19419
26.1309 101.18 17.4653 -52.5593 15 -0.0423933 3.19419
26.2059 99.6105 17.3827 -52.4927 15 -0.0423933 3.19419
26.2808 98.0414 17.3001 -52.426 15 -0.0423933 3.19419
26.3558 96.4724 17.2175 -52.3594 15 -0.0423933 3.19419
26.4307 94.9033 17.1349 -52.2927 15 -0.0423933 3.19419
26.5057 93.3342 17.0523 -52.2261 15 -0.0423933 3.19419
26.5807 91.7652 16.9697 -52.1594 15 -0.0423933 3.19419
26.6556 90.1961 16.8871 -52.0928 15 -0.0423933 3.19419
26.7306 88.6271 16.8045 -52.0261 15 -0.0423933 3.19419
26.8055 87.058 16.7219 -51.9595 15 -0.0423933 3.19419
26.8805 85.489 16.6393 -51.8928 15 -0.0423933 3.19419
26.9554 83.9199 16.5567 -51.8262 15 -0.0423933 3.19419
27.0304 82.3508 16.4741 -51.7595 15 -0.0423933 3.19419
27.1054 80.7818 16.3915 -51.6929 15 -0.0423933 3.19419
27.1803 79.2127 16.3089 -51.6262 15 -0.0423933 3.19419
27.2553 77.6437 16.2263 -51.5596 15 -0.0423933 3.19419
27.3302 76.0746 16.1437 -51.4929 15 -0.0423933 3.19419
27.4052 74.5055 16.0611 -51.4263 15 -0.0423933 3.19419
27.4801 72.9365 15.9785 -51.3596 15 -0.0423933 3.19419
27.5551 71.3674 15.8959 -51.293 15 -0.0423933 3.19419
27.63 69.7984 15.8133 -51.2263 15 -0.0423933 3.19419
27.705 68.2293 15.7307 -51.1597 15 -0.0423933 3.19419
27.78 66.6603 15.6481 -51.093 15 -0.0423933 3.19419
27.8549 65.0912 15.5655 -51.0264 15 -0.0423933 3.19419
27.9299 63.5221 15.4829 -50.9597 15 -0.0423933 3.19419
28.0048 61.9531 15.4003 -50.8931 15 -0.0423933 3.19419
28.0798 60.384 15.3177 -50.8264 15 -0.0423933 3.19419
28.1547 58.815 15.2351 -50.7598 15 -0.0423933 3.19419
28.2297 57.2459 15.1525 -50.6931 15 -0.0423933 3.19419
28.3046 55.6769 15.0699 -50.6265 15 -0.0423933 3.19419
28.3796 54.1078 14.9873 -50.5598 15 -0.0423933 3.19419
28.4546 52.5387 14.9047 -50.4932 15 -0.0423933 3.19419
28.5295 50.9697 14.8221 -50.4265 15 -0.0423933 3.19419
28.6045 49.4006 14.7395 -50.3599 15 -0.0423933 3.19419
28.6794 47.8316 14.6569 -50.2932 15 -0.0423933 3.19419
28.7544 46.2625 14.5743 -50.2266 15 -0.0423933 3.19419
28.8293 44.6934 14.4917 -50.16 15 -0.0423933 3.19419
28.9043 43.1244 14.4091 -50.0933 15 -0.0423933 3.19419
28.9793 41.5553 14.3265 -50.0267 15 -0.0423933 3.19419
29.0542 39.9863 14.2439 -49.96 15 -0.0423933 3.19419
29.1292 38.4172 14.1613 -49.8934 15 -0.0423933 3.19419
29.2041 36.8482 14.0787 -49.8267 15 -0.0423933 3.19419
29.2791 35.2791 13.9961 -49.7601 15 -0.0423933 3.19419
29.354 33.71 13.9135 -49.6934 15 -0.0423933 3.19419
29.429 32.141 13.8309 -49.6268 15 -0.0423933 3.19419
29.5039 30.5719 13.7483 -49.5601 15 -0.0423933 3.19419
29.5789 29.0029 13.6657 -49.4935 15 -0.0423933 3.19419
29.6539 27.4338 13.5831 -49.4268 15 -0.0423933 3.19419
29.7288 25.8648 13.5005 -49.3602 15 -0.0423933 3.19419
29.8038 24.2957 13.4179 -49.2935 15 -0.0423933 3.19419
29.8787 22.7266 13.3353 -49.2269 15 -0.0423933 3.19419
29.9537 21.1576 13.2527 -49.1602 15 -0.0423933 3.19419
30.0286 19.5885 13.1701 -49.0936 15 -0.0423933 3.19419
30.1036 18.0195 13.0875 -49.0269 15 -0.0423933 3.19419
30.1786 16.4504 13.0049 -48.9603 15 -0.0423933 3.19419
30.2535 14.8813 12.9223 -48.8936 15 -0.0423933 3.19419
30.3285 13.3123 12.8397 -48.827 15 -0.0423933 3.19419
30.4034 11.7432 12.7571 -48.7603 15 -0.0423933 3.19419
30.4784 10.1742 12.6745 -48.6937 15 -0.0423933 3.19419
30.5533 8.60512 12.5919 -48.627 15 -0.0423933 3.19419
30.6283 7.03606 12.5093 -48.5604 15 -0.0423933 3.19419
30.7032 5.467 12.4267 -48.4937 15 -0.0423933 3.19419
30.7782 3.89794 12.3441 -48.4271 15 -0.0423933 3.19419
30.8532 2.32889 12.2615 -48.3604 15 -0.0423933 3.19419
30.9281 0.759828 12.1789 -48.2938 15 -0.0423933 3.19419
31.0031 -0.80923 12.0963 -48.2271 15 -0.0423933 3.19419
31.078 -2.37829 12.0137 -48.1605 15 -0.0423933 3.19419
31.153 -3.94735 11.9311 -48.0938 15 -0.0423933 3.19419
31.2279 -5.5164 11.8485 -48.0272 15 -0.0423933 3.19419
31.3029 -7.08546 11.7659 -47.9605 15 -0.0423933 3.19419
31.3778 -8.65452 11.6833 -47.8939 15 -0.0423933 3.19419
31.4528 -10.2236 11.6007 -47.8272 15 -0.0423933 3.19419
31.5278 -11.7926 11.5181 -47.7606 15 -0.0423933 3.19419
31.6027 -13.3617 11.4355 -47.6939 15 -0.0423933 3.19419
31.6777 -14.9308 11.3529 -47.6273 15 -0.0423933 3.19419
31.7526 -16.4998 11.2703 -47.5606 15 -0.0423933 3.19419
31.8276 -18.0689 11.1877 -47.494 15 -0.0423933 3.19419
31.9025 -19.6379 11.1051 -47.4273 15 -0.0423933 3.19419
31.9775 -21.207 11.0225 -47.3607 15 -0.0423933 3.19419
32.0525 -22.776 10.9399 -47.294 15 -0.0423933 3.19419
32.1274 -24.3451 10.8573 -47.2274 15 -0.0423933 3.19419
32.2024 -25.9142 10.7747 -47.1607 15 -0.0423933 3.19419
32.2773 -27.4832 10.6921 -47.0941 15 -0.0423933 3.19419
32.3523 -29.0523 10.6095 -47.0274 15 -0.0423933 3.19419
32.4272 -30.6213 10.5269 -46.9608 15 -0.0423933 3.19419
32.5022 -32.1904 10.4443 -46.8941 15 -0.0423933 3.19419
32.5771 -33.7594 10.3617 -46.8275 15 -0.0423933 3.19419
32.6521 -35.3285 10.2791 -46.7608 15 -0.0423933 3.19419
32.7271 -36.8976 10.1965 -46.6942 15 -0.0423933 3.19419
32.802 -38.4666 10.1139 -46.6275 15 -0.0423933 3.19419
32.877 -40.0357 10.0313 -46.5609 15 -0.0423933 3.19419
32.9519 -41.6047 9.94871 -46.4942 15 -0.0423933 3.19419
33.0269 -43.1738 9.86611 -46.4276 15 -0.0423933 3.19419
33.1018 -44.7429 9.78351 -46.3609 15 -0.0423933 3.19419
33.1768 -46.3119 9.70091 -46.2943 15 -0.0423933 3.19419
33.2518 -47.881 9.61831 -46.2276 15 -0.0423933 3.19419
33.3267 -49.45 9.53571 -46.161 15 -0.0423933 3.19419
33.4017 -51.0191 9.45311 -46.0943 15 -0.0423933 3.19419
33.4766 -52.5881 9.37051 -46.0277 15 -0.0423933 3.19419
33.5516 -54.1572 9.28791 -45.961 15 -0.0423933 3.19419
33.6265 -55.7263 9.20531 -45.8944 15 -0.0423933 3.19419
33.7015 -57.2953 9.12271 -45.8277 15 -0.0423933 3.19419
33.7764 -58.8644 9.04011 -45.7611 15 -0.0423933 3.19419
33.8514 -60.4334 8.95751 -45.6944 15 -0.0423933 3.19419
33.9264 -62.0025 8.87491 -45.6278 15 -0.0423933 3.19419
34.0013 -63.5715 8.79231 -45.5611 15 -0.0423933 3.19419
34.0763 -65.1406 8.70971 -45.4945 15 -0.0423933 3.19419
34.1512 -66.7097 8.62711 -45.4278 15 -0.0423933 3.19419
34.2262 -68.2787 8.54451 -45.3612 15 -0.0423933 3.19419
34.3011 -69.8478 8.46191 -45.2945 15 -0.0423933 3.19419
34.3761 -71.4168 8.37931 -45.2279 15 -0.0423933 3.19419
34.4511 -72.9859 8.29671 -45.1612 15 -0.0423933 3.19419
34.526 -74.5549 8.21411 -45.0946 15 -0.0423933 3.19419
34.601 -76.124 8.13151 -45.0279 15 -0.0423933 3.19419
34.6759 -77.6931 8.04891 -44.9613 15 -0.0423933 3.19419
34.7509 -79.2621 7.96631 -44.8946 15 -0.0423933 3.19419
34.8258 -80.8312 7.88371 -44.828 15 -0.0423933 3.19419
34.9008 -82.4002 7.8011 -44.7613 15 -0.0423933 3.19419
34.9757 -83.9693 7.7185 -44.6947 15 -0.0423933 3.19419
35.0507 -85.5384 7.6359 -44.628 15 -0.0423933 3.19419
35.1257 -87.1074 7.5533 -44.5614 15 -0.0423933 3.19419
35.2006 -88.6765 7.4707 -44.4947 15 -0.0423933 3.19419
35.2838 -88.6765 7.4707 -44.4947 15 -0.0423933 3.19419
35.367 -90.4177 7.37904 -44.4208 15 -0.0423933 3.19419
35.4502 -92.1589 7.28738 -44.3468 15 -0.0423933 3.19419
35.5333 -93.9002 7.19571 -44.2729 15 -0.0423933 3.19419
35.6165 -95.6414 7.10405 -44.1989 15 -0.0423933 3.19419
35.6997 -97.3826 7.01238 -44.1249 15 -0.0423933 3.19419
35.7829 -99.1238 6.92072 -44.051 15 -0.0423933 3.19419
35.8661 -100.865 6.82905 -43.977 15 -0.0423933 3.19419
35.9492 -102.606 6.73739 -43.903 15 -0.0423933 3.19419
36.0324 -104.348 6.64573 -43.8291 15 -0.0423933 3.19419
36.1156 -106.089 6.55406 -43.7551 15 -0.0423933 3.19419
36.1988 -107.83 6.4624 -43.6811 15 -0.0423933 3.19419
36.282 -109.571 6.37073 -43.6072 15 -0.0423933 3.19419
36.3651 -111.312 6.27907 -43.5332 15 -0.0423933 3.19419
36.4483 -113.054 6.18741 -43.4593 15 -0.0423933 3.19419
36.5315 -114.795 6.09574 -43.3853 15 -0.0423933 3.19419
36.6147 -116.536 6.00408 -43.3113 15 -0.0423933 3.19419
36.6979 -118.277 5.91241 -43.2374 15 -0.0423933 3.19419
36.7811 -120.019 5.82075 -43.1634 15 -0.0423933 3.19419
36.8642 -121.76 5.72909 -43.0894 15 -0.0423933 3.19419
36.9474 -123.501 5.63742 -43.0155 15 -0.0423933 3.19419
37.0306 -125.242 5.54576 -42.9415 15 -0.0423933 3.19419
37.1138 -126.984 5.45409 -42.8676 15 -0.0423933 3.19419
37.197 -128.725 5.36243 -42.7936 15 -0.0423933 3.19419
37.2801 -130.466 5.27077 -42.7196 15 -0.0423933 3.19419
37.3633 -132.207 5.1791 -42.6457 15 -0.0423933 3.19419
37.4465 -133.948 5.08744 -42.5717 15 -0.0423933 3.19419
37.5297 -135.69 4.99577 -42.4977 15 -0.0423933 3.19419
37.6129 -137.431 4.90411 -42.4238 15 -0.0423933 3.19419
37.696 -139.172 4.81245 -42.3498 15 -0.0423933 3.19419
37.7792 -140.913 4.72078 -42.2759 15 -0.0423933 3.19419
37.8624 -142.655 4.62912 -42.2019 15 -0.0423933 3.19419
37.9456 -144.396 4.53745 -42.1279 15 -0.0423933 3.19419
38.0288 -146.137 4.44579 -42.054 15 -0.0423933 3.19419
38.1119 -147.878 4.35413 -41.98 15 -0.0423933 3.19419
38.1951 -149.619 4.26246 -41.906 15 -0.0423933 3.19419
38.2783 -151.361 4.1708 -41.8321 15 -0.0423933 3.19419
38.3615 -153.102 4.07913 -41.7581 15 -0.0423933 3.19419
38.4447 -154.843 3.98747 -41.6842 15 -0.0423933 3.19419
38.5279 -156.584 3.89581 -41.6102 15 -0.0423933 3.19419
38.611 -158.326 3.80414 -41.5362 15 -0.0423933 3.19419
38.6942 -160.067 3.71248 -41.4623 15 -0.0423933 3.19419
38.7774 -161.808 3.62081 -41.3883 15 -0.0423933 3.19419
38.8606 -163.549 3.52915 -41.3143 15 -0.0423933 3.19419
38.9438 -165.291 3.43749 -41.2404 15 -0.0423933 3.19419
39.0269 -167.032 3.34582 -41.1664 15 -0.0423933 3.19419
39.1101 -168.773 3.25416 -41.0924 15 -0.0423933 3.19419
39.1933 -170.514 3.16249 -41.0185 15 -0.0423933 3.19419
39.2765 -172.255 3.07083 -40.9445 15 -0.0423933 3.19419
39.3597 -173.997 2.97917 -40.8706 15 -0.0423933 3.19419
39.4428 -175.738 2.8875 -40.7966 15 -0.0423933 3.19419
39.526 -177.479 2.79584 -40.7226 15 -0.0423933 3.19419
39.6092 -179.22 2.70417 -40.6487 15 -0.0423933 3.19419
39.6924 -180.962 2.61251 -40.5747 15 -0.0423933 3.19419
39.7756 -182.703 2.52085 -40.5007 15 -0.0423933 3.19419
39.8587 -184.444 2.42918 -40.4268 15 -0.0423933 3.19419
39.9419 -186.185 2.33752 -40.3528 15 -0.0423933 3.19419
40.0251 -187.927 2.24585 -40.2789 15 -0.0423933 3.19419
40.1083 -189.668 2.15419 -40.2049 15 -0.0423933 3.19419
40.1915 -191.409 2.06253 -40.1309 15 -0.0423933 3.19419
40.2747 -193.15 1.97086 -40.057 15 -0.0423933 3.19419
40.3578 -194.891 1.8792 -39.983 15 -0.0423933 3.19419
40.441 -196.633 1.78753 -39.909 15 -0.0423933 3.19419
40.5242 -198.374 1.69587 -39.8351 15 -0.0423933 3.19419
40.6074 -200.115 1.60421 -39.7611 15 -0.0423933 3.19419
40.6906 -201.856 1.51254 -39.6872 15 -0.0423933 3.19419
40.7737 -203.598 1.42088 -39.6132 15 -0.0423933 3.19419
40.8569 -205.339 1.32921 -39.5392 15 -0.0423933 3.19419
40.9401 -207.08 1.23755 -39.4653 15 -0.0423933 3.19419
41.0233 -208.821 1.14589 -39.3913 15 -0.0423933 3.19419
41.1065 -210.562 1.05422 -39.3173 15 -0.0423933 3.19419
41.1896 -212.304 0.962557 -39.2434 15 -0.0423933 3.19419
41.2728 -214.045 0.870893 -39.1694 15 -0.0423933 3.19419
41.356 -215.786 0.779229 -39.0955 15 -0.0423933 3.19419
41.4392 -217.527 0.687565 -39.0215 15 -0.0423933 3.19419
