time x y z V_A gamma chi
148.911 49.7684 150 -200 15 -0 3.14159
149.089 46.2135 150 -200 15 -0 3.14159
149.267 42.6586 150 -200 15 -0 3.14159
149.445 39.1037 150 -200 15 -0 3.14159
149.622 35.5488 150 -200 15 -0 3.14159
149.8 31.994 150 -200 15 -0 3.14159
149.978 28.4391 150 -200 15 -0 3.14159
150.156 24.8842 150 -200 15 -0 3.14159
150.333 21.3293 150 -200 15 -0 3.14159
150.511 17.7744 150 -200 15 -0 3.14159
150.689 14.2195 150 -200 15 -0 3.14159
150.867 10.6647 150 -200 15 -0 3.14159
151.044 7.10977 150 -200 15 -0 3.14159
151.222 3.55488 150 -200 15 -0 3.14159
151.4 0 150 -200 15 -0 3.14159
151.578 0 150 -200 15 -0 3.14159
151.755 -3.55488 150 -200 15 -0 3.14159
151.933 -7.10977 150 -200 15 -0 3.14159
152.111 -10.6647 150 -200 15 -0 3.14159
152.289 -14.2195 150 -200 15 -0 3.14159
152.466 -17.7744 150 -200 15 -0 3.14159
152.644 -21.3293 150 -200 15 -0 3.14159
152.822 -24.8842 150 -200 15 -0 3.14159
153 -28.4391 150 -200 15 -0 3.14159
153.177 -31.994 150 -200 15 -0 3.14159
153.355 -35.5488 150 -200 15 -0 3.14159
153.533 -39.1037 150 -200 15 -0 3.14159
153.71 -42.6586 150 -200 15 -0 3.14159
153.888 -46.2135 150 -200 15 -0 3.14159
154.066 -49.7684 150 -200 15 -0 3.14159
154.244 -53.3233 150 -200 15 -0 3.14159
154.421 -56.8781 150 -200 15 -0 3.14159
154.599 -60.433 150 -200 15 -0 3.14159
154.777 -63.9879 150 -200 15 -0 3.14159
154.955 -67.5428 150 -200 15 -0 3.14159
155.132 -71.0977 150 -200 15 -0 3.14159
155.31 -74.6526 150 -200 15 -0 3.14159
155.488 -78.2074 150 -200 15 -0 3.14159
155.666 -81.7623 150 -200 15 -0 3.14159
155.843 -85.3172 150 -200 15 -0 3.14159
156.021 -88.8721 150 -200 15 -0 3.14159
156.199 -92.427 150 -200 15 -0 3.14159
156.377 -95.9819 150 -200 15 -0 3.14159
156.554 -99.5367 150 -200 15 -0 3.14159
156.732 -103.092 150 -200 15 -0 3.14159
156.91 -106.647 150 -200 15 -0 3.14159
157.088 -110.201 150 -200 15 -0 3.14159
157.265 -113.756 150 -200 15 -0 3.18637
157.448 -113.756 150 -200 15 -0 3.18637
157.631 -117.403 149.837 -200 15 -0 3.276
157.813 -121.01 149.349 -200 15 -0 3.36588
157.996 -124.541 148.543 -200 15 -0 3.45616
158.179 -127.957 147.432 -200 15 -0 3.54703
158.361 -131.222 146.03 -200 15 -0 3.63865
158.544 -134.304 144.359 -200 15 -0 3.73124
158.727 -137.171 142.44 -200 15 -0 3.82501
158.909 -139.796 140.303 -200 15 -0 3.92019
159.092 -142.154 137.977 -200 15 -0 4.01705
159.275 -144.224 135.495 -200 15 -0 4.11589
159.457 -145.991 132.893 -200 15 -0 4.21704
159.64 -147.442 130.209 -200 15 -0 4.32088
159.823 -148.568 127.479 -200 15 -0 4.42783
160.005 -149.369 124.743 -200 15 -0 4.53839
160.188 -149.844 122.04 -200 15 -0 4.65309
160.37 -150 119.409 -200 15 -0 4.71239
160.714 -150 119.409 -200 15 -0 4.71239
161.057 -150 114.556 -200 15 -0 4.71239
161.4 -150 109.704 -200 15 -0 4.71239
161.743 -150 104.852 -200 15 -0 4.71239
162.086 -150 100 -200 15 -0 4.71239
162.307 -150 100 -200 15 -0 4.71239
162.528 -150 96.875 -200 15 -0 4.71239
162.749 -150 93.75 -200 15 -0 4.71239
162.97 -150 90.625 -200 15 -0 4.71239
163.191 -150 87.5 -200 15 -0 4.71239
163.412 -150 84.375 -200 15 -0 4.71239
163.633 -150 81.25 -200 15 -0 4.71239
163.854 -150 78.125 -200 15 -0 4.71239
164.075 -150 75 -200 15 -0 4.71239
164.296 -150 71.875 -200 15 -0 4.71239
164.517 -150 68.75 -200 15 -0 4.71239
164.738 -150 65.625 -200 15 -0 4.71239
164.959 -150 62.5 -200 15 -0 4.71239
165.18 -150 59.375 -200 15 -0 4.71239
165.401 -150 56.25 -200 15 -0 4.71239
165.622 -150 53.125 -200 15 -0 4.71239
165.842 -150 50 -200 15 -0 4.71239
166.063 -150 50 -200 15 -0 4.71239
166.284 -150 46.875 -200 15 -0 4.71239
166.505 -150 43.75 -200 15 -0 4.71239
166.726 -150 40.625 -200 15 -0 4.71239
166.947 -150 37.5 -200 15 -0 4.71239
167.168 -150 34.375 -200 15 -0 4.71239
167.389 -150 31.25 -200 15 -0 4.71239
167.61 -150 28.125 -200 15 -0 4.71239
167.831 -150 25 -200 15 -0 4.71239
168.052 -150 21.875 -200 15 -0 4.71239
168.273 -150 18.75 -200 15 -0 4.71239
168.494 -150 15.625 -200 15 -0 4.71239
168.715 -150 12.5 -200 15 -0 4.71239
168.936 -150 9.375 -200 15 -0 4.71239
169.157 -150 6.25 -200 15 -0 4.71239
169.378 -150 3.125 -200 15 -0 4.71239
