time x y z V_A gamma chi
35.1782 -185.403 -375.885 -100 15 -0 0.082333
35.5056 -182.463 -375.643 -100 15 -0 0.082333
35.833 -179.522 -375.4 -100 15 -0 0.082333
36.1604 -176.581 -375.157 -100 15 -0 0.082333
36.4878 -173.641 -374.915 -100 15 -0 0.082333
36.8152 -170.7 -374.672 -100 15 -0 0.082333
37.1426 -167.76 -374.429 -100 15 -0 0.082333
37.47 -164.819 -374.187 -100 15 -0 0.082333
37.7974 -161.878 -373.944 -100 15 -0 0.082333
38.1248 -158.938 -373.701 -100 15 -0 0.082333
38.4522 -155.997 -373.459 -100 15 -0 0.082333
38.7796 -153.057 -373.216 -100 15 -0 0.082333
39.107 -150.116 -372.973 -100 15 -0 0.082333
39.4344 -147.175 -372.731 -100 15 -0 0.082333
39.7618 -144.235 -372.488 -100 15 -0 0.082333
40.0892 -141.294 -372.245 -100 15 -0 0.082333
40.4166 -138.354 -372.003 -100 15 -0 0.082333
40.744 -135.413 -371.76 -100 15 -0 0.082333
41.0714 -132.472 -371.518 -100 15 -0 0.082333
41.3988 -129.532 -371.275 -100 15 -0 0.082333
41.7262 -126.591 -371.032 -100 15 -0 0.082333
42.0536 -123.651 -370.79 -100 15 -0 0.082333
42.381 -120.71 -370.547 -100 15 -0 0.082333
42.7152 -120.71 -370.547 -100 15 -0 0.082333
43.0494 -117.708 -370.299 -100 15 -0 0.082333
43.3836 -114.706 -370.051 -100 15 -0 0.082333
43.7178 -111.705 -369.804 -100 15 -0 0.082333
44.052 -108.703 -369.556 -100 15 -0 0.082333
44.3863 -105.701 -369.308 -100 15 -0 0.082333
44.7205 -102.699 -369.061 -100 15 -0 0.082333
45.0547 -99.6973 -368.813 -100 15 -0 0.082333
45.3889 -96.6955 -368.565 -100 15 -0 0.082333
45.7231 -93.6937 -368.317 -100 15 -0 0.082333
46.0573 -90.6919 -368.07 -100 15 -0 0.082333
46.3916 -87.6901 -367.822 -100 15 -0 0.082333
46.7258 -84.6882 -367.574 -100 15 -0 0.082333
47.06 -81.6864 -367.327 -100 15 -0 0.082333
47.3942 -78.6846 -367.079 -100 15 -0 0.082333
47.7284 -75.6828 -366.831 -100 15 -0 0.082333
48.0626 -72.681 -366.584 -100 15 -0 0.082333
48.3969 -69.6791 -366.336 -100 15 -0 0.082333
48.7311 -66.6773 -366.088 -100 15 -0 0.082333
49.0653 -63.6755 -365.84 -100 15 -0 0.082333
49.3995 -60.6737 -365.593 -100 15 -0 0.082333
49.7337 -57.6719 -365.345 -100 15 -0 0.082333
50.0679 -54.6701 -365.097 -100 15 -0 0.082333
50.4021 -51.6682 -364.85 -100 15 -0 0.082333
50.7364 -48.6664 -364.602 -100 15 -0 0.082333
51.0706 -45.6646 -364.354 -100 15 -0 0.082333
51.4048 -42.6628 -364.106 -100 15 -0 0.082333
51.739 -39.661 -363.859 -100 15 -0 0.082333
52.0732 -36.6591 -363.611 -100 15 -0 0.082333
52.4074 -33.6573 -363.363 -100 15 -0 0.082333
52.7417 -30.6555 -363.116 -100 15 -0 0.082333
53.0759 -27.6537 -362.868 -100 15 -0 0.082333
53.4101 -24.6519 -362.62 -100 15 -0 0.0205734
53.5235 -24.6519 -362.62 -100 15 -0 0.0205734
53.637 -23.6313 -362.599 -100 15 -0 6.24195
53.9707 -23.6313 -362.599 -100 15 -0 6.24195
54.3044 -20.6295 -362.723 -100 15 -0 6.24195
54.6381 -17.6277 -362.847 -100 15 -0 6.24195
54.9718 -14.6259 -362.971 -100 15 -0 6.24195
55.3055 -11.6241 -363.095 -100 15 -0 6.24195
55.6392 -8.62231 -363.218 -100 15 -0 6.24195
55.9729 -5.62052 -363.342 -100 15 -0 6.24195
56.3066 -2.61873 -363.466 -100 15 -0 6.24195
56.6403 0.38306 -363.59 -100 15 -0 6.24195
56.974 3.38485 -363.714 -100 15 -0 6.24195
57.3077 6.38664 -363.838 -100 15 -0 6.24195
57.6414 9.38843 -363.962 -100 15 -0 6.24195
57.9751 12.3902 -364.085 -100 15 -0 6.24195
58.3088 15.392 -364.209 -100 15 -0 6.24195
58.6425 18.3938 -364.333 -100 15 -0 6.24195
58.9762 21.3956 -364.457 -100 15 -0 6.24195
59.3099 24.3974 -364.581 -100 15 -0 6.24195
59.6437 27.3992 -364.705 -100 15 -0 6.24195
59.9774 30.401 -364.829 -100 15 -0 6.24195
60.3111 33.4028 -364.952 -100 15 -0 6.24195
60.6448 36.4045 -365.076 -100 15 -0 6.24195
60.9785 39.4063 -365.2 -100 15 -0 6.24195
61.3122 42.4081 -365.324 -100 15 -0 6.24195
61.6459 45.4099 -365.448 -100 15 -0 6.24195
61.9796 48.4117 -365.572 -100 15 -0 6.24195
62.3133 51.4135 -365.696 -100 15 -0 6.24195
62.647 54.4153 -365.819 -100 15 -0 6.24195
62.9807 57.4171 -365.943 -100 15 -0 6.24195
63.3144 60.4189 -366.067 -100 15 -0 6.24195
63.6481 63.4207 -366.191 -100 15 -0 6.24195
63.9818 66.4225 -366.315 -100 15 -0 6.24195
64.3155 69.4242 -366.439 -100 15 -0 6.24195
64.6492 72.426 -366.563 -100 15 -0 6.24195
64.9648 72.426 -366.563 -100 15 -0 6.24195
65.2804 75.265 -366.68 -100 15 -0 6.24195
65.596 78.104 -366.797 -100 15 -0 6.24195
65.9116 80.9429 -366.914 -100 15 -0 6.24195
66.2272 83.7819 -367.031 -100 15 -0 6.24195
66.5428 86.6209 -367.148 -100 15 -0 6.24195
66.8584 89.4598 -367.265 -100 15 -0 6.24195
67.174 92.2988 -367.382 -100 15 -0 6.24195
67.4896 95.1378 -367.5 -100 15 -0 6.24195
67.8052 97.9768 -367.617 -100 15 -0 6.24195
68.1208 100.816 -367.734 -100 15 -0 6.24195
68.4364 103.655 -367.851 -100 15 -0 6.24195
68.752 106.494 -367.968 -100 15 -0 6.24195
69.0676 109.333 -368.085 -100 15 -0 6.24195
69.3832 112.172 -368.202 -100 15 -0 6.24195
69.6988 115.011 -368.32 -100 15 -0 6.24195
70.0144 117.85 -368.437 -100 15 -0 6.24195
70.33 120.689 -368.554 -100 15 -0 6.24195
70.6456 123.527 -368.671 -100 15 -0 6.24195
70.9612 126.366 -368.788 -100 15 -0 6.24195
71.2768 129.205 -368.905 -100 15 -0 6.24195
71.5924 132.044 -369.022 -100 15 -0 6.24195
71.908 134.883 -369.139 -100 15 -0 6.24195
72.2236 137.722 -369.257 -100 15 -0 6.24195
72.5392 140.561 -369.374 -100 15 -0 6.24195
72.8548 143.4 -369.491 -100 15 -0 6.24195
73.1704 146.239 -369.608 -100 15 -0 6.24195
73.486 149.078 -369.725 -100 15 -0 6.24195
73.8016 151.917 -369.842 -100 15 -0 6.24195
74.1173 154.756 -369.959 -100 15 -0 6.24195
74.4329 157.595 -370.077 -100 15 -0 6.24195
74.7485 160.434 -370.194 -100 15 -0 6.24195
75.0641 163.273 -370.311 -100 15 -0 0.11432
75.3496 163.273 -370.311 -100 15 -0 0.11432
75.6352 165.827 -370.018 -100 15 -0 0.419039
75.9208 168.252 -368.937 -100 15 -0 0.704454
76.2064 170.405 -367.107 -100 15 -0 0.964074
76.492 172.151 -364.592 -100 15 -0 1.0833
76.7244 172.151 -364.592 -100 15 -0 1.0833
76.9568 173.373 -362.288 -100 15 -0 1.0833
77.1892 174.595 -359.983 -100 15 -0 1.0833
77.4216 175.816 -357.679 -100 15 -0 1.0833
77.654 177.038 -355.375 -100 15 -0 1.0833
77.8864 178.259 -353.071 -100 15 -0 1.0833
78.1188 179.481 -350.767 -100 15 -0 1.0833
78.3512 180.703 -348.463 -100 15 -0 1.0833
78.5836 181.924 -346.159 -100 15 -0 1.0833
78.816 183.146 -343.854 -100 15 -0 1.0833
79.0484 184.367 -341.55 -100 15 -0 1.0833
79.2808 185.589 -339.246 -100 15 -0 1.0833
79.5132 186.811 -336.942 -100 15 -0 1.0833
79.7456 188.032 -334.638 -100 15 -0 1.0833
79.978 189.254 -332.334 -100 15 -0 1.0833
80.2105 190.475 -330.03 -100 15 -0 1.0833
80.4429 191.697 -327.726 -100 15 -0 1.0833
80.6753 192.919 -325.421 -100 15 -0 1.0833
80.9077 194.14 -323.117 -100 15 -0 1.0833
81.1401 195.362 -320.813 -100 15 -0 1.0833
81.3725 196.583 -318.509 -100 15 -0 1.0833
81.6049 197.805 -316.205 -100 15 -0 1.0833
81.8373 199.027 -313.901 -100 15 -0 1.0833
82.0697 200.248 -311.597 -100 15 -0 1.0833
82.3021 201.47 -309.292 -100 15 -0 1.0833
82.5345 202.691 -306.988 -100 15 -0 1.0833
82.7669 203.913 -304.684 -100 15 -0 1.0833
82.9993 205.135 -302.38 -100 15 -0 1.0833
83.2317 206.356 -300.076 -100 15 -0 1.0833
83.4641 207.578 -297.772 -100 15 -0 1.0833
83.6965 208.799 -295.468 -100 15 -0 1.0833
83.9289 210.021 -293.164 -100 15 -0 1.0833
84.1613 211.243 -290.859 -100 15 -0 1.0833
84.41 211.243 -290.859 -100 15 -0 1.0833
84.6587 212.55 -288.394 -100 15 -0 1.0833
84.9074 213.857 -285.928 -100 15 -0 1.0833
85.1561 215.164 -283.463 -100 15 -0 1.0833
85.4048 216.471 -280.997 -100 15 -0 1.0833
85.6534 217.779 -278.532 -100 15 -0 1.0833
85.9021 219.086 -276.066 -100 15 -0 1.0833
86.1508 220.393 -273.6 -100 15 -0 1.0833
86.3995 221.7 -271.135 -100 15 -0 1.0833
86.6482 223.007 -268.669 -100 15 -0 1.0833
86.8969 224.314 -266.204 -100 15 -0 1.0833
87.1456 225.622 -263.738 -100 15 -0 1.0833
87.3942 226.929 -261.273 -100 15 -0 1.0833
87.6429 228.236 -258.807 -100 15 -0 1.0833
87.8916 229.543 -256.341 -100 15 -0 1.0833
88.1403 230.85 -253.876 -100 15 -0 1.0833
88.389 232.158 -251.41 -100 15 -0 1.0833
88.6377 233.465 -248.945 -100 15 -0 1.0833
88.8864 234.772 -246.479 -100 15 -0 1.0833
89.135 236.079 -244.014 -100 15 -0 1.0833
89.3837 237.386 -241.548 -100 15 -0 1.0833
89.6324 238.694 -239.083 -100 15 -0 1.0833
89.8811 240.001 -236.617 -100 15 -0 1.0833
90.1298 241.308 -234.151 -100 15 -0 1.0833
90.3785 242.615 -231.686 -100 15 -0 1.0833
90.6272 243.922 -229.22 -100 15 -0 1.0833
90.8759 245.229 -226.755 -100 15 -0 1.0833
91.1245 246.537 -224.289 -100 15 -0 1.0833
91.3732 247.844 -221.824 -100 15 -0 1.0833
91.6219 249.151 -219.358 -100 15 -0 1.0833
91.8706 250.458 -216.892 -100 15 -0 1.0833
92.1193 251.765 -214.427 -100 15 -0 1.0833
92.368 253.073 -211.961 -100 15 -0 1.14716
92.526 253.073 -211.961 -100 15 -0 1.14716
92.684 253.819 -210.306 -100 15 -0 1.20879
92.9526 253.819 -210.306 -100 15 -0 1.20879
93.2213 254.94 -207.345 -100 15 -0 1.20879
93.4899 256.062 -204.383 -100 15 -0 1.20879
93.7586 257.183 -201.422 -100 15 -0 1.20879
94.0273 258.305 -198.461 -100 15 -0 1.20879
94.2959 259.426 -195.5 -100 15 -0 1.20879
94.5646 260.548 -192.539 -100 15 -0 1.20879
94.8333 261.669 -189.577 -100 15 -0 1.20879
95.1019 262.79 -186.616 -100 15 -0 1.20879
95.3706 263.912 -183.655 -100 15 -0 1.20879
95.6392 265.033 -180.694 -100 15 -0 1.20879
95.9079 266.155 -177.733 -100 15 -0 1.20879
96.1766 267.276 -174.771 -100 15 -0 1.20879
96.4452 268.397 -171.81 -100 15 -0 1.20879
96.7139 269.519 -168.849 -100 15 -0 1.20879
96.9825 270.64 -165.888 -100 15 -0 1.20879
97.2512 271.762 -162.926 -100 15 -0 1.20879
97.5199 272.883 -159.965 -100 15 -0 1.20879
97.7885 274.004 -157.004 -100 15 -0 1.20879
98.0572 275.126 -154.043 -100 15 -0 1.20879
98.3258 276.247 -151.082 -100 15 -0 1.20879
98.5945 277.369 -148.12 -100 15 -0 1.20879
98.8632 278.49 -145.159 -100 15 -0 1.20879
99.1318 279.611 -142.198 -100 15 -0 1.20879
99.4005 280.733 -139.237 -100 15 -0 1.20879
99.6691 281.854 -136.275 -100 15 -0 1.20879
99.9378 282.976 -133.314 -100 15 -0 1.20879
100.206 284.097 -130.353 -100 15 -0 1.20879
100.475 285.219 -127.392 -100 15 -0 1.20879
100.744 286.34 -124.431 -100 15 -0 1.20879
101.012 287.461 -121.469 -100 15 -0 1.20879
101.281 288.583 -118.508 -100 15 -0 1.20879
101.55 289.704 -115.547 -100 15 -0 1.20879
101.817 289.704 -115.547 -100 15 -0 1.20879
102.085 290.82 -112.6 -100 15 -0 1.20879
102.352 291.936 -109.653 -100 15 -0 1.20879
102.619 293.052 -106.706 -100 15 -0 1.20879
102.887 294.168 -103.759 -100 15 -0 1.20879
103.154 295.284 -100.812 -100 15 -0 1.20879
103.421 296.4 -97.8644 -100 15 -0 1.20879
103.689 297.516 -94.9174 -100 15 -0 1.20879
103.956 298.633 -91.9703 -100 15 -0 1.20879
104.224 299.749 -89.0232 -100 15 -0 1.20879
104.491 300.865 -86.0762 -100 15 -0 1.20879
104.758 301.981 -83.1291 -100 15 -0 1.20879
105.026 303.097 -80.182 -100 15 -0 1.20879
105.293 304.213 -77.2349 -100 15 -0 1.20879
105.56 305.329 -74.2879 -100 15 -0 1.20879
105.828 306.445 -71.3408 -100 15 -0 1.20879
106.095 307.561 -68.3937 -100 15 -0 1.20879
106.363 308.677 -65.4467 -100 15 -0 1.20879
106.63 309.793 -62.4996 -100 15 -0 1.20879
106.897 310.909 -59.5525 -100 15 -0 1.20879
107.165 312.025 -56.6054 -100 15 -0 1.20879
107.432 313.141 -53.6584 -100 15 -0 1.20879
107.699 314.257 -50.7113 -100 15 -0 1.20879
107.967 315.373 -47.7642 -100 15 -0 1.20879
108.234 316.489 -44.8172 -100 15 -0 1.20879
108.502 317.605 -41.8701 -100 15 -0 1.20879
108.769 318.721 -38.923 -100 15 -0 1.20879
109.036 319.838 -35.9759 -100 15 -0 1.20879
109.304 320.954 -33.0289 -100 15 -0 1.20879
109.571 322.07 -30.0818 -100 15 -0 1.20879
109.838 323.186 -27.1347 -100 15 -0 1.20879
110.106 324.302 -24.1877 -100 15 -0 1.20879
110.373 325.418 -21.2406 -100 15 -0 1.29847
110.609 325.418 -21.2406 -100 15 -0 1.29847
110.845 326.193 -18.4634 -100 15 -0 1.38366
111.071 326.193 -18.4634 -100 15 -0 1.38366
111.296 326.725 -15.6574 -100 15 -0 1.38366
111.521 327.256 -12.8515 -100 15 -0 1.38366
111.747 327.787 -10.0455 -100 15 -0 1.38366
111.972 328.319 -7.23952 -100 15 -0 1.38366
112.197 328.85 -4.43354 -100 15 -0 1.38366
112.422 329.381 -1.62757 -100 15 -0 1.38366
112.648 329.912 1.1784 -100 15 -0 1.38366
112.873 330.444 3.98438 -100 15 -0 1.38366
113.098 330.444 3.98438 -100 15 -0 1.38366
113.324 330.975 6.79035 -100 15 -0 1.38366
113.549 331.506 9.59632 -100 15 -0 1.38366
113.774 332.038 12.4023 -100 15 -0 1.38366
113.999 332.569 15.2083 -100 15 -0 1.38366
114.225 333.1 18.0142 -100 15 -0 1.38366
114.45 333.632 20.8202 -100 15 -0 1.38366
114.675 334.163 23.6262 -100 15 -0 1.38366
114.9 334.694 26.4322 -100 15 -0 1.29847
115.137 334.694 26.4322 -100 15 -0 1.29847
115.373 335.47 29.2093 -100 15 -0 1.20879
115.64 335.47 29.2093 -100 15 -0 1.20879
115.907 336.586 32.1564 -100 15 -0 1.20879
116.175 337.702 35.1035 -100 15 -0 1.20879
116.442 338.818 38.0506 -100 15 -0 1.20879
116.71 339.934 40.9976 -100 15 -0 1.20879
116.977 341.05 43.9447 -100 15 -0 1.20879
117.244 342.166 46.8918 -100 15 -0 1.20879
117.512 343.282 49.8388 -100 15 -0 1.20879
117.779 344.398 52.7859 -100 15 -0 1.20879
118.046 345.514 55.733 -100 15 -0 1.20879
118.314 346.63 58.6801 -100 15 -0 1.20879
118.581 347.746 61.6271 -100 15 -0 1.20879
118.849 348.862 64.5742 -100 15 -0 1.20879
119.116 349.978 67.5213 -100 15 -0 1.20879
119.383 351.095 70.4683 -100 15 -0 1.20879
119.651 352.211 73.4154 -100 15 -0 1.20879
119.918 353.327 76.3625 -100 15 -0 1.20879
120.185 354.443 79.3096 -100 15 -0 1.20879
120.453 355.559 82.2566 -100 15 -0 1.20879
120.72 356.675 85.2037 -100 15 -0 1.20879
120.988 357.791 88.1508 -100 15 -0 1.20879
121.255 358.907 91.0978 -100 15 -0 1.20879
121.522 360.023 94.0449 -100 15 -0 1.20879
121.79 361.139 96.992 -100 15 -0 1.20879
122.057 362.255 99.9391 -100 15 -0 1.20879
122.325 363.371 102.886 -100 15 -0 1.20879
122.592 364.487 105.833 -100 15 -0 1.20879
122.859 365.603 108.78 -100 15 -0 1.20879
123.127 366.719 111.727 -100 15 -0 1.20879
123.394 367.835 114.674 -100 15 -0 1.20879
123.661 368.951 117.621 -100 15 -0 1.20879
123.929 370.067 120.569 -100 15 -0 1.20879
124.196 371.183 123.516 -100 15 -0 1.20879
124.461 371.183 123.516 -100 15 -0 1.20879
124.726 372.289 126.435 -100 15 -0 1.20879
124.991 373.395 129.355 -100 15 -0 1.20879
125.256 374.5 132.274 -100 15 -0 1.20879
125.521 375.606 135.194 -100 15 -0 1.20879
125.785 376.712 138.114 -100 15 -0 1.20879
126.05 377.817 141.033 -100 15 -0 1.20879
126.315 378.923 143.953 -100 15 -0 1.20879
126.58 380.029 146.872 -100 15 -0 1.20879
126.845 381.134 149.792 -100 15 -0 1.20879
127.11 382.24 152.712 -100 15 -0 1.20879
127.375 383.346 155.631 -100 15 -0 1.20879
127.64 384.451 158.551 -100 15 -0 1.20879
127.905 385.557 161.47 -100 15 -0 1.20879
128.169 386.662 164.39 -100 15 -0 1.20879
128.434 387.768 167.31 -100 15 -0 1.20879
128.699 388.874 170.229 -100 15 -0 1.20879
128.964 389.979 173.149 -100 15 -0 1.20879
129.229 391.085 176.068 -100 15 -0 1.20879
129.494 392.191 178.988 -100 15 -0 1.20879
129.759 393.296 181.908 -100 15 -0 1.20879
130.024 394.402 184.827 -100 15 -0 1.20879
130.288 395.508 187.747 -100 15 -0 1.20879
130.553 396.613 190.666 -100 15 -0 1.20879
130.818 397.719 193.586 -100 15 -0 1.20879
131.083 398.825 196.505 -100 15 -0 1.20879
131.348 399.93 199.425 -100 15 -0 1.20879
131.613 401.036 202.345 -100 15 -0 1.20879
131.878 402.141 205.264 -100 15 -0 1.20879
132.143 403.247 208.184 -100 15 -0 1.20879
132.408 404.353 211.103 -100 15 -0 1.20879
132.672 405.458 214.023 -100 15 -0 1.20879
132.937 406.564 216.943 -100 15 -0 1.0492
133.339 406.564 216.943 -100 15 -0 1.0492
133.741 408.774 220.789 -100 15 -0 0.874449
134.044 408.774 220.789 -100 15 -0 0.874449
134.347 410.801 223.213 -100 15 -0 0.874449
134.65 412.827 225.636 -100 15 -0 0.874449
134.953 414.854 228.06 -100 15 -0 0.874449
135.256 416.88 230.484 -100 15 -0 0.874449
135.559 418.907 232.908 -100 15 -0 0.874449
135.862 420.933 235.332 -100 15 -0 0.874449
136.165 422.96 237.756 -100 15 -0 0.874449
136.468 424.986 240.18 -100 15 -0 0.874449
136.771 427.013 242.603 -100 15 -0 0.874449
137.074 429.039 245.027 -100 15 -0 0.874449
137.377 431.066 247.451 -100 15 -0 0.874449
137.68 433.092 249.875 -100 15 -0 0.874449
137.983 435.119 252.299 -100 15 -0 0.874449
138.286 437.145 254.723 -100 15 -0 0.874449
138.589 439.172 257.146 -100 15 -0 0.874449
138.892 441.198 259.57 -100 15 -0 0.874449
139.18 441.198 259.57 -100 15 -0 0.874449
139.469 443.126 261.876 -100 15 -0 0.874449
139.757 445.054 264.182 -100 15 -0 0.874449
140.045 446.982 266.488 -100 15 -0 0.874449
140.333 448.91 268.794 -100 15 -0 0.874449
140.621 450.838 271.1 -100 15 -0 0.874449
140.91 452.765 273.406 -100 15 -0 0.874449
141.198 454.693 275.712 -100 15 -0 0.874449
141.486 456.621 278.017 -100 15 -0 0.874449
141.774 458.549 280.323 -100 15 -0 0.874449
142.063 460.477 282.629 -100 15 -0 0.874449
142.351 462.405 284.935 -100 15 -0 0.874449
142.639 464.333 287.241 -100 15 -0 0.874449
142.927 466.26 289.547 -100 15 -0 0.874449
143.216 468.188 291.853 -100 15 -0 0.874449
143.504 470.116 294.159 -100 15 -0 0.874449
143.792 472.044 296.464 -100 15 -0 0.675585
144.222 472.044 296.464 -100 15 -0 0.675585
144.652 475.331 299.098 -100 15 -0 0.233711
145.083 479.118 300 -100 15 -0 0
145.373 479.118 300 -100 15 -0 0
145.663 481.728 300 -100 15 -0 0
145.953 484.339 300 -100 15 -0 0
146.243 486.949 300 -100 15 -0 0
146.533 489.559 300 -100 15 -0 0
146.823 492.169 300 -100 15 -0 0
147.113 494.78 300 -100 15 -0 0
147.403 497.39 300 -100 15 -0 0
