time x y z V_A gamma chi
113.072 17.7595 -9.7776 -25.7371 15 0.0492217 4.14481
113.318 15.4607 -13.3831 -25.9478 15 0.0531446 4.20657
113.565 13.4353 -17.0399 -26.1701 15 0.0566495 4.26948
113.812 11.6862 -20.7273 -26.4016 15 0.0597208 4.33367
114.059 10.215 -24.4245 -26.6395 15 0.0623526 4.39928
114.305 9.02162 -28.1105 -26.8814 15 0.0645502 4.46646
114.552 8.10444 -31.7645 -27.1249 15 0.0663324 4.53539
114.799 7.46028 -35.3659 -27.368 15 0.0677335 4.60626
115.046 7.08441 -38.8942 -27.6087 15 0.0688061 4.67927
115.292 6.97058 -42.3295 -27.8455 15 0.0696251 4.75464
115.539 7.11105 -45.6524 -28.0775 15 0.070292 4.83263
115.786 7.49667 -48.8441 -28.3038 15 0.0709391 4.91349
116.033 8.11688 -51.8865 -28.5245 15 0.0717356 4.9975
116.279 8.95979 -54.7625 -28.7398 15 0.072893 5.08493
116.526 10.0123 -57.4557 -28.951 15 0.0746701 5.17607
116.773 11.26 -59.9509 -29.1597 15 0.0758893 5.22288
117.077 11.26 -59.9509 -29.1597 15 0.0758893 5.22288
117.38 12.9075 -62.8928 -29.416 15 0.0758893 5.22288
117.684 14.555 -65.8348 -29.6724 15 0.0758893 5.22288
117.988 16.2025 -68.7768 -29.9288 15 0.0758893 5.22288
118.292 17.85 -71.7188 -30.1852 15 0.0758894 5.22288
118.627 17.85 -71.7188 -30.1852 15 0.0758894 5.22288
118.962 19.666 -74.9617 -30.4678 15 0.0758894 5.22288
119.296 21.4821 -78.2046 -30.7504 15 0.0758894 5.22288
119.631 23.2981 -81.4476 -31.033 15 0.0758894 5.22288
119.966 25.1142 -84.6905 -31.3156 15 0.0758894 5.22288
120.301 26.9302 -87.9335 -31.5982 15 0.0758894 5.22288
120.636 28.7463 -91.1764 -31.8808 15 0.0758894 5.22288
120.971 30.5623 -94.4193 -32.1634 15 0.0758894 5.22288
121.305 32.3784 -97.6623 -32.4461 15 0.0764514 5.24531
121.678 32.3784 -97.6623 -32.4461 15 0.0764514 5.24531
122.051 34.4625 -101.196 -32.7603 15 0.0772662 5.29091
122.424 36.6688 -104.574 -33.0727 15 0.0776143 5.33745
122.796 38.9917 -107.793 -33.3814 15 0.077476 5.38493
123.169 41.4256 -110.849 -33.6847 15 0.076834 5.43337
123.542 43.9645 -113.738 -33.9808 15 0.0756745 5.48277
123.914 46.6026 -116.457 -34.268 15 0.0739874 5.53314
124.287 49.3338 -119.002 -34.5447 15 0.0717674 5.58446
124.66 52.1517 -121.369 -34.8093 15 0.0690142 5.63673
125.032 55.0502 -123.556 -35.0603 15 0.0657338 5.68991
125.405 58.0228 -125.561 -35.2963 15 0.0619389 5.74398
125.778 61.063 -127.38 -35.516 15 0.0576496 5.7989
126.15 64.1642 -129.011 -35.7183 15 0.052894 5.8546
126.523 67.3197 -130.453 -35.902 15 0.0477086 5.91103
126.896 70.5229 -131.703 -36.0661 15 0.0421383 5.96811
127.268 73.7668 -132.761 -36.21 15 0.0362369 6.02576
127.641 77.0446 -133.624 -36.3329 15 0.0300663 6.08389
128.014 80.3495 -134.291 -36.4343 15 0.023696 6.1424
128.386 83.6746 -134.762 -36.5139 15 0.0172024 6.20117
128.759 87.0128 -135.037 -36.5715 15 0.0106678 6.26011
129.132 90.3572 -135.114 -36.6072 15 0.0041786 0.0359045
129.504 93.7009 -134.994 -36.6212 15 -0.00217562 0.0948148
129.877 97.0369 -134.677 -36.6139 15 -0.00830405 0.153542
130.25 100.358 -134.163 -36.586 15 -0.014116 0.211974
130.622 103.658 -133.452 -36.5383 15 -0.0195223 0.270008
130.995 106.929 -132.547 -36.472 15 -0.0244369 0.327544
131.368 110.164 -131.448 -36.3885 15 -0.0287774 0.384491
131.741 113.358 -130.156 -36.2894 15 -0.0324664 0.440768
132.113 116.502 -128.672 -36.1764 15 -0.0354317 0.496305
132.486 119.59 -127 -36.0519 15 -0.0376068 0.551039
132.859 122.617 -125.14 -35.9183 15 -0.0389307 0.60492
133.231 125.574 -123.096 -35.7783 15 -0.0393481 0.657908
133.604 128.455 -120.869 -35.6349 15 -0.0391658 0.683554
134.049 128.455 -120.869 -35.6349 15 -0.0391658 0.683554
134.494 131.857 -118.098 -35.463 15 -0.0391658 0.683554
134.94 135.26 -115.326 -35.291 15 -0.0391658 0.683554
135.385 138.662 -112.555 -35.119 15 -0.0391658 0.683554
135.83 142.065 -109.784 -34.9471 15 -0.0391658 0.683554
136.275 145.467 -107.012 -34.7751 15 -0.0391658 0.683554
136.72 148.869 -104.241 -34.6032 15 -0.0391658 0.683554
137.166 152.272 -101.469 -34.4312 15 -0.0391658 0.683554
137.611 155.674 -98.6979 -34.2593 15 -0.0391658 0.683554
137.924 155.674 -98.6979 -34.2593 15 -0.0391658 0.683554
138.237 158.065 -96.7501 -34.1384 15 -0.0391658 0.683554
138.55 160.457 -94.8023 -34.0175 15 -0.0391658 0.683554
138.863 162.848 -92.8544 -33.8967 15 -0.0391658 0.683554
139.175 165.239 -90.9066 -33.7758 15 -0.0391658 0.683554
139.488 167.63 -88.9588 -33.655 15 -0.0391658 0.683554
139.801 170.022 -87.011 -33.5341 15 -0.0391658 0.683554
140.114 172.413 -85.0632 -33.4133 15 -0.0391658 0.683554
140.427 174.804 -83.1154 -33.2924 15 -0.0391658 0.683554
140.74 177.195 -81.1676 -33.1716 15 -0.0391658 0.683554
141.053 179.587 -79.2197 -33.0507 15 -0.0391658 0.683554
141.366 181.978 -77.2719 -32.9298 15 -0.0391658 0.683554
141.679 184.369 -75.3241 -32.809 15 -0.0391658 0.683554
141.992 186.76 -73.3763 -32.6881 15 -0.0391658 0.683554
142.305 189.152 -71.4285 -32.5673 15 -0.0391658 0.683554
142.618 191.543 -69.4807 -32.4464 15 -0.0391658 0.683554
142.93 193.934 -67.5328 -32.3256 15 -0.0391658 0.683554
143.243 196.325 -65.585 -32.2047 15 -0.0391658 0.683554
143.556 198.717 -63.6372 -32.0839 15 -0.0391658 0.683554
143.869 201.108 -61.6894 -31.963 15 -0.0391658 0.683554
144.182 203.499 -59.7416 -31.8421 15 -0.0391658 0.683554
144.495 205.89 -57.7938 -31.7213 15 -0.0391658 0.683554
144.808 208.282 -55.8459 -31.6004 15 -0.0391658 0.683554
145.121 210.673 -53.8981 -31.4796 15 -0.0391658 0.683554
145.434 213.064 -51.9503 -31.3587 15 -0.0391658 0.683554
145.747 215.456 -50.0025 -31.2379 15 -0.0391658 0.683554
146.06 217.847 -48.0547 -31.117 15 -0.0391658 0.683554
146.372 220.238 -46.1069 -30.9962 15 -0.0391658 0.683554
146.685 222.629 -44.1591 -30.8753 15 -0.0391658 0.683554
146.998 225.021 -42.2112 -30.7544 15 -0.0391658 0.683554
147.311 227.412 -40.2634 -30.6336 15 -0.0391658 0.683554
147.624 229.803 -38.3156 -30.5127 15 -0.0391658 0.683554
147.937 232.194 -36.3678 -30.3919 15 -0.0385336 0.690039
148.19 232.194 -36.3678 -30.3919 15 -0.0385336 0.690039
148.443 234.121 -34.7776 -30.2956 15 -0.0353122 0.702964
148.696 236.033 -33.1572 -30.207 15 -0.0298412 0.715831
148.949 237.931 -31.5065 -30.1319 15 -0.0230325 0.728638
149.202 239.814 -29.8257 -30.0738 15 -0.0157958 0.741387
149.455 241.683 -28.1151 -30.0338 15 -0.00903796 0.754076
149.708 243.536 -26.3746 -30.0108 15 -0.00366183 0.766706
149.961 245.373 -24.6044 -30.0014 15 -0.000565171 0.779276
150.214 247.195 -22.8048 -30 15 -0 0.785398
150.612 247.195 -22.8048 -30 15 -0 0.785398
151.009 250.046 -19.9542 -30 15 -0 0.785398
151.406 252.896 -17.1036 -30 15 -0 0.785398
151.804 255.747 -14.253 -30 15 -0 0.785398
152.201 258.598 -11.4024 -30 15 -0 0.785398
152.598 261.448 -8.55179 -30 15 -0 0.785398
152.996 264.299 -5.70119 -30 15 -0 0.785398
153.393 267.149 -2.8506 -30 15 -0 0.785398
153.791 270 0 -30 15 -0 0.785398
154.112 270 0 -30 15 -0 0.785398
154.432 272.302 2.30235 -30 15 -0 0.785398
154.753 274.605 4.6047 -30 15 -0 0.785398
155.074 276.907 6.90705 -30 15 -0 0.785398
155.395 279.209 9.2094 -30 15 -0 0.785398
155.716 281.512 11.5117 -30 15 -0 0.785398
156.037 283.814 13.8141 -30 15 -0 0.785398
156.358 286.116 16.1164 -30 15 -0 0.785398
156.679 288.419 18.4188 -30 15 0.000242401 0.775325
157.086 288.419 18.4188 -30 15 0.000242401 0.775325
157.493 291.358 21.2993 -30.001 15 0.00156935 0.755055
157.9 294.337 24.1032 -30.0074 15 0.00386916 0.734632
158.307 297.356 26.8299 -30.0232 15 0.00675491 0.714056
158.713 300.413 29.4789 -30.0505 15 0.0098403 0.693328
159.12 303.506 32.0496 -30.0901 15 0.0127403 0.672449
159.527 306.636 34.5416 -30.141 15 0.0150715 0.651421
159.934 309.801 36.9544 -30.201 15 0.0164534 0.630245
160.341 312.999 39.2874 -30.2662 15 0.0167344 0.61962
160.836 312.999 39.2874 -30.2662 15 0.0167344 0.61962
161.331 316.911 42.0778 -30.3466 15 0.0167344 0.61962
161.826 320.822 44.8682 -30.427 15 0.0167344 0.61962
162.321 324.734 47.6586 -30.5074 15 0.0167344 0.61962
162.817 328.646 50.449 -30.5878 15 0.0167344 0.61962
163.312 332.558 53.2395 -30.6682 15 0.0167344 0.61962
163.807 336.469 56.0299 -30.7487 15 0.0167344 0.61962
164.302 340.381 58.8203 -30.8291 15 0.0167344 0.61962
164.797 344.293 61.6107 -30.9095 15 0.0167344 0.61962
165.292 348.205 64.4011 -30.9899 15 0.0167344 0.61962
165.788 352.117 67.1915 -31.0703 15 0.0167344 0.61962
166.283 356.028 69.982 -31.1507 15 0.0167344 0.61962
166.778 359.94 72.7724 -31.2312 15 0.0167344 0.61962
167.273 363.852 75.5628 -31.3116 15 0.0167344 0.61962
167.768 367.764 78.3532 -31.392 15 0.0167344 0.61962
168.263 371.676 81.1436 -31.4724 15 0.0167344 0.61962
168.758 375.587 83.934 -31.5528 15 0.0167344 0.61962
169.254 379.499 86.7245 -31.6332 15 0.0167344 0.61962
169.749 383.411 89.5149 -31.7137 15 0.0167344 0.61962
170.244 387.323 92.3053 -31.7941 15 0.0167344 0.61962
170.739 391.235 95.0957 -31.8745 15 0.0167344 0.61962
171.234 395.146 97.8861 -31.9549 15 0.0167344 0.61962
171.729 399.058 100.677 -32.0353 15 0.0167344 0.61962
172.224 402.97 103.467 -32.1158 15 0.0167344 0.61962
172.72 406.882 106.257 -32.1962 15 0.0167344 0.61962
173.215 410.793 109.048 -32.2766 15 0.0167344 0.61962
173.71 414.705 111.838 -32.357 15 0.0167344 0.61962
174.205 418.617 114.629 -32.4374 15 0.0167344 0.61962
174.7 422.529 117.419 -32.5178 15 0.0167344 0.61962
175.195 426.441 120.209 -32.5983 15 0.0167344 0.61962
175.691 430.352 123 -32.6787 15 0.0167344 0.61962
176.186 434.264 125.79 -32.7591 15 0.0167344 0.61962
176.681 438.176 128.581 -32.8395 15 0.0167344 0.61962
177.006 438.176 128.581 -32.8395 15 0.0167344 0.61962
177.331 440.744 130.412 -32.8923 15 0.0167344 0.61962
177.656 443.312 132.244 -32.9451 15 0.0167344 0.61962
177.981 445.879 134.076 -32.9979 15 0.0167344 0.61962
178.306 448.447 135.907 -33.0507 15 0.0167344 0.61962
178.631 451.015 137.739 -33.1034 15 0.0167344 0.61962
178.956 453.583 139.571 -33.1562 15 0.0167344 0.61962
179.281 456.151 141.403 -33.209 15 0.0167344 0.61962
179.606 458.718 143.234 -33.2618 15 0.0167344 0.61962
179.931 461.286 145.066 -33.3146 15 0.0167344 0.61962
180.256 463.854 146.898 -33.3674 15 0.0167344 0.61962
180.581 466.422 148.729 -33.4202 15 0.0167344 0.61962
180.906 468.99 150.561 -33.473 15 0.0167344 0.61962
181.231 471.557 152.393 -33.5257 15 0.0167344 0.61962
181.556 474.125 154.224 -33.5785 15 0.0167344 0.61962
181.881 476.693 156.056 -33.6313 15 0.0167344 0.61962
182.206 479.261 157.888 -33.6841 15 0.0167344 0.61962
182.531 481.828 159.72 -33.7369 15 0.0167344 0.61962
182.856 484.396 161.551 -33.7897 15 0.0167344 0.61962
183.181 486.964 163.383 -33.8425 15 0.0167344 0.61962
183.506 489.532 165.215 -33.8953 15 0.0167344 0.61962
183.832 492.1 167.046 -33.9481 15 0.0167344 0.61962
184.157 494.667 168.878 -34.0008 15 0.0167344 0.61962
184.482 497.235 170.71 -34.0536 15 0.0167344 0.61962
184.807 499.803 172.541 -34.1064 15 0.0167344 0.61962
185.132 502.371 174.373 -34.1592 15 0.0167344 0.61962
185.457 504.939 176.205 -34.212 15 0.0167344 0.61962
185.782 507.506 178.037 -34.2648 15 0.0167344 0.61962
186.107 510.074 179.868 -34.3176 15 0.0167344 0.61962
186.432 512.642 181.7 -34.3704 15 0.0167344 0.61962
186.757 515.21 183.532 -34.4231 15 0.0167344 0.61962
187.082 517.778 185.363 -34.4759 15 0.0167344 0.61962
187.407 520.345 187.195 -34.5287 15 0.0161213 0.716537
187.835 520.345 187.195 -34.5287 15 0.0161213 0.716537
188.264 523.556 189.992 -34.5974 15 0.0140455 0.900128
188.692 526.354 193.518 -34.6606 15 0.0110876 1.07074
188.907 528.646 197.713 -34.7136 15 0.0085297 1.19039
189.121 529.577 200.04 -34.735 15 0.00671233 1.26678
189.335 530.351 202.507 -34.7523 15 0.00485052 1.34054
189.55 530.959 205.103 -34.7653 15 0.00296903 1.41186
189.764 531.394 207.816 -34.7734 15 0.00108854 1.48092
189.978 531.648 210.637 -34.7765 15 -0.00077371 1.54789
190.192 531.715 213.551 -34.7743 15 -0.00260338 1.61294
190.407 531.589 216.548 -34.7664 15 -0.00438853 1.67623
190.621 531.264 219.615 -34.7529 15 -0.00611915 1.7379
190.835 530.737 222.737 -34.7335 15 -0.0077868 1.79809
191.049 530.005 225.902 -34.7082 15 -0.00938426 1.85693
191.264 529.065 229.097 -34.677 15 -0.0109053 1.91454
191.478 527.916 232.307 -34.6398 15 -0.0123444 1.97101
191.692 526.557 235.52 -34.5967 15 -0.0136966 2.02645
191.907 524.989 238.721 -34.5479 15 -0.0149573 2.08095
192.121 523.212 241.896 -34.4935 15 -0.0161222 2.13459
192.335 521.229 245.033 -34.4336 15 -0.0171871 2.18743
192.549 519.042 248.117 -34.3687 15 -0.0181477 2.23956
192.764 516.656 251.136 -34.2988 15 -0.0189999 2.29104
192.978 514.076 254.077 -34.2245 15 -0.0197394 2.34191
193.192 511.306 256.927 -34.146 15 -0.0203615 2.39224
193.406 508.354 259.674 -34.0639 15 -0.0208616 2.44208
193.621 505.225 262.307 -33.9786 15 -0.0212346 2.49147
193.835 501.929 264.813 -33.8906 15 -0.021475 2.54045
194.049 498.473 267.183 -33.8006 15 -0.0215769 2.58907
194.263 494.868 269.406 -33.7092 15 -0.0215341 2.63736
194.478 491.122 271.473 -33.6171 15 -0.0214664 2.66142
194.664 491.122 271.473 -33.6171 15 -0.0214664 2.66142
194.85 487.811 273.197 -33.5369 15 -0.0214664 2.66142
195.036 484.5 274.922 -33.4568 15 -0.0214664 2.66142
195.182 484.5 274.922 -33.4568 15 -0.0214664 2.66142
195.328 481.904 276.274 -33.3939 15 -0.0214664 2.66142
195.474 479.307 277.626 -33.3311 15 -0.0214664 2.66142
195.62 476.711 278.979 -33.2682 15 -0.0214664 2.66142
195.766 474.114 280.331 -33.2054 15 -0.0214664 2.66142
195.912 471.518 281.683 -33.1425 15 -0.0214664 2.66142
196.058 468.922 283.036 -33.0797 15 -0.0214664 2.66142
196.204 466.325 284.388 -33.0168 15 -0.0214664 2.66142
196.35 463.729 285.74 -32.954 15 -0.0214101 2.67658
196.573 463.729 285.74 -32.954 15 -0.0214101 2.67658
196.796 459.714 287.754 -32.8578 15 -0.0213077 2.7068
197.02 455.619 289.656 -32.7616 15 -0.0212138 2.73693
197.243 451.447 291.443 -32.6653 15 -0.0211172 2.76696
197.466 447.204 293.111 -32.569 15 -0.0210077 2.79691
197.69 442.895 294.658 -32.4728 15 -0.0208767 2.82679
197.913 438.524 296.082 -32.3768 15 -0.0207167 2.8566
198.136 434.098 297.379 -32.2812 15 -0.0205215 2.88634
198.36 429.62 298.547 -32.1863 15 -0.0202859 2.91603
198.583 425.097 299.585 -32.0921 15 -0.0200058 2.94568
198.806 420.533 300.491 -31.999 15 -0.0196783 2.97528
199.03 415.936 301.262 -31.9073 15 -0.0193015 3.00484
199.253 411.308 301.899 -31.8171 15 -0.0188745 3.03438
199.476 406.658 302.4 -31.7288 15 -0.0183973 3.06389
199.7 401.99 302.763 -31.6427 15 -0.0178712 3.09339
199.923 397.309 302.989 -31.5589 15 -0.0172982 3.12288
200.146 392.622 303.077 -31.4778 15 -0.0166815 3.15237
200.37 387.934 303.026 -31.3996 15 -0.0160253 3.18185
200.593 383.251 302.837 -31.3245 15 -0.0153348 3.21135
200.816 378.579 302.511 -31.2527 15 -0.0146163 3.24086
201.039 373.923 302.047 -31.1843 15 -0.0138771 3.27039
201.263 369.289 301.447 -31.1194 15 -0.0131257 3.29995
201.486 364.683 300.712 -31.0582 15 -0.0123718 3.32954
201.709 360.11 299.842 -31.0006 15 -0.0116261 3.35917
201.933 355.575 298.839 -30.9466 15 -0.0109008 3.38884
202.156 351.085 297.706 -30.8961 15 -0.0102093 3.41858
202.379 346.644 296.443 -30.849 15 -0.00956624 3.44837
202.603 342.258 295.054 -30.805 15 -0.00898795 3.47822
202.826 337.931 293.54 -30.7638 15 -0.00849213 3.50815
203.049 333.67 291.904 -30.725 15 -0.00809814 3.53816
203.273 329.479 290.149 -30.6882 15 -0.00782704 3.56826
203.496 325.362 288.278 -30.6528 15 -0.00770172 3.59846
203.719 321.326 286.293 -30.6182 15 -0.00769146 3.61365
203.725 321.326 286.293 -30.6182 15 -0.00769146 3.61365
203.731 321.224 286.242 -30.6173 15 -0.0076916 3.61365
203.876 321.224 286.242 -30.6173 15 -0.0076916 3.61365
204.022 318.615 284.91 -30.5948 15 -0.0076916 3.61365
204.168 316.007 283.578 -30.5722 15 -0.0076916 3.61365
204.314 313.398 282.245 -30.5497 15 -0.0076916 3.61365
204.46 310.789 280.913 -30.5272 15 -0.0076916 3.61365
204.605 308.18 279.581 -30.5046 15 -0.0076916 3.61365
204.751 305.571 278.249 -30.4821 15 -0.0076916 3.61365
204.897 302.962 276.917 -30.4596 15 -0.0076916 3.61365
205.043 300.353 275.585 -30.437 15 -0.0076916 3.61365
205.189 297.744 274.253 -30.4145 15 -0.0076916 3.61365
205.334 295.135 272.921 -30.392 15 -0.0076916 3.61365
205.48 292.526 271.589 -30.3694 15 -0.0076916 3.61365
205.626 289.917 270.257 -30.3469 15 -0.0076916 3.61365
205.772 287.308 268.925 -30.3244 15 -0.0076916 3.61365
205.917 284.699 267.593 -30.3018 15 -0.0076916 3.61365
206.063 282.091 266.261 -30.2793 15 -0.0076916 3.61365
206.209 279.482 264.929 -30.2568 15 -0.00767563 3.62323
206.418 279.482 264.929 -30.2568 15 -0.00767563 3.62323
206.627 275.77 262.989 -30.2246 15 -0.00753203 3.64241
206.836 272.11 260.986 -30.1932 15 -0.00723806 3.66164
207.044 268.502 258.92 -30.1631 15 -0.00681608 3.68092
207.253 264.95 256.794 -30.1349 15 -0.00628847 3.70025
207.462 261.453 254.608 -30.109 15 -0.00567766 3.71963
207.671 258.015 252.365 -30.0857 15 -0.00500617 3.73907
207.88 254.635 250.066 -30.0652 15 -0.00429663 3.75856
208.088 251.316 247.711 -30.0477 15 -0.00357182 3.77812
208.297 248.06 245.304 -30.0332 15 -0.00285469 3.79773
208.506 244.866 242.846 -30.0217 15 -0.00216842 3.81742
208.715 241.738 240.337 -30.013 15 -0.00153643 3.83717
208.924 238.676 237.781 -30.0069 15 -0.000982428 3.85699
209.133 235.68 235.178 -30.003 15 -0.000530448 3.87689
209.341 232.754 232.531 -30.0009 15 -0.000204878 3.89686
209.55 229.896 229.841 -30.0001 15 -3.05052e-005 3.91692
209.759 227.11 227.11 -30 15 -0 3.92699
209.919 227.11 227.11 -30 15 -0 3.92699
210.079 225 225 -30 15 -0 3.92699
210.153 225 225 -30 15 -0 3.92699
210.227 224.03 224.03 -30 15 -0 3.95295
210.447 224.03 224.03 -30 15 -0 3.95295
210.667 221.227 221.077 -30 15 -0 4.0054
210.887 218.625 218.032 -30 15 -0 4.0585
211.108 216.23 214.907 -30 15 -0 4.11231
211.328 214.048 211.718 -30 15 -0 4.1669
211.548 212.081 208.477 -30 15 -0 4.22235
211.769 210.334 205.201 -30 15 -0 4.27874
211.989 208.807 201.904 -30 15 -0 4.33616
212.209 207.502 198.6 -30 15 -0 4.39472
212.429 206.418 195.305 -30 15 -0 4.45453
212.65 205.556 192.034 -30 15 -0 4.5157
212.87 204.911 188.8 -30 15 -0 4.57837
213.09 204.482 185.619 -30 15 -0 4.64267
213.311 204.265 182.506 -30 15 -0 4.70877
213.531 204.254 179.473 -30 15 -0 4.77683
213.751 204.444 176.535 -30 15 -0 4.84703
213.971 204.827 173.706 -30 15 -0 4.88308
214.192 204.827 173.706 -30 15 -0 4.88308
214.412 205.304 170.937 -30 15 -0 4.88308
214.632 205.781 168.168 -30 15 -0 4.88308
214.852 206.259 165.399 -30 15 -0 4.88308
215.072 206.736 162.63 -30 15 -0 4.88308
215.292 207.213 159.861 -30 15 -0 4.88308
215.512 207.69 157.092 -30 15 -0 4.88308
215.732 208.168 154.323 -30 15 -0 4.88308
215.952 208.645 151.554 -30 15 -0 4.88308
216.172 209.122 148.785 -30 15 -0 4.88308
216.392 209.6 146.016 -30 15 -0 4.88308
216.613 210.077 143.247 -30 15 -0 4.88308
216.833 210.554 140.478 -30 15 -0 4.88308
217.053 211.031 137.709 -30 15 -0 4.88308
217.273 211.509 134.94 -30 15 -0 4.88308
217.493 211.986 132.172 -30 15 -0 4.88308
217.713 212.463 129.403 -30 15 -0 4.88308
217.933 212.941 126.634 -30 15 -0 4.88308
218.153 213.418 123.865 -30 15 -0 4.88308
218.373 213.895 121.096 -30 15 -0 4.88308
218.593 214.372 118.327 -30 15 -0 4.88308
218.814 214.85 115.558 -30 15 -0 4.88308
219.034 215.327 112.789 -30 15 -0 4.88308
219.254 215.804 110.02 -30 15 -0 4.88308
219.474 216.281 107.251 -30 15 -0 4.88308
219.694 216.759 104.482 -30 15 -0 4.88308
219.914 217.236 101.713 -30 15 -0 4.88308
220.134 217.713 98.9443 -30 15 -0 4.88308
220.354 218.191 96.1754 -30 15 -0 4.88308
220.574 218.668 93.4064 -30 15 -0 4.88308
220.794 219.145 90.6375 -30 15 -0 4.88308
221.014 219.622 87.8685 -30 15 -0 4.88308
221.235 220.1 85.0996 -30 15 -0 4.88308
221.515 220.1 85.0996 -30 15 -0 4.88308
221.795 220.708 81.5726 -30 15 -0 4.88308
222.076 221.315 78.0457 -30 15 -0.000145625 4.84257
222.35 221.315 78.0457 -30 15 -0.000145625 4.84257
222.625 221.779 74.5071 -29.9995 15 -0.000942756 4.76393
222.9 221.969 70.8193 -29.996 15 -0.00235409 4.68795
223.175 221.876 67.0032 -29.987 15 -0.00421197 4.61438
223.45 221.49 63.0807 -29.9704 15 -0.0063769 4.543
223.724 220.805 59.074 -29.9445 15 -0.00873372 4.47358
223.999 219.814 55.006 -29.9079 15 -0.011188 4.40595
224.274 218.515 50.8999 -29.8597 15 -0.0136629 4.33991
224.549 216.905 46.7792 -29.7993 15 -0.0160965 4.27532
224.824 214.984 42.6673 -29.7262 15 -0.0184393 4.21204
225.098 212.753 38.5876 -29.6405 15 -0.0206524 4.14992
225.373 210.217 34.5635 -29.5422 15 -0.0227059 4.08886
225.648 207.379 30.6179 -29.4319 15 -0.0245775 4.02875
225.785 204.247 26.7733 -29.3099 15 -0.0258537 3.98428
225.923 202.573 24.8957 -29.2449 15 -0.0266393 3.95484
226.06 200.829 23.0515 -29.1773 15 -0.0273722 3.9256
226.197 199.015 21.2434 -29.1072 15 -0.0280519 3.89653
226.335 197.135 19.4739 -29.0347 15 -0.0286778 3.86763
226.472 195.188 17.7456 -28.96 15 -0.0292498 3.83888
226.61 193.177 16.0608 -28.8833 15 -0.029768 3.81029
226.747 191.103 14.4221 -28.8045 15 -0.0302326 3.78183
226.884 188.968 12.8317 -28.724 15 -0.0306443 3.75351
227.022 186.774 11.2919 -28.6419 15 -0.0310037 3.72531
227.159 184.522 9.80499 -28.5582 15 -0.0313119 3.69724
227.297 182.216 8.37297 -28.4732 15 -0.0315699 3.66927
227.434 179.857 6.99792 -28.3869 15 -0.0317791 3.6414
227.571 177.446 5.68181 -28.2996 15 -0.0319409 3.61364
227.709 174.988 4.42652 -28.2114 15 -0.0320571 3.58596
227.846 172.483 3.23382 -28.1224 15 -0.0321297 3.55837
227.984 169.934 2.10544 -28.0329 15 -0.0321605 3.53085
228.121 167.344 1.04296 -27.9428 15 -0.0321519 3.50341
228.258 164.714 0.047912 -27.8524 15 -0.0321063 3.47604
228.396 162.049 -0.878289 -27.7617 15 -0.0320264 3.44872
228.533 159.35 -1.73432 -27.671 15 -0.0319149 3.42147
228.671 156.62 -2.51897 -27.5803 15 -0.0317749 3.39426
228.808 153.862 -3.2311 -27.4898 15 -0.0316094 3.3671
228.945 151.078 -3.86972 -27.3995 15 -0.031422 3.33998
229.083 148.272 -4.4339 -27.3095 15 -0.0312163 3.31289
229.22 145.445 -4.92284 -27.2199 15 -0.0309961 3.28584
229.358 142.602 -5.33585 -27.1309 15 -0.0307654 3.25881
229.495 139.744 -5.67233 -27.0423 15 -0.0305286 3.2318
229.632 136.876 -5.93181 -26.9543 15 -0.0302902 3.2048
229.77 133.998 -6.11391 -26.867 15 -0.030055 3.17782
229.907 131.116 -6.21838 -26.7803 15 -0.0298281 3.15084
230.045 128.231 -6.24507 -26.6942 15 -0.029615 3.12387
230.182 125.346 -6.19394 -26.6087 15 -0.0294212 3.09689
230.319 122.465 -6.06506 -26.5238 15 -0.0292528 3.0699
230.457 119.59 -5.85861 -26.4395 15 -0.0291162 3.04291
230.594 116.725 -5.5749 -26.3556 15 -0.0290179 3.01589
230.732 113.871 -5.21431 -26.2722 15 -0.0289652 2.98885
230.869 111.033 -4.77738 -26.189 15 -0.0289655 2.96179
231.006 108.212 -4.26472 -26.1059 15 -0.0290013 2.94829
231.155 108.212 -4.26472 -26.1059 15 -0.0290013 2.94829
231.304 105.168 -3.66881 -26.0159 15 -0.0290013 2.94829
231.453 102.124 -3.07289 -25.9259 15 -0.0290013 2.94829
231.598 102.124 -3.07289 -25.9259 15 -0.0290013 2.94829
231.744 99.1531 -2.49134 -25.8381 15 -0.0290013 2.94829
231.889 96.1822 -1.9098 -25.7503 15 -0.0290013 2.94829
232.034 93.2114 -1.32825 -25.6625 15 -0.0290013 2.94829
232.18 90.2405 -0.746697 -25.5747 15 -0.0290228 2.9349
232.302 90.2405 -0.746697 -25.5747 15 -0.0290228 2.9349
232.424 87.7478 -0.224022 -25.5007 15 -0.0290276 2.9081
232.547 85.2759 0.363883 -25.4269 15 -0.0289791 2.88126
232.669 82.8271 1.0162 -25.3535 15 -0.028879 2.85437
232.792 80.4038 1.73202 -25.2805 15 -0.0287291 2.82743
232.914 78.0084 2.51034 -25.2081 15 -0.0285309 2.80043
233.159 75.6432 3.35009 -25.1365 15 -0.028144 2.75984
233.404 71.0124 5.20909 -24.996 15 -0.027477 2.70545
233.648 66.529 7.29868 -24.8601 15 -0.0266427 2.65074
233.893 62.2098 9.60721 -24.7295 15 -0.0256507 2.59566
234.138 58.0706 12.1219 -24.6053 15 -0.02451 2.54015
234.383 54.1264 14.8286 -24.488 15 -0.0232287 2.48417
234.628 50.3909 17.7124 -24.3784 15 -0.0218145 2.42765
