time x y z V_A gamma chi
15.981 183.914 -106.344 -24.1258 15 -0.0286597 4.58029
16.1794 183.522 -109.293 -24.0405 15 -0.0286597 4.58029
16.3778 183.13 -112.241 -23.9552 15 -0.0286597 4.58029
16.5761 182.739 -115.189 -23.87 15 -0.0286597 4.58029
16.7745 182.347 -118.138 -23.7847 15 -0.0286597 4.58029
16.9729 181.955 -121.086 -23.6994 15 -0.0286597 4.58029
17.1712 181.563 -124.035 -23.6142 15 -0.0286597 4.58029
17.3696 181.172 -126.983 -23.5289 15 -0.0286597 4.58029
17.568 180.78 -129.931 -23.4436 15 -0.0286597 4.58029
17.7663 180.388 -132.88 -23.3584 15 -0.0286597 4.58029
17.9647 179.996 -135.828 -23.2731 15 -0.0286597 4.58029
18.1631 179.605 -138.776 -23.1878 15 -0.0286597 4.58029
18.3614 179.213 -141.725 -23.1026 15 -0.0286597 4.58029
18.5598 178.821 -144.673 -23.0173 15 -0.0286597 4.58029
18.7582 178.429 -147.621 -22.932 15 -0.0286597 4.58029
18.9565 178.038 -150.57 -22.8468 15 -0.0286597 4.58029
19.1549 177.646 -153.518 -22.7615 15 -0.0286597 4.58029
19.3533 177.254 -156.467 -22.6762 15 -0.0286597 4.58029
19.5516 176.862 -159.415 -22.591 15 -0.0286597 4.58029
19.75 176.471 -162.363 -22.5057 15 -0.0286597 4.58029
19.9629 176.471 -162.363 -22.5057 15 -0.0286597 4.58029
20.1758 176.05 -165.528 -22.4142 15 -0.0286597 4.58029
20.3887 175.63 -168.692 -22.3227 15 -0.0286597 4.58029
20.6016 175.209 -171.856 -22.2312 15 -0.0286597 4.58029
20.8144 174.789 -175.02 -22.1397 15 -0.0286597 4.58029
21.0273 174.368 -178.184 -22.0482 15 -0.0286597 4.58029
21.2402 173.948 -181.349 -21.9567 15 -0.0286597 4.58029
21.4531 173.528 -184.513 -21.8652 15 -0.0286597 4.58029
21.666 173.107 -187.677 -21.7737 15 -0.0286597 4.58029
21.8789 172.687 -190.841 -21.6821 15 -0.0286597 4.58029
22.0918 172.266 -194.006 -21.5906 15 -0.0286597 4.58029
22.3047 171.846 -197.17 -21.4991 15 -0.0286597 4.58029
22.5176 171.425 -200.334 -21.4076 15 -0.0286597 4.58029
22.7305 171.005 -203.498 -21.3161 15 -0.0286597 4.58029
22.9433 170.584 -206.662 -21.2246 15 -0.0286597 4.58029
23.1562 170.164 -209.827 -21.1331 15 -0.0286597 4.58029
23.3691 169.744 -212.991 -21.0416 15 -0.0286597 4.58029
23.582 169.323 -216.155 -20.9501 15 -0.0286597 4.58029
23.7949 168.903 -219.319 -20.8586 15 -0.0286597 4.58029
24.0078 168.482 -222.484 -20.7671 15 -0.0286597 4.58029
24.2207 168.062 -225.648 -20.6756 15 -0.0286597 4.58029
24.4336 167.641 -228.812 -20.584 15 -0.0286597 4.58029
24.6465 167.221 -231.976 -20.4925 15 -0.0286597 4.58029
24.8594 166.801 -235.141 -20.401 15 -0.0286597 4.58029
25.0722 166.38 -238.305 -20.3095 15 -0.0286597 4.58029
25.2851 165.96 -241.469 -20.218 15 -0.0286597 4.58029
25.498 165.539 -244.633 -20.1265 15 -0.0286597 4.58029
25.7109 165.119 -247.797 -20.035 15 -0.0286597 4.58029
25.9238 164.698 -250.962 -19.9435 15 -0.0286597 4.58029
26.1367 164.278 -254.126 -19.852 15 -0.0286597 4.58029
26.3496 163.857 -257.29 -19.7605 15 -0.0286597 4.58029
26.5625 163.437 -260.454 -19.669 15 -0.0286597 4.58029
26.7754 163.017 -263.619 -19.5775 15 -0.0288787 4.51785
27.0568 163.017 -263.619 -19.5775 15 -0.0288787 4.51785
27.3382 162.201 -267.756 -19.4557 15 -0.0296688 4.39297
27.6196 160.877 -271.759 -19.3305 15 -0.0303009 4.26809
27.901 159.065 -275.566 -19.2027 15 -0.0301136 4.14322
28.1824 156.793 -279.118 -19.0757 15 -0.0288558 4.01834
28.4638 154.096 -282.359 -18.954 15 -0.026686 3.89346
28.7452 151.016 -285.239 -18.8415 15 -0.0241732 3.76858
29.0266 147.601 -287.713 -18.7395 15 -0.0222968 3.6437
29.308 143.905 -289.742 -18.6455 15 -0.0218798 3.58126
29.5237 143.905 -289.742 -18.6455 15 -0.0218798 3.58126
29.7395 140.977 -291.119 -18.5747 15 -0.0218798 3.58126
29.9552 138.049 -292.496 -18.5039 15 -0.0218798 3.58126
30.171 135.121 -293.874 -18.4331 15 -0.0218798 3.58126
30.3868 132.194 -295.251 -18.3622 15 -0.0218798 3.58126
30.6025 129.266 -296.628 -18.2914 15 -0.0218798 3.58126
30.8183 126.338 -298.005 -18.2206 15 -0.0218798 3.58126
31.034 123.41 -299.382 -18.1498 15 -0.0218798 3.58126
31.2498 120.482 -300.76 -18.079 15 -0.0218798 3.58126
31.4656 117.554 -302.137 -18.0082 15 -0.0218798 3.58126
31.6813 114.626 -303.514 -17.9374 15 -0.0218798 3.58126
31.8971 111.698 -304.891 -17.8666 15 -0.0218798 3.58126
32.1128 108.77 -306.268 -17.7958 15 -0.0218798 3.58126
32.3286 105.843 -307.646 -17.725 15 -0.0218798 3.58126
32.5444 102.915 -309.023 -17.6542 15 -0.0218798 3.58126
32.7601 99.9867 -310.4 -17.5834 15 -0.0218798 3.58126
32.9759 97.0588 -311.777 -17.5126 15 -0.0218798 3.58126
33.2053 97.0588 -311.777 -17.5126 15 -0.0218798 3.58126
33.4348 93.9454 -313.242 -17.4373 15 -0.0218798 3.58126
33.6642 90.8319 -314.706 -17.362 15 -0.0218798 3.58126
33.8936 87.7185 -316.171 -17.2867 15 -0.0218798 3.58126
34.1231 84.6051 -317.635 -17.2114 15 -0.0218798 3.58126
34.3525 81.4916 -319.1 -17.1361 15 -0.0218798 3.58126
34.5819 78.3782 -320.564 -17.0608 15 -0.0218798 3.58126
34.8114 75.2647 -322.029 -16.9855 15 -0.0218798 3.58126
35.0408 72.1513 -323.493 -16.9102 15 -0.0218798 3.58126
35.2702 69.0378 -324.958 -16.8349 15 -0.0218798 3.58126
35.4997 65.9244 -326.422 -16.7596 15 -0.0218798 3.58126
35.7291 62.8109 -327.887 -16.6843 15 -0.0218798 3.58126
35.9585 59.6975 -329.351 -16.6091 15 -0.0218798 3.58126
36.188 56.5841 -330.816 -16.5338 15 -0.0218798 3.58126
36.4174 53.4706 -332.28 -16.4585 15 -0.0218798 3.58126
36.6468 50.3572 -333.745 -16.3832 15 -0.0218798 3.58126
36.8763 47.2437 -335.209 -16.3079 15 -0.0212207 3.52856
37.1138 47.2437 -335.209 -16.3079 15 -0.0212207 3.52856
37.3513 43.9469 -336.553 -16.2323 15 -0.0175682 3.42316
37.5888 40.527 -337.542 -16.1698 15 -0.0112573 3.31776
37.8263 37.022 -338.166 -16.1297 15 -0.00336549 3.21236
38.0638 33.4708 -338.418 -16.1177 15 0.00503694 3.10696
38.3013 29.9129 -338.294 -16.1356 15 0.0128876 3.00156
38.5388 26.3876 -337.798 -16.1815 15 0.0191332 2.89616
38.7763 22.9342 -336.933 -16.2497 15 0.0227305 2.79076
39.0138 19.591 -335.709 -16.3306 15 0.0233772 2.73806
39.2319 19.591 -335.709 -16.3306 15 0.0233772 2.73806
39.4501 16.5826 -334.425 -16.4071 15 0.0233772 2.73806
39.6682 13.5743 -333.14 -16.4836 15 0.0233772 2.73806
39.8863 10.566 -331.856 -16.56 15 0.0233772 2.73806
40.1045 7.55769 -330.571 -16.6365 15 0.0233772 2.73806
40.3226 4.54938 -329.287 -16.713 15 0.0233772 2.73806
40.5407 1.54106 -328.002 -16.7895 15 0.0233772 2.73806
40.7588 -1.46725 -326.718 -16.866 15 0.0233772 2.73806
40.977 -4.47557 -325.434 -16.9424 15 0.0233772 2.73806
41.1951 -7.48388 -324.149 -17.0189 15 0.0233772 2.73806
41.4132 -10.4922 -322.865 -17.0954 15 0.0233772 2.73806
41.6314 -13.5005 -321.58 -17.1719 15 0.0233772 2.73806
41.8495 -16.5088 -320.296 -17.2484 15 0.0233772 2.73806
42.0676 -19.5171 -319.012 -17.3249 15 0.0233772 2.73806
42.2857 -22.5255 -317.727 -17.4013 15 0.0233772 2.73806
42.5039 -25.5338 -316.443 -17.4778 15 0.0233772 2.73806
42.722 -28.5421 -315.158 -17.5543 15 0.0233772 2.73806
42.9401 -31.5504 -313.874 -17.6308 15 0.0233772 2.73806
43.1583 -34.5587 -312.589 -17.7073 15 0.0233772 2.73806
43.3764 -37.567 -311.305 -17.7837 15 0.0233772 2.73806
43.5945 -40.5753 -310.021 -17.8602 15 0.0233772 2.73806
43.8127 -43.5837 -308.736 -17.9367 15 0.0233772 2.73806
44.0308 -46.592 -307.452 -18.0132 15 0.0233772 2.73806
44.2489 -49.6003 -306.167 -18.0897 15 0.0233772 2.73806
44.467 -52.6086 -304.883 -18.1662 15 0.0233772 2.73806
44.6852 -55.6169 -303.598 -18.2426 15 0.0233772 2.73806
44.9033 -58.6252 -302.314 -18.3191 15 0.0233772 2.73806
45.1214 -61.6335 -301.03 -18.3956 15 0.0233772 2.73806
45.3396 -64.6419 -299.745 -18.4721 15 0.0233772 2.73806
45.5577 -67.6502 -298.461 -18.5486 15 0.0233772 2.73806
45.7758 -70.6585 -297.176 -18.625 15 0.0233772 2.73806
45.9939 -73.6668 -295.892 -18.7015 15 0.0233772 2.73806
46.2121 -76.6751 -294.607 -18.778 15 0.0233772 2.73806
46.4302 -79.6834 -293.323 -18.8545 15 0.0233772 2.73806
46.6483 -82.6917 -292.039 -18.931 15 0.0233772 2.73806
46.8665 -85.7001 -290.754 -19.0075 15 0.0233772 2.73806
47.0846 -88.7084 -289.47 -19.0839 15 0.0233772 2.73806
47.3027 -91.7167 -288.185 -19.1604 15 0.0233772 2.73806
47.5208 -94.725 -286.901 -19.2369 15 0.0233772 2.73806
47.739 -97.7333 -285.616 -19.3134 15 0.0233772 2.73806
47.9571 -100.742 -284.332 -19.3899 15 0.0233772 2.73806
48.1752 -103.75 -283.048 -19.4663 15 0.0233772 2.73806
48.3934 -106.758 -281.763 -19.5428 15 0.0233772 2.73806
48.6115 -109.767 -280.479 -19.6193 15 0.0233772 2.73806
48.8296 -112.775 -279.194 -19.6958 15 0.0233772 2.73806
49.0477 -115.783 -277.91 -19.7723 15 0.0233772 2.73806
49.2659 -118.792 -276.625 -19.8488 15 0.0233772 2.73806
49.484 -121.8 -275.341 -19.9252 15 0.0233772 2.73806
49.7021 -124.808 -274.057 -20.0017 15 0.0233772 2.73806
49.9203 -127.816 -272.772 -20.0782 15 0.0233772 2.73806
50.1384 -130.825 -271.488 -20.1547 15 0.0233772 2.73806
50.3565 -133.833 -270.203 -20.2312 15 0.0233772 2.73806
50.5746 -136.841 -268.919 -20.3076 15 0.0233772 2.73806
50.7928 -139.85 -267.635 -20.3841 15 0.0233772 2.73806
51.0109 -142.858 -266.35 -20.4606 15 0.0233772 2.73806
51.229 -145.866 -265.066 -20.5371 15 0.0233772 2.73806
51.4472 -148.875 -263.781 -20.6136 15 0.0233772 2.73806
51.6653 -151.883 -262.497 -20.6901 15 0.0233772 2.73806
51.8834 -154.891 -261.212 -20.7665 15 0.0233772 2.73806
52.1016 -157.9 -259.928 -20.843 15 0.0233772 2.73806
52.3197 -160.908 -258.644 -20.9195 15 0.0233772 2.73806
52.5378 -163.916 -257.359 -20.996 15 0.0233772 2.73806
52.7559 -166.925 -256.075 -21.0725 15 0.0233772 2.73806
52.9741 -169.933 -254.79 -21.1489 15 0.0233772 2.73806
53.1922 -172.941 -253.506 -21.2254 15 0.0233772 2.73806
53.4 -172.941 -253.506 -21.2254 15 0.0233772 2.73806
53.6079 -175.808 -252.282 -21.2983 15 0.0233772 2.73806
53.8157 -178.674 -251.058 -21.3712 15 0.0233772 2.73806
54.0236 -181.541 -249.834 -21.4441 15 0.0233772 2.73806
54.2314 -184.407 -248.61 -21.5169 15 0.0233772 2.73806
54.4393 -187.274 -247.386 -21.5898 15 0.0233772 2.73806
54.6471 -190.14 -246.162 -21.6627 15 0.0233772 2.73806
54.855 -193.007 -244.939 -21.7356 15 0.0233772 2.73806
55.0628 -195.874 -243.715 -21.8084 15 0.0233772 2.73806
55.2707 -198.74 -242.491 -21.8813 15 0.0233772 2.73806
55.4785 -201.607 -241.267 -21.9542 15 0.0233772 2.73806
55.6864 -204.473 -240.043 -22.0271 15 0.0233772 2.73806
55.8942 -207.34 -238.819 -22.1 15 0.0233772 2.73806
56.1021 -210.206 -237.595 -22.1728 15 0.0233772 2.73806
56.3099 -213.073 -236.371 -22.2457 15 0.0233772 2.73806
56.5178 -215.939 -235.147 -22.3186 15 0.0233772 2.73806
56.7256 -218.806 -233.924 -22.3915 15 0.0233772 2.73806
56.9335 -221.673 -232.7 -22.4643 15 0.0233772 2.73806
57.1413 -224.539 -231.476 -22.5372 15 0.0233772 2.73806
57.3492 -227.406 -230.252 -22.6101 15 0.0233772 2.73806
57.557 -230.272 -229.028 -22.683 15 0.0233772 2.73806
57.7649 -233.139 -227.804 -22.7559 15 0.0233772 2.73806
57.9727 -236.005 -226.58 -22.8287 15 0.0233772 2.73806
58.1806 -238.872 -225.356 -22.9016 15 0.0233772 2.73806
58.3884 -241.738 -224.132 -22.9745 15 0.0233772 2.73806
58.5963 -244.605 -222.908 -23.0474 15 0.0233772 2.73806
58.8041 -247.472 -221.685 -23.1202 15 0.0233772 2.73806
59.012 -250.338 -220.461 -23.1931 15 0.0233772 2.73806
59.2198 -253.205 -219.237 -23.266 15 0.0233772 2.73806
59.4277 -256.071 -218.013 -23.3389 15 0.0233772 2.73806
59.6355 -258.938 -216.789 -23.4118 15 0.0233772 2.73806
59.8434 -261.804 -215.565 -23.4846 15 0.0233772 2.73806
60.0512 -264.671 -214.341 -23.5575 15 0.0233772 2.73806
60.2591 -267.537 -213.117 -23.6304 15 0.0233772 2.73806
60.4669 -270.404 -211.893 -23.7033 15 0.0233772 2.73806
60.6748 -273.27 -210.669 -23.7761 15 0.0233772 2.73806
60.8826 -276.137 -209.446 -23.849 15 0.0233772 2.73806
61.0905 -279.004 -208.222 -23.9219 15 0.0233772 2.73806
61.2983 -281.87 -206.998 -23.9948 15 0.0233772 2.73806
61.5062 -284.737 -205.774 -24.0677 15 0.0233772 2.73806
61.714 -287.603 -204.55 -24.1405 15 0.0233772 2.73806
61.9219 -290.47 -203.326 -24.2134 15 0.0233772 2.73806
62.1297 -293.336 -202.102 -24.2863 15 0.0233772 2.73806
62.3376 -296.203 -200.878 -24.3592 15 0.0233772 2.73806
62.5454 -299.069 -199.654 -24.432 15 0.0233772 2.73806
62.7533 -301.936 -198.43 -24.5049 15 0.0233772 2.73806
62.9611 -304.803 -197.207 -24.5778 15 0.0233772 2.73806
63.169 -307.669 -195.983 -24.6507 15 0.0233772 2.73806
63.3768 -310.536 -194.759 -24.7236 15 0.0233772 2.73806
63.5847 -313.402 -193.535 -24.7964 15 0.0233772 2.73806
63.7925 -316.269 -192.311 -24.8693 15 0.0233772 2.73806
64.0004 -319.135 -191.087 -24.9422 15 0.0233772 2.73806
64.2082 -322.002 -189.863 -25.0151 15 0.0233772 2.73806
64.4161 -324.868 -188.639 -25.0879 15 0.0233772 2.73806
64.6239 -327.735 -187.415 -25.1608 15 0.0233772 2.73806
64.8318 -330.602 -186.192 -25.2337 15 0.0233772 2.73806
65.0396 -333.468 -184.968 -25.3066 15 0.0233772 2.73806
65.2475 -336.335 -183.744 -25.3795 15 0.0233772 2.73806
65.4553 -339.201 -182.52 -25.4523 15 0.0233772 2.73806
65.6632 -342.068 -181.296 -25.5252 15 0.0233772 2.73806
65.871 -344.934 -180.072 -25.5981 15 0.0233772 2.73806
66.0789 -347.801 -178.848 -25.671 15 0.0233772 2.73806
66.2867 -350.667 -177.624 -25.7438 15 0.0233772 2.73806
66.4946 -353.534 -176.4 -25.8167 15 0.0233772 2.73806
66.7024 -356.4 -175.176 -25.8896 15 0.0237449 2.78354
66.8728 -356.4 -175.176 -25.8896 15 0.0237449 2.78354
67.0432 -358.793 -174.281 -25.9503 15 0.0256702 2.87449
67.2136 -361.256 -173.607 -26.0158 15 0.0289211 2.96544
67.384 -363.771 -173.159 -26.0897 15 0.0329206 3.05639
67.5544 -366.316 -172.942 -26.1739 15 0.0371771 3.14734
67.7248 -368.871 -172.957 -26.2689 15 0.0412847 3.23829
67.8952 -371.413 -173.203 -26.3744 15 0.0449228 3.32924
68.0656 -373.922 -173.68 -26.4892 15 0.0478567 3.4202
68.236 -376.378 -174.382 -26.6115 15 0.0499366 3.51115
68.4063 -378.76 -175.305 -26.7392 15 0.0510978 3.6021
68.5767 -381.048 -176.44 -26.8698 15 0.0513607 3.69305
68.7471 -383.224 -177.778 -27.0011 15 0.05083 3.784
68.9175 -385.269 -179.309 -27.1311 15 0.0496957 3.87495
69.0879 -387.167 -181.018 -27.2581 15 0.0482326 3.9659
69.2583 -388.901 -182.894 -27.3814 15 0.0468007 4.05685
69.4287 -390.458 -184.918 -27.501 15 0.0458451 4.1478
69.5991 -391.825 -187.076 -27.6182 15 0.0456739 4.19328
69.8251 -391.825 -187.076 -27.6182 15 0.0456739 4.19328
70.0511 -393.505 -190.016 -27.773 15 0.0456739 4.19328
70.277 -395.185 -192.957 -27.9278 15 0.0456739 4.19328
70.503 -396.865 -195.897 -28.0825 15 0.0456739 4.19328
70.729 -398.545 -198.837 -28.2373 15 0.0456739 4.19328
70.9694 -398.545 -198.837 -28.2373 15 0.0456739 4.19328
71.2099 -400.332 -201.965 -28.402 15 0.0456739 4.19328
71.4503 -402.119 -205.093 -28.5666 15 0.0456739 4.19328
71.6907 -403.906 -208.221 -28.7313 15 0.0456739 4.19328
71.9311 -405.694 -211.349 -28.8959 15 0.0456523 4.23404
72.1032 -405.694 -211.349 -28.8959 15 0.0456523 4.23404
72.2753 -406.88 -213.637 -29.0137 15 0.0453858 4.31558
72.4474 -407.877 -216.015 -29.1308 15 0.0447039 4.39711
72.6195 -408.676 -218.466 -29.2461 15 0.0434832 4.47864
72.7916 -409.273 -220.973 -29.3583 15 0.0416428 4.56017
72.9636 -409.664 -223.522 -29.4657 15 0.0391446 4.6417
73.1357 -409.846 -226.093 -29.5666 15 0.0359936 4.72323
73.3078 -409.818 -228.671 -29.6595 15 0.0322373 4.80477
73.4799 -409.58 -231.238 -29.7426 15 0.0279662 4.8863
73.652 -409.134 -233.777 -29.8147 15 0.0233141 4.96783
73.8241 -408.483 -236.271 -29.8748 15 0.0184576 5.04936
73.9962 -407.631 -238.704 -29.9224 15 0.0136166 5.13089
74.1683 -406.583 -241.06 -29.9575 15 0.00905416 5.21243
74.3404 -405.347 -243.322 -29.9809 15 0.00507615 5.29396
74.5124 -403.931 -245.476 -29.994 15 0.00203144 5.37549
74.6845 -402.344 -247.508 -29.9992 15 0.000311714 5.45702
74.8566 -400.597 -249.403 -30 15 -0 5.49779
74.9129 -400.597 -249.403 -30 15 -0 5.49779
74.9692 -400 -250 -30 15 -0 5.49779
75.0169 -400 -250 -30 15 -0 5.49779
75.0647 -399.493 -250.507 -30 15 0.00011181 5.46304
75.2457 -399.493 -250.507 -30 15 0.00011181 5.46304
75.4268 -397.641 -252.492 -30.0003 15 0.000733707 5.39355
75.6079 -395.931 -254.602 -30.0023 15 0.00184839 5.32406
75.789 -394.372 -256.825 -30.0073 15 0.0033262 5.25457
75.97 -392.971 -259.151 -30.0163 15 0.0050498 5.18507
76.1511 -391.734 -261.569 -30.0301 15 0.00691414 5.11558
76.3322 -390.669 -264.067 -30.0488 15 0.0088265 5.04609
76.5133 -389.779 -266.632 -30.0728 15 0.0107065 4.9766
76.6943 -389.07 -269.254 -30.1019 15 0.012486 4.90711
76.8754 -388.545 -271.918 -30.1358 15 0.0141093 4.83762
77.0565 -388.206 -274.612 -30.1741 15 0.015533 4.76812
77.2375 -388.054 -277.324 -30.2163 15 0.016726 4.69863
77.4186 -388.092 -280.039 -30.2617 15 0.0176694 4.62914
77.5997 -388.317 -282.745 -30.3097 15 0.0183568 4.55965
77.7808 -388.731 -285.429 -30.3596 15 0.018794 4.49016
77.9618 -389.329 -288.078 -30.4106 15 0.0189992 4.42066
78.1429 -390.11 -290.679 -30.4622 15 0.019031 4.38592
78.4126 -390.11 -290.679 -30.4622 15 0.019031 4.38592
78.6824 -391.407 -294.51 -30.5392 15 0.019031 4.38592
78.9521 -392.705 -298.342 -30.6162 15 0.019031 4.38592
79.2218 -394.002 -302.173 -30.6932 15 0.019031 4.38592
79.4916 -395.299 -306.005 -30.7702 15 0.019031 4.38592
79.7613 -396.597 -309.836 -30.8472 15 0.019031 4.38592
80.031 -397.894 -313.668 -30.9242 15 0.019031 4.38592
80.3008 -399.191 -317.499 -31.0012 15 0.019031 4.38592
80.5705 -400.489 -321.331 -31.0782 15 0.019031 4.38592
80.8402 -401.786 -325.163 -31.1551 15 0.019031 4.38592
81.1099 -403.083 -328.994 -31.2321 15 0.019031 4.38592
81.3797 -404.381 -332.826 -31.3091 15 0.019031 4.38592
81.6494 -405.678 -336.657 -31.3861 15 0.019031 4.38592
81.9191 -406.975 -340.489 -31.4631 15 0.019031 4.38592
82.1889 -408.272 -344.32 -31.5401 15 0.019031 4.38592
82.4586 -409.57 -348.152 -31.6171 15 0.019031 4.38592
82.7283 -410.867 -351.983 -31.6941 15 0.019031 4.38592
82.9604 -410.867 -351.983 -31.6941 15 0.019031 4.38592
83.1924 -411.983 -355.28 -31.7603 15 0.019031 4.38592
83.4245 -413.099 -358.576 -31.8266 15 0.019031 4.38592
83.6565 -414.215 -361.872 -31.8928 15 0.019031 4.38592
83.8886 -415.331 -365.169 -31.9591 15 0.019031 4.38592
84.1206 -416.447 -368.465 -32.0253 15 0.019031 4.38592
84.3527 -417.564 -371.761 -32.0915 15 0.019031 4.38592
84.5847 -418.68 -375.057 -32.1578 15 0.019031 4.38592
84.8168 -419.796 -378.354 -32.224 15 0.019031 4.38592
85.0488 -420.912 -381.65 -32.2902 15 0.019031 4.38592
85.2809 -422.028 -384.946 -32.3565 15 0.019031 4.38592
85.5129 -423.144 -388.243 -32.4227 15 0.019031 4.38592
85.745 -424.26 -391.539 -32.489 15 0.019031 4.38592
85.977 -425.376 -394.835 -32.5552 15 0.019031 4.38592
86.2091 -426.492 -398.132 -32.6214 15 0.019031 4.38592
86.4411 -427.608 -401.428 -32.6877 15 0.019031 4.38592
86.6732 -428.724 -404.724 -32.7539 15 0.0195615 4.43661
86.8872 -428.724 -404.724 -32.7539 15 0.0195615 4.43661
87.1012 -429.598 -407.811 -32.8167 15 0.0223634 4.538
87.3152 -430.154 -410.97 -32.8884 15 0.0271094 4.63939
87.5292 -430.388 -414.17 -32.9754 15 0.0329726 4.74077
87.7432 -430.297 -417.377 -33.0812 15 0.039247 4.84216
87.9572 -429.882 -420.558 -33.2072 15 0.0453477 4.94355
88.1712 -429.147 -423.68 -33.3528 15 0.0508111 5.04494
88.3852 -428.1 -426.713 -33.5159 15 0.0552949 5.14632
88.5992 -426.751 -429.623 -33.6935 15 0.0585773 5.24771
