time x y z V_A gamma chi
20.4436 136.142 11.5076 -96.1419 15 0.120948 4.83423
20.7386 136.606 7.7163 -96.6062 15 0.120948 4.83423
21.0337 137.07 3.92495 -97.0704 15 0.120948 4.83423
21.3287 137.535 0.133604 -97.5347 15 0.120948 4.83423
21.6237 137.999 -3.65774 -97.9989 15 0.120948 4.83423
21.9187 138.463 -7.44909 -98.4632 15 0.120948 4.83423
22.2137 138.927 -11.2404 -98.9274 15 0.120948 4.83423
22.5087 139.392 -15.0318 -99.3916 15 0.120948 4.83423
22.8037 139.856 -18.8231 -99.8559 15 0.0584677 4.77096
22.9888 139.856 -18.8231 -99.8559 15 0.0584677 4.77096
23.1739 140 -21.2808 -100 15 -0 4.71239
23.526 140 -21.2808 -100 15 -0 4.71239
23.878 140 -26.1207 -100 15 -0 4.71239
24.2301 140 -30.9606 -100 15 -0 4.71239
24.5821 140 -35.8005 -100 15 -0 4.71239
24.9342 140 -40.6404 -100 15 -0 4.71239
25.2862 140 -45.4803 -100 15 -0 4.71239
25.6383 140 -50.3202 -100 15 -0 4.71239
25.9903 140 -55.1601 -100 15 -0 4.71239
26.3424 140 -60 -100 15 -0 4.71239
26.6929 140 -60 -100 15 -0 4.71239
27.0434 140 -64.8187 -100 15 -0 4.71239
27.3939 140 -69.6373 -100 15 -0 4.71239
27.7444 140 -74.456 -100 15 -0 4.71239
28.0949 140 -79.2747 -100 15 -0 4.71239
28.4454 140 -84.0933 -100 15 -0 4.71239
28.7959 140 -88.912 -100 15 -0 4.71239
29.1464 140 -93.7307 -100 15 -0 4.71239
29.4969 140 -98.5493 -100 15 -0 4.64486
29.7055 140 -98.5493 -100 15 -0 4.64486
29.9141 139.801 -101.493 -100 15 -0 4.57984
30.2356 139.801 -101.493 -100 15 -0 4.57984
30.5571 139.182 -106.134 -100 15 -0 4.57984
30.8786 138.563 -110.775 -100 15 -0 4.57984
31.2 137.945 -115.416 -100 15 -0 4.57984
31.5215 137.326 -120.057 -100 15 -0 4.57984
31.843 136.707 -124.698 -100 15 -0 4.57984
32.1645 136.088 -129.338 -100 15 -0 4.57984
32.486 135.469 -133.979 -100 15 -0 4.57984
32.8074 134.851 -138.62 -100 15 -0 4.57984
33.1289 134.232 -143.261 -100 15 -0 4.57984
33.4504 133.613 -147.902 -100 15 -0 4.57984
33.7719 132.994 -152.543 -100 15 -0 4.57984
34.0934 132.376 -157.183 -100 15 -0 4.57984
34.4148 131.757 -161.824 -100 15 -0 4.57984
34.7363 131.138 -166.465 -100 15 -0 4.57984
35.0578 130.519 -171.106 -100 15 -0 4.57984
35.3793 129.9 -175.747 -100 15 -0 4.57984
35.7008 129.282 -180.388 -100 15 -0 4.57984
36.0222 128.663 -185.028 -100 15 -0 4.57984
36.3437 128.044 -189.669 -100 15 -0 4.57984
36.6652 127.425 -194.31 -100 15 -0 4.57984
36.9867 126.807 -198.951 -100 15 -0 4.57984
37.3082 126.188 -203.592 -100 15 -0 4.57984
37.6296 125.569 -208.233 -100 15 -0 4.57984
37.9511 124.95 -212.873 -100 15 -0 4.57984
38.2726 124.331 -217.514 -100 15 -0 4.57984
38.5941 123.713 -222.155 -100 15 -0 4.57984
38.9156 123.094 -226.796 -100 15 -0 4.57984
39.2371 122.475 -231.437 -100 15 -0 4.57984
39.5585 121.856 -236.078 -100 15 -0 4.57984
39.88 121.238 -240.718 -100 15 -0 4.57984
40.2015 120.619 -245.359 -100 15 -0 4.57984
40.523 120 -250 -100 15 -0 4.57984
40.7845 120 -250 -100 15 -0 4.57984
41.0461 119.497 -253.776 -100 15 -0 4.57984
41.3076 118.993 -257.551 -100 15 -0 4.57984
41.5692 118.49 -261.327 -100 15 -0 4.57984
41.8307 117.986 -265.103 -100 15 -0 4.57984
42.0923 117.483 -268.879 -100 15 -0 4.57984
42.3538 116.979 -272.654 -100 15 -0 4.57984
42.6154 116.476 -276.43 -100 15 -0 4.57984
42.8769 115.973 -280.206 -100 15 -0 4.57984
43.1385 115.469 -283.981 -100 15 -0 4.57984
43.4 114.966 -287.757 -100 15 -0 4.57984
43.6616 114.462 -291.533 -100 15 -0 4.57984
43.9232 113.959 -295.309 -100 15 -0 4.57984
44.1847 113.455 -299.084 -100 15 -0 4.57984
44.4463 112.952 -302.86 -100 15 -0 4.57984
44.7078 112.449 -306.636 -100 15 -0 4.57984
44.9694 111.945 -310.412 -100 15 -0 4.57984
45.2309 111.442 -314.187 -100 15 -0 4.57984
45.4925 110.938 -317.963 -100 15 -0 4.57984
45.754 110.435 -321.739 -100 15 -0 4.57984
46.0156 109.931 -325.514 -100 15 -0 4.57984
46.2771 109.428 -329.29 -100 15 -0 4.57984
46.5387 108.925 -333.066 -100 15 -0 4.57984
46.8002 108.421 -336.842 -100 15 -0 4.57984
47.0618 107.918 -340.617 -100 15 -0 4.57984
47.3233 107.414 -344.393 -100 15 -0 4.57984
47.5849 106.911 -348.169 -100 15 -0 4.57984
47.8464 106.407 -351.944 -100 15 -0 4.57984
48.108 105.904 -355.72 -100 15 -0 4.57984
48.3695 105.401 -359.496 -100 15 -0 4.57984
48.6311 104.897 -363.272 -100 15 -0 4.57984
48.8926 104.394 -367.047 -100 15 -0 4.57984
49.1542 103.89 -370.823 -100 15 -0 4.52566
49.3307 103.89 -370.823 -100 15 -0 4.52566
49.5071 103.402 -373.406 -100 15 -0 4.42105
49.6836 102.613 -376.038 -100 15 -0 4.32026
49.8601 101.519 -378.683 -100 15 -0 4.22275
50.0365 100.121 -381.307 -100 15 -0 4.12802
50.213 98.4228 -383.874 -100 15 -0 4.03567
50.3895 96.4335 -386.351 -100 15 -0 3.94533
50.5659 94.1653 -388.704 -100 15 -0 3.85671
50.7424 91.6343 -390.902 -100 15 -0 3.76953
50.9189 88.86 -392.916 -100 15 -0 3.68356
51.0954 85.8653 -394.719 -100 15 -0 3.5986
51.2718 82.6759 -396.287 -100 15 -0 3.51445
51.4483 79.3202 -397.6 -100 15 -0 3.43095
51.6248 75.8286 -398.639 -100 15 -0 3.34793
51.8012 72.2335 -399.392 -100 15 -0 3.26526
51.9777 68.5686 -399.847 -100 15 -0 3.18279
52.1542 64.8686 -400 -100 15 -0 3.14159
52.3472 64.8686 -400 -100 15 -0 3.14159
52.5403 60.8143 -400 -100 15 -0 3.14159
52.7334 56.7601 -400 -100 15 -0 3.14159
52.9264 52.7058 -400 -100 15 -0 3.14159
53.1195 48.6515 -400 -100 15 -0 3.14159
53.3125 44.5972 -400 -100 15 -0 3.14159
53.5056 40.5429 -400 -100 15 -0 3.14159
53.6987 36.4886 -400 -100 15 -0 3.14159
53.8917 32.4343 -400 -100 15 -0 3.14159
54.0848 28.38 -400 -100 15 -0 3.14159
54.2778 24.3257 -400 -100 15 -0 3.14159
54.4709 20.2714 -400 -100 15 -0 3.14159
54.664 16.2172 -400 -100 15 -0 3.14159
54.857 12.1629 -400 -100 15 -0 3.14159
55.0501 8.10858 -400 -100 15 -0 3.14159
55.2431 4.05429 -400 -100 15 -0 3.14159
55.4362 0 -400 -100 15 -0 3.14159
55.6171 0 -400 -100 15 -0 3.14159
55.798 -3.7987 -400 -100 15 -0 3.14159
55.9789 -7.59741 -400 -100 15 -0 3.14159
56.1598 -11.3961 -400 -100 15 -0 3.14159
56.3407 -15.1948 -400 -100 15 -0 3.14159
56.5216 -18.9935 -400 -100 15 -0 3.14159
56.7024 -22.7922 -400 -100 15 -0 3.14159
56.8833 -26.5909 -400 -100 15 -0 3.14159
57.0642 -30.3896 -400 -100 15 -0 3.14159
57.2451 -34.1883 -400 -100 15 -0 3.14159
57.426 -37.987 -400 -100 15 -0 3.14159
57.6069 -41.7857 -400 -100 15 -0 3.14159
57.7878 -45.5844 -400 -100 15 -0 3.14159
57.9687 -49.3831 -400 -100 15 -0 3.14159
58.1496 -53.1819 -400 -100 15 -0 3.14159
58.3305 -56.9806 -400 -100 15 -0 3.14159
58.5114 -60.7793 -400 -100 15 -0 3.09735
58.7009 -60.7793 -400 -100 15 -0 3.09735
58.8904 -64.7516 -399.824 -100 15 -0 3.00878
59.0799 -68.6805 -399.299 -100 15 -0 2.91996
59.2694 -72.5231 -398.433 -100 15 -0 2.83071
59.4589 -76.238 -397.24 -100 15 -0 2.74085
59.6484 -79.7856 -395.737 -100 15 -0 2.65018
59.8379 -83.129 -393.947 -100 15 -0 2.55849
60.0274 -86.2344 -391.899 -100 15 -0 2.46553
60.2169 -89.0716 -389.623 -100 15 -0 2.37103
60.4064 -91.6144 -387.155 -100 15 -0 2.27467
60.5959 -93.8415 -384.531 -100 15 -0 2.1761
60.7854 -95.7359 -381.793 -100 15 -0 2.07488
60.9749 -97.2863 -378.983 -100 15 -0 1.97052
61.1644 -98.4861 -376.143 -100 15 -0 1.86244
61.3539 -99.3345 -373.317 -100 15 -0 1.74994
61.5434 -99.8359 -370.548 -100 15 -0 1.6322
61.733 -100 -367.879 -100 15 -0 1.5708
62.0774 -100 -367.879 -100 15 -0 1.5708
62.4218 -100 -363.144 -100 15 -0 1.5708
62.7662 -100 -358.409 -100 15 -0 1.5708
63.1106 -100 -353.674 -100 15 -0 1.5708
63.455 -100 -348.939 -100 15 -0 1.5708
63.7994 -100 -344.205 -100 15 -0 1.5708
64.1438 -100 -339.47 -100 15 -0 1.5708
64.4882 -100 -334.735 -100 15 -0 1.5708
64.8327 -100 -330 -100 15 -0 1.5708
65.1509 -100 -330 -100 15 -0 1.5708
65.4691 -100 -325.625 -100 15 -0 1.5708
65.7874 -100 -321.25 -100 15 -0 1.5708
66.1056 -100 -316.875 -100 15 -0 1.5708
66.4238 -100 -312.5 -100 15 -0 1.5708
66.7421 -100 -308.125 -100 15 -0 1.5708
67.0603 -100 -303.75 -100 15 -0 1.5708
67.3785 -100 -299.375 -100 15 -0 1.5708
67.6968 -100 -295 -100 15 -0 1.5708
68.015 -100 -290.625 -100 15 -0 1.5708
68.3332 -100 -286.25 -100 15 -0 1.5708
68.6515 -100 -281.875 -100 15 -0 1.5708
68.9697 -100 -277.5 -100 15 -0 1.5708
69.2879 -100 -273.125 -100 15 -0 1.5708
69.6062 -100 -268.75 -100 15 -0 1.5708
69.9244 -100 -264.375 -100 15 -0 1.5708
70.2426 -100 -260 -100 15 -0 1.5708
70.6063 -100 -260 -100 15 -0 1.5708
70.97 -100 -255 -100 15 -0 1.5708
71.3337 -100 -250 -100 15 -0 1.5708
71.6974 -100 -245 -100 15 -0 1.5708
72.0611 -100 -240 -100 15 -0 1.5708
72.4248 -100 -235 -100 15 -0 1.5708
72.7885 -100 -230 -100 15 -0 1.5708
73.1522 -100 -225 -100 15 -0 1.5708
73.5159 -100 -220 -100 15 -0 1.5708
73.8796 -100 -220 -100 15 -0 1.5708
74.2433 -100 -215 -100 15 -0 1.5708
74.607 -100 -210 -100 15 -0 1.5708
74.9707 -100 -205 -100 15 -0 1.5708
75.3344 -100 -200 -100 15 -0 1.5708
75.6981 -100 -195 -100 15 -0 1.5708
76.0618 -100 -190 -100 15 -0 1.5708
76.4255 -100 -185 -100 15 -0 1.5708
76.7892 -100 -180 -100 15 -0 1.5708
77.1529 -100 -180 -100 15 -0 1.5708
77.5166 -100 -175 -100 15 -0 1.5708
77.8803 -100 -170 -100 15 -0 1.5708
78.244 -100 -165 -100 15 -0 1.5708
78.6077 -100 -160 -100 15 -0 1.5708
78.9714 -100 -155 -100 15 -0 1.5708
79.335 -100 -150 -100 15 -0 1.5708
79.6987 -100 -145 -100 15 -0 1.5708
80.0624 -100 -140 -100 15 -0 1.5708
80.4261 -100 -140 -100 15 -0 1.5708
80.7898 -100 -135 -100 15 -0 1.5708
81.1535 -100 -130 -100 15 -0 1.5708
81.5172 -100 -125 -100 15 -0 1.5708
81.8809 -100 -120 -100 15 -0 1.5708
82.2446 -100 -115 -100 15 -0 1.5708
82.6083 -100 -110 -100 15 -0 1.5708
82.972 -100 -105 -100 15 -0 1.5708
83.3357 -100 -100 -100 15 -0 1.5708
83.6994 -100 -100 -100 15 -0 1.5708
84.0631 -100 -95 -100 15 -0 1.5708
84.4268 -100 -90 -100 15 -0 1.5708
84.7905 -100 -85 -100 15 -0 1.5708
85.1542 -100 -80 -100 15 -0 1.5708
85.5179 -100 -75 -100 15 -0 1.5708
85.8816 -100 -70 -100 15 -0 1.5708
86.2453 -100 -65 -100 15 -0 1.5708
86.609 -100 -60 -100 15 -0 1.5708
86.9727 -100 -60 -100 15 -0 1.5708
87.3364 -100 -55 -100 15 -0 1.5708
87.7001 -100 -50 -100 15 -0 1.5708
88.0638 -100 -45 -100 15 -0 1.5708
88.4275 -100 -40 -100 15 -0 1.5708
88.6093 -100 -35 -100 15 -0 1.5708
88.7912 -100 -32.5 -100 15 -0 1.5708
89.1549 -100 -30 -100 15 -0 1.5708
89.5185 -100 -25 -100 15 -0 1.5708
89.8822 -100 -20 -100 15 -0 1.5708
90.2459 -100 -20 -100 15 -0 1.5708
90.6096 -100 -15 -100 15 -0 1.5708
90.7915 -100 -10 -100 15 -0 1.5708
90.9733 -100 -7.5 -100 15 -0 1.5708
91.337 -100 -5 -100 15 -0 1.5708
91.5189 -100 0 -100 15 -0 1.5708
91.7007 -100 2.5 -100 15 -0 1.5708
92.0644 -100 5 -100 15 -0 1.5708
92.4281 -100 10 -100 15 -0 1.5708
92.7918 -100 15 -100 15 -0 1.5708
93.1555 -100 20 -100 15 -0 1.5708
93.5192 -100 20 -100 15 -0 1.5708
93.8829 -100 25 -100 15 -0 1.5708
94.2466 -100 30 -100 15 -0 1.5708
94.6103 -100 35 -100 15 -0 1.5708
94.974 -100 40 -100 15 -0 1.5708
95.3377 -100 45 -100 15 -0 1.5708
95.7014 -100 50 -100 15 -0 1.5708
96.0651 -100 55 -100 15 -0 1.5708
96.4288 -100 60 -100 15 -0 1.5708
96.7925 -100 60 -100 15 -0 1.5708
97.1562 -100 65 -100 15 -0 1.5708
97.5199 -100 70 -100 15 -0 1.5708
97.8836 -100 75 -100 15 -0 1.5708
98.2473 -100 80 -100 15 -0 1.5708
98.611 -100 85 -100 15 -0 1.5708
98.9747 -100 90 -100 15 -0 1.5708
99.3384 -100 95 -100 15 -0 1.5708
99.7021 -100 100 -100 15 -0 1.5708
100.066 -100 100 -100 15 -0 1.5708
100.429 -100 105 -100 15 -0 1.5708
100.793 -100 110 -100 15 -0 1.5708
101.157 -100 115 -100 15 -0 1.5708
101.521 -100 120 -100 15 -0 1.5708
101.884 -100 125 -100 15 -0 1.5708
102.248 -100 130 -100 15 -0 1.5708
102.612 -100 135 -100 15 -0 1.5708
102.975 -100 140 -100 15 -0 1.5708
103.339 -100 140 -100 15 -0 1.5708
103.703 -100 145 -100 15 -0 1.5708
104.066 -100 150 -100 15 -0 1.5708
104.43 -100 155 -100 15 -0 1.5708
104.794 -100 160 -100 15 -0 1.5708
105.157 -100 165 -100 15 -0 1.5708
105.521 -100 170 -100 15 -0 1.5708
105.885 -100 175 -100 15 -0 1.5708
106.249 -100 180 -100 15 -0 1.5708
106.594 -100 180 -100 15 -0 1.5708
106.94 -100 184.75 -100 15 -0 1.5708
107.285 -100 189.5 -100 15 -0 1.5708
107.631 -100 194.251 -100 15 -0 1.5708
107.976 -100 199.001 -100 15 -0 1.5708
108.322 -100 203.751 -100 15 -0 1.5708
108.667 -100 208.501 -100 15 -0 1.5708
109.013 -100 213.252 -100 15 -0 1.5708
109.358 -100 218.002 -100 15 -0 1.66302
109.644 -100 218.002 -100 15 -0 1.66302
109.93 -100.376 222.069 -100 15 -0 1.75065
110.147 -100.376 222.069 -100 15 -0 1.75065
110.365 -100.954 225.247 -100 15 -0 1.75065
110.582 -101.532 228.426 -100 15 -0 1.75065
110.8 -102.11 231.605 -100 15 -0 1.75065
111.017 -102.688 234.784 -100 15 -0 1.75065
111.234 -103.266 237.963 -100 15 -0 1.75065
111.452 -103.844 241.142 -100 15 -0 1.75065
111.669 -104.422 244.321 -100 15 -0 1.75065
111.887 -105 247.5 -100 15 -0 1.75065
112.104 -105 247.5 -100 15 -0 1.75065
112.321 -105.578 250.679 -100 15 -0 1.75065
112.539 -106.156 253.858 -100 15 -0 1.75065
112.756 -106.734 257.037 -100 15 -0 1.75065
112.974 -107.312 260.216 -100 15 -0 1.75065
113.191 -107.89 263.395 -100 15 -0 1.75065
113.408 -108.468 266.574 -100 15 -0 1.75065
113.626 -109.046 269.752 -100 15 -0 1.75065
113.843 -109.624 272.931 -100 15 -0 1.66302
114.129 -109.624 272.931 -100 15 -0 1.66302
114.415 -110 276.998 -100 15 -0 1.5708
114.624 -110 276.998 -100 15 -0 1.5708
114.833 -110 279.873 -100 15 -0 1.5708
115.042 -110 282.749 -100 15 -0 1.5708
115.251 -110 285.624 -100 15 -0 1.5708
115.46 -110 288.499 -100 15 -0 1.5708
115.67 -110 291.374 -100 15 -0 1.5708
115.879 -110 294.25 -100 15 -0 1.5708
116.088 -110 297.125 -100 15 -0 1.5708
