time x y z V_A gamma chi
119.345 327.655 -61.9654 -30 15 -0 2.53306
119.535 325.316 -60.3355 -30 15 -0 2.4751
119.725 323.075 -58.5727 -30 15 -0 2.41714
119.915 320.94 -56.6832 -30 15 -0 2.35919
120.105 318.918 -54.6731 -30 15 -0 2.30123
120.295 317.015 -52.5493 -30 15 -0 2.24328
120.485 315.239 -50.3189 -30 15 -0 2.2143
120.512 315.239 -50.3189 -30 15 -0 2.2143
120.539 315 -50 -30 15 -0 2.2143
120.718 315 -50 -30 15 -0 2.2143
120.897 313.387 -47.8497 -30 15 -0 2.2143
121.076 311.775 -45.6993 -30 15 -0 2.2143
121.255 310.162 -43.549 -30 15 -0 2.2143
121.434 308.549 -41.3987 -30 15 -0 2.2143
121.614 306.936 -39.2484 -30 15 -0 2.2143
121.793 305.324 -37.098 -30 15 -0 2.2143
121.972 303.711 -34.9477 -30 15 -0 2.2143
122.151 302.098 -32.7974 -30 15 -0 2.24977
122.384 302.098 -32.7974 -30 15 -0 2.24977
122.617 299.906 -30.0813 -30 15 -0 2.32072
122.849 297.527 -27.5274 -30 15 -0 2.35619
123.174 297.527 -27.5274 -30 15 -0 2.35619
123.498 294.087 -24.0865 -30 15 -0 2.35619
123.823 290.646 -20.6456 -30 15 -0 2.35619
124.147 287.205 -17.2046 -30 15 -0 2.35619
124.471 283.764 -13.7637 -30 15 -0 2.35619
124.796 280.323 -10.3228 -30 15 -0 2.35619
125.12 276.882 -6.88186 -30 15 -0 2.35619
125.445 273.441 -3.44093 -30 15 -0 2.35619
125.769 270 0 -30 15 -0 2.35619
125.976 270 0 -30 15 -0 2.35619
126.184 267.802 2.19758 -30 15 -0 2.35619
126.391 265.605 4.39517 -30 15 -0 2.35619
126.598 263.407 6.59275 -30 15 -0 2.35619
126.805 261.21 8.79034 -30 15 -0 2.35619
127.012 259.012 10.9879 -30 15 -0 2.35619
127.219 256.814 13.1855 -30 15 -0 2.35619
127.427 254.617 15.3831 -30 15 -0 2.35619
127.634 252.419 17.5807 -30 15 -0 2.31334
127.915 252.419 17.5807 -30 15 -0 2.31334
128.196 249.569 20.687 -30 15 -0 2.22762
128.477 246.994 24.0259 -30 15 -0 2.1419
128.759 244.715 27.573 -30 15 -0 2.05619
129.04 242.748 31.3022 -30 15 -0 1.97047
129.321 241.107 35.1861 -30 15 -0 1.88476
129.602 239.805 39.1961 -30 15 -0 1.79904
129.883 238.851 43.303 -30 15 -0 1.71332
130.164 238.252 47.4764 -30 15 -0 1.67046
130.437 238.252 47.4764 -30 15 -0 1.67046
130.709 237.846 51.5419 -30 15 -0 1.67046
130.981 237.439 55.6073 -30 15 -0 1.67046
131.254 237.033 59.6728 -30 15 -0 1.67046
131.526 236.626 63.7382 -30 15 -0 1.67046
131.799 236.22 67.8037 -30 15 -0 1.67046
132.071 235.813 71.8691 -30 15 -0 1.67046
132.343 235.407 75.9346 -30 15 -0 1.67046
132.616 235 80 -30 15 -0 1.67046
132.888 235 80 -30 15 -0 1.67046
133.16 234.593 84.065 -30 15 -0 1.67046
133.433 234.187 88.13 -30 15 -0 1.67046
133.705 233.78 92.1951 -30 15 -0 1.67046
133.978 233.374 96.2601 -30 15 -0 1.63275
134.225 233.374 96.2601 -30 15 -0 1.63275
134.472 233.144 99.9633 -30 15 -0 1.55733
134.72 233.194 103.673 -30 15 -0 1.4819
134.967 233.524 107.369 -30 15 -0 1.40647
135.215 234.131 111.029 -30 15 -0 1.33105
135.462 235.012 114.633 -30 15 -0 1.25562
135.709 236.162 118.161 -30 15 -0 1.1802
135.957 237.574 121.592 -30 15 -0 1.10477
136.204 239.242 124.906 -30 15 -0 1.02934
136.452 241.154 128.086 -30 15 -0 0.953917
136.699 243.3 131.112 -30 15 -0 0.878491
136.946 245.669 133.968 -30 15 -0 0.803065
137.194 248.245 136.638 -30 15 -0 0.727639
137.441 251.016 139.106 -30 15 -0 0.652213
137.689 253.965 141.358 -30 15 -0 0.576787
137.936 257.075 143.381 -30 15 -0 0.501361
138.184 260.328 145.164 -30 15 -0 0.463648
138.508 260.328 145.164 -30 15 -0 0.463648
138.833 264.683 147.341 -30 15 -0 0.463648
139.157 269.037 149.519 -30 15 -0 0.463648
139.482 273.392 151.696 -30 15 -0 0.463648
139.806 277.746 153.873 -30 15 -0 0.463648
140.131 282.101 156.05 -30 15 -0 0.463648
140.455 286.455 158.228 -30 15 -0 0.463648
140.78 290.81 160.405 -30 15 -0 0.463648
141.105 295.164 162.582 -30 15 -0 0.463648
141.429 299.519 164.759 -30 15 -0 0.463648
141.754 303.873 166.937 -30 15 -0 0.463648
142.078 308.228 169.114 -30 15 -0 0.463648
142.403 312.582 171.291 -30 15 -0 0.463648
142.727 316.937 173.468 -30 15 -0 0.463648
143.052 321.291 175.646 -30 15 -0 0.463648
143.377 325.646 177.823 -30 15 -0 0.463648
143.701 330 180 -30 15 -0 0.463648
143.883 330 180 -30 15 -0 0.463648
144.064 332.434 181.217 -30 15 -0 0.463648
144.245 334.868 182.434 -30 15 -0 0.463648
144.427 337.302 183.651 -30 15 -0 0.463648
144.608 339.735 184.868 -30 15 -0 0.463648
144.79 342.169 186.085 -30 15 -0 0.463648
144.971 344.603 187.302 -30 15 -0 0.463648
145.152 347.037 188.519 -30 15 -0 0.463648
145.334 349.471 189.735 -30 15 -0 0.463648
145.515 351.905 190.952 -30 15 -0 0.463648
145.697 354.339 192.169 -30 15 -0 0.463648
145.878 356.772 193.386 -30 15 -0 0.463648
146.059 359.206 194.603 -30 15 -0 0.463648
146.241 361.64 195.82 -30 15 -0 0.463648
146.422 364.074 197.037 -30 15 -0 0.463648
146.604 366.508 198.254 -30 15 -0 0.463648
146.785 368.942 199.471 -30 15 -0 0.493219
146.979 368.942 199.471 -30 15 -0 0.493219
147.173 371.505 200.848 -30 15 -0 0.552361
147.367 373.981 202.375 -30 15 -0 0.611503
147.561 376.364 204.045 -30 15 -0 0.670645
147.755 378.643 205.854 -30 15 -0 0.729787
147.949 380.812 207.793 -30 15 -0 0.788929
148.143 382.862 209.858 -30 15 -0 0.848071
148.337 384.786 212.04 -30 15 -0 0.907213
148.531 386.578 214.332 -30 15 -0 0.966355
148.725 388.232 216.726 -30 15 -0 1.0255
148.919 389.741 219.214 -30 15 -0 1.08464
149.113 391.1 221.786 -30 15 -0 1.14378
149.307 392.305 224.435 -30 15 -0 1.20292
149.501 393.352 227.149 -30 15 -0 1.26207
149.695 394.236 229.921 -30 15 -0 1.32121
149.889 394.954 232.741 -30 15 -0 1.38035
150.083 395.505 235.598 -30 15 -0 1.43949
150.277 395.886 238.482 -30 15 -0 1.49863
150.471 396.096 241.384 -30 15 -0 1.55778
150.665 396.134 244.293 -30 15 -0 1.61692
150.859 396 247.2 -30 15 -0 1.67606
151.053 395.694 250.093 -30 15 -0 1.7352
151.247 395.218 252.964 -30 15 -0 1.79434
151.441 394.573 255.801 -30 15 -0 1.85349
151.635 393.761 258.595 -30 15 -0 1.91263
151.829 392.786 261.336 -30 15 -0 1.97177
152.023 391.65 264.015 -30 15 -0 2.03091
152.217 390.358 266.622 -30 15 -0 2.09006
152.411 388.914 269.148 -30 15 -0 2.1492
152.605 387.324 271.584 -30 15 -0 2.20834
152.799 385.592 273.922 -30 15 -0 2.26748
152.993 383.725 276.153 -30 15 -0 2.32662
153.187 381.729 278.271 -30 15 -0 2.35619
153.35 381.729 278.271 -30 15 -0 2.35619
153.513 380 280 -30 15 -0 2.35619
153.692 380 280 -30 15 -0 2.35619
153.872 378.099 281.901 -30 15 -0 2.35619
154.051 376.198 283.802 -30 15 -0 2.35619
154.23 374.297 285.703 -30 15 -0 2.35619
154.409 372.396 287.604 -30 15 -0 2.35619
154.588 370.495 289.505 -30 15 -0 2.35619
154.768 368.594 291.406 -30 15 -0 2.35619
154.947 366.693 293.307 -30 15 -0 2.35619
155.126 364.792 295.208 -30 15 -0 2.40528
155.448 364.792 295.208 -30 15 -0 2.40528
155.77 361.214 298.451 -30 15 -0 2.50346
156.092 357.336 301.327 -30 15 -0 2.60163
156.414 353.194 303.81 -30 15 -0 2.69981
156.736 348.829 305.874 -30 15 -0 2.79798
157.058 344.283 307.501 -30 15 -0 2.89616
157.38 339.599 308.674 -30 15 -0 2.99433
157.702 334.823 309.383 -30 15 -0 3.09251
158.024 330 309.62 -30 15 -0 3.19068
158.346 325.177 309.383 -30 15 -0 3.28885
158.668 320.401 308.674 -30 15 -0 3.38703
158.991 315.717 307.501 -30 15 -0 3.4852
159.313 311.171 305.874 -30 15 -0 3.58338
159.635 306.806 303.81 -30 15 -0 3.68155
159.957 302.664 301.327 -30 15 -0 3.77973
160.279 298.786 298.451 -30 15 -0 3.8779
160.601 295.208 295.208 -30 15 -0 3.92699
160.846 295.208 295.208 -30 15 -0 3.92699
161.092 292.604 292.604 -30 15 -0 3.92699
161.337 290 290 -30 15 -0 3.92699
161.573 290 290 -30 15 -0 3.92699
161.809 287.5 287.5 -30 15 -0 3.92699
162.044 285 285 -30 15 -0 3.92699
162.28 282.5 282.5 -30 15 -0 3.92699
162.516 280 280 -30 15 -0 3.92699
162.751 277.5 277.5 -30 15 -0 3.92699
162.987 275 275 -30 15 -0 3.92699
163.223 272.5 272.5 -30 15 -0 3.92699
163.459 270 270 -30 15 -0 3.92699
163.694 267.5 267.5 -30 15 -0 3.92699
163.93 265 265 -30 15 -0 3.92699
164.166 262.5 262.5 -30 15 -0 3.92699
164.401 260 260 -30 15 -0 3.92699
164.637 257.5 257.5 -30 15 -0 3.92699
164.873 255 255 -30 15 -0 3.92699
165.108 252.5 252.5 -30 15 -0 3.92699
165.344 250 250 -30 15 -0 3.92699
165.639 250 250 -30 15 -0 3.92699
165.933 246.875 246.875 -30 15 -0 3.92699
166.228 243.75 243.75 -30 15 -0 3.92699
166.523 240.625 240.625 -30 15 -0 3.92699
166.817 237.5 237.5 -30 15 -0 3.92699
167.112 234.375 234.375 -30 15 -0 3.92699
167.407 231.25 231.25 -30 15 -0 3.92699
167.701 228.125 228.125 -30 15 -0 3.92699
167.996 225 225 -30 15 -0 3.92699
168.29 225 225 -30 15 -0 3.92699
168.585 221.875 221.875 -30 15 -0 3.92699
168.88 218.75 218.75 -30 15 -0 3.92699
169.174 215.625 215.625 -30 15 -0 3.92699
169.469 212.5 212.5 -30 15 -0 3.92699
169.764 209.375 209.375 -30 15 -0 3.92699
170.058 206.25 206.25 -30 15 -0 3.92699
170.353 203.125 203.125 -30 15 -0 3.92699
170.647 200 200 -30 15 -0 3.92699
170.854 200 200 -30 15 -0 3.92699
171.06 197.813 197.813 -30 15 -0 3.92699
171.266 195.625 195.625 -30 15 -0 3.92699
171.472 193.438 193.438 -30 15 -0 3.92699
171.679 191.25 191.25 -30 15 -0 3.92699
171.885 189.063 189.063 -30 15 -0 3.92699
172.091 186.875 186.875 -30 15 -0 3.92699
172.297 184.688 184.688 -30 15 -0 3.92699
172.504 182.5 182.5 -30 15 -0 3.92699
172.71 180.313 180.313 -30 15 -0 3.92699
172.916 178.125 178.125 -30 15 -0 3.92699
173.122 175.938 175.938 -30 15 -0 3.92699
173.329 173.75 173.75 -30 15 -0 3.92699
173.535 171.563 171.563 -30 15 -0 3.92699
173.741 169.375 169.375 -30 15 -0 3.92699
173.947 167.188 167.188 -30 15 -0 3.92699
174.154 165 165 -30 15 -0 3.92699
174.173 165 165 -30 15 -0 3.92699
174.193 164.792 164.792 -30 15 -0 3.8779
174.515 164.792 164.792 -30 15 -0 3.8779
174.837 161.214 161.549 -30 15 -0 3.77973
175.159 157.336 158.673 -30 15 -0 3.68155
175.481 153.194 156.19 -30 15 -0 3.58338
175.803 148.829 154.126 -30 15 -0 3.4852
176.125 144.283 152.499 -30 15 -0 3.38703
176.447 139.599 151.326 -30 15 -0 3.28885
176.769 134.823 150.617 -30 15 -0 3.19068
177.091 130 150.38 -30 15 -0 3.09251
177.413 125.177 150.617 -30 15 -0 2.99433
177.735 120.401 151.326 -30 15 -0 2.89616
178.057 115.717 152.499 -30 15 -0 2.79798
178.379 111.171 154.126 -30 15 -0 2.69981
178.701 106.806 156.19 -30 15 -0 2.60163
179.023 102.664 158.673 -30 15 -0 2.50346
179.345 98.7861 161.549 -30 15 -0 2.40528
179.667 95.2084 164.792 -30 15 -0 2.35619
179.847 95.2084 164.792 -30 15 -0 2.35619
180.026 93.3074 166.693 -30 15 -0 2.35619
180.205 91.4063 168.594 -30 15 -0 2.35619
180.384 89.5053 170.495 -30 15 -0 2.35619
180.564 87.6042 172.396 -30 15 -0 2.35619
180.743 85.7032 174.297 -30 15 -0 2.35619
180.922 83.8021 176.198 -30 15 -0 2.35619
181.101 81.9011 178.099 -30 15 -0 2.35619
181.28 80 180 -30 15 -0 2.35619
181.46 80 180 -30 15 -0 2.35619
181.639 78.0989 181.901 -30 15 -0 2.35619
181.818 76.1979 183.802 -30 15 -0 2.35619
181.997 74.2968 185.703 -30 15 -0 2.35619
182.177 72.3958 187.604 -30 15 -0 2.35619
182.356 70.4947 189.505 -30 15 -0 2.35619
182.535 68.5937 191.406 -30 15 -0 2.35619
182.714 66.6926 193.307 -30 15 -0 2.35619
182.894 64.7916 195.208 -30 15 -0 2.30711
183.216 64.7916 195.208 -30 15 -0 2.30711
183.538 61.549 198.786 -30 15 -0 2.20893
183.86 58.6726 202.664 -30 15 -0 2.11076
184.182 56.1902 206.806 -30 15 -0 2.01258
184.504 54.1258 211.171 -30 15 -0 1.91441
184.826 52.4991 215.717 -30 15 -0 1.81623
185.148 51.3259 220.401 -30 15 -0 1.71806
185.47 50.6174 225.177 -30 15 -0 1.61988
185.792 50.3804 230 -30 15 -0 1.52171
186.114 50.6174 234.823 -30 15 -0 1.42353
186.436 51.3259 239.599 -30 15 -0 1.32536
186.758 52.4991 244.283 -30 15 -0 1.22718
187.08 54.1258 248.829 -30 15 -0 1.12901
187.402 56.1902 253.194 -30 15 -0 1.03084
187.724 58.6726 257.336 -30 15 -0 0.93266
188.046 61.549 261.214 -30 15 -0 0.834486
188.368 64.7916 264.792 -30 15 -0 0.785398
188.547 64.7916 264.792 -30 15 -0 0.785398
188.727 66.6926 266.693 -30 15 -0 0.785398
188.906 68.5937 268.594 -30 15 -0 0.785398
189.085 70.4947 270.495 -30 15 -0 0.785398
189.264 72.3958 272.396 -30 15 -0 0.785398
189.443 74.2968 274.297 -30 15 -0 0.785398
189.623 76.1979 276.198 -30 15 -0 0.785398
189.802 78.0989 278.099 -30 15 -0 0.785398
189.981 80 280 -30 15 -0 0.785398
190.283 80 280 -30 15 -0 0.785398
190.585 83.2029 283.203 -30 15 -0 0.785398
190.887 86.4059 286.406 -30 15 -0 0.785398
191.189 89.6088 289.609 -30 15 -0 0.785398
191.491 92.8117 292.812 -30 15 -0 0.759814
191.659 92.8117 292.812 -30 15 -0 0.759814
191.827 94.6367 294.546 -30 15 -0 0.708647
191.995 96.548 296.184 -30 15 -0 0.657479
192.162 98.5405 297.722 -30 15 -0 0.606311
192.33 100.609 299.157 -30 15 -0 0.555144
192.498 102.748 300.484 -30 15 -0 0.503976
192.666 104.953 301.699 -30 15 -0 0.452809
192.834 107.216 302.801 -30 15 -0 0.401641
193.002 109.533 303.785 -30 15 -0 0.350473
193.169 111.898 304.649 -30 15 -0 0.299306
193.337 114.303 305.391 -30 15 -0 0.248138
193.505 116.743 306.009 -30 15 -0 0.19697
193.673 119.212 306.502 -30 15 -0 0.145803
193.841 121.702 306.868 -30 15 -0 0.094635
194.009 124.209 307.106 -30 15 -0 0.0434674
194.176 126.723 307.215 -30 15 -0 6.27549
194.344 129.241 307.196 -30 15 -0 6.22432
194.512 131.754 307.048 -30 15 -0 6.17315
194.68 134.256 306.771 -30 15 -0 6.12198
194.848 136.74 306.367 -30 15 -0 6.07081
195.016 139.201 305.836 -30 15 -0 6.01965
195.184 141.632 305.181 -30 15 -0 5.96848
195.351 144.025 304.402 -30 15 -0 5.91731
195.519 146.376 303.501 -30 15 -0 5.86614
195.687 148.678 302.481 -30 15 -0 5.81498
195.855 150.924 301.345 -30 15 -0 5.76381
196.023 153.109 300.096 -30 15 -0 5.71264
196.191 155.228 298.736 -30 15 -0 5.66147
196.358 157.274 297.27 -30 15 -0 5.61031
196.526 159.243 295.701 -30 15 -0 5.55914
196.694 161.129 294.034 -30 15 -0 5.50797
196.862 162.927 292.272 -30 15 -0 5.4568
197.03 164.632 290.42 -30 15 -0 5.43122
197.067 164.632 290.42 -30 15 -0 5.43122
197.104 165 290 -30 15 -0 5.43122
197.319 165 290 -30 15 -0 5.43122
197.534 167.12 287.577 -30 15 -0 5.43122
197.748 169.24 285.154 -30 15 -0 5.43122
197.963 171.36 282.731 -30 15 -0 5.43122
198.177 173.48 280.308 -30 15 -0 5.43122
198.392 175.6 277.885 -30 15 -0 5.43122
198.607 177.72 275.462 -30 15 -0 5.43122
198.821 179.841 273.039 -30 15 -0 5.43122
199.036 181.961 270.616 -30 15 -0 5.43122
199.251 184.081 268.194 -30 15 -0 5.43122
199.465 186.201 265.771 -30 15 -0 5.43122
199.68 188.321 263.348 -30 15 -0 5.43122
199.895 190.441 260.925 -30 15 -0 5.43122
200.109 192.561 258.502 -30 15 -0 5.43122
200.324 194.681 256.079 -30 15 -0 5.43122
200.538 196.801 253.656 -30 15 -0 5.43122
200.753 198.921 251.233 -30 15 -0 5.4645
200.971 198.921 251.233 -30 15 -0 5.4645
201.19 201.158 248.842 -30 15 -0 5.49779
201.471 201.158 248.842 -30 15 -0 5.49779
201.752 204.139 245.861 -30 15 -0 5.49779
202.033 207.119 242.881 -30 15 -0 5.49779
202.314 210.099 239.901 -30 15 -0 5.49779
202.595 213.079 236.921 -30 15 -0 5.49779
202.876 216.059 233.941 -30 15 -0 5.49779
203.157 219.04 230.96 -30 15 -0 5.49779
203.438 222.02 227.98 -30 15 -0 5.49779
203.719 225 225 -30 15 -0 5.49779
203.947 225 225 -30 15 -0 5.49779
204.176 227.424 222.576 -30 15 -0 5.49779
204.404 229.848 220.152 -30 15 -0 5.49779
204.633 232.271 217.729 -30 15 -0 5.49779
204.861 234.695 215.305 -30 15 -0 5.47189
205.031 234.695 215.305 -30 15 -0 5.47189
205.201 236.45 213.457 -30 15 -0 5.42008
205.371 238.107 211.52 -30 15 -0 5.36828
205.541 239.661 209.5 -30 15 -0 5.31648
205.711 241.109 207.403 -30 15 -0 5.26467
205.881 242.446 205.233 -30 15 -0 5.21287
206.051 243.669 202.997 -30 15 -0 5.16107
206.221 244.774 200.701 -30 15 -0 5.10926
206.39 245.759 198.35 -30 15 -0 5.05746
206.56 246.621 195.952 -30 15 -0 5.00566
206.73 247.358 193.512 -30 15 -0 4.95385
206.9 247.968 191.038 -30 15 -0 4.90205
207.07 248.448 188.535 -30 15 -0 4.85025
207.24 248.798 186.01 -30 15 -0 4.79845
207.41 249.017 183.471 -30 15 -0 4.74664
207.58 249.105 180.924 -30 15 -0 4.69484
207.75 249.06 178.376 -30 15 -0 4.66894
207.945 249.06 178.376 -30 15 -0 4.66894
208.139 248.933 175.458 -30 15 -0 4.66894
208.334 248.806 172.54 -30 15 -0 4.66894
208.529 248.679 169.622 -30 15 -0 4.66894
208.723 248.552 166.704 -30 15 -0 4.66894
208.918 248.425 163.786 -30 15 -0 4.66894
209.113 248.299 160.868 -30 15 -0 4.66894
209.308 248.172 157.95 -30 15 -0 4.66894
209.502 248.045 155.032 -30 15 -0 4.66894
209.697 247.918 152.114 -30 15 -0 4.66894
209.892 247.791 149.196 -30 15 -0 4.66894
210.086 247.664 146.278 -30 15 -0 4.66894
210.281 247.537 143.36 -30 15 -0 4.66894
210.476 247.411 140.442 -30 15 -0 4.66894
210.671 247.284 137.524 -30 15 -0 4.66894
210.865 247.157 134.606 -30 15 -0 4.66894
211.06 247.03 131.688 -30 15 -0 4.66894
211.255 246.903 128.77 -30 15 -0 4.66894
211.449 246.776 125.852 -30 15 -0 4.66894
211.644 246.649 122.934 -30 15 -0 4.66894
211.839 246.522 120.016 -30 15 -0 4.66894
212.034 246.396 117.098 -30 15 -0 4.66894
212.228 246.269 114.18 -30 15 -0 4.66894
212.423 246.142 111.262 -30 15 -0 4.66894
212.618 246.015 108.344 -30 15 -0 4.66894
212.812 245.888 105.426 -30 15 -0 4.66894
213.007 245.761 102.508 -30 15 -0 4.66894
213.202 245.634 99.59 -30 15 -0 4.66894
213.397 245.507 96.672 -30 15 -0 4.66894
213.591 245.381 93.754 -30 15 -0 4.66894
213.786 245.254 90.836 -30 15 -0 4.66894
213.981 245.127 87.918 -30 15 -0 4.66894
214.175 245 85 -30 15 -0 4.66894
214.363 245 85 -30 15 -0 4.66894
214.551 244.878 82.1859 -30 15 -0 4.66894
214.739 244.755 79.3718 -30 15 -0 4.66894
214.927 244.633 76.5578 -30 15 -0 4.66894
215.114 244.511 73.7437 -30 15 -0 4.66894
215.302 244.388 70.9296 -30 15 -0 4.66894
215.49 244.266 68.1155 -30 15 -0 4.66894
215.678 244.144 65.3014 -30 15 -0 4.66894
215.866 244.021 62.4874 -30 15 -0 4.66894
216.053 243.899 59.6733 -30 15 -0 4.66894
216.241 243.776 56.8592 -30 15 -0 4.66894
216.429 243.654 54.0451 -30 15 -0 4.66894
216.617 243.532 51.231 -30 15 -0 4.66894
216.804 243.409 48.4169 -30 15 -0 4.66894
216.992 243.287 45.6029 -30 15 -0 4.66894
217.18 243.165 42.7888 -30 15 -0 4.66894
217.368 243.042 39.9747 -30 15 -0 4.66894
217.556 242.92 37.1606 -30 15 -0 4.66894
217.743 242.798 34.3465 -30 15 -0 4.66894
217.931 242.675 31.5325 -30 15 -0 4.66894
218.119 242.553 28.7184 -30 15 -0 4.66894
218.307 242.431 25.9043 -30 15 -0 4.66894
218.494 242.308 23.0902 -30 15 -0 4.66894
218.682 242.186 20.2761 -30 15 -0 4.66894
218.87 242.064 17.4621 -30 15 -0 4.66894
219.058 241.941 14.648 -30 15 -0 4.66894
219.246 241.819 11.8339 -30 15 -0 4.66894
219.433 241.697 9.01981 -30 15 -0 4.66894
219.621 241.574 6.20573 -30 15 -0 4.66894
219.809 241.452 3.39165 -30 15 -0 4.66894
219.997 241.329 0.57757 -30 15 -0 4.66894
220.185 241.207 -2.23651 -30 15 -0 4.66894
220.372 241.085 -5.05059 -30 15 -0 4.63958
220.565 241.085 -5.05059 -30 15 -0 4.63958
220.757 240.875 -7.93117 -30 15 -0 4.58087
220.95 240.496 -10.7944 -30 15 -0 4.52217
221.143 239.95 -13.6306 -30 15 -0 4.46346
221.335 239.238 -16.4298 -30 15 -0 4.40475
221.528 238.364 -19.1824 -30 15 -0 4.34604
221.72 237.329 -21.879 -30 15 -0 4.28733
221.913 236.138 -24.5102 -30 15 -0 4.22862
222.105 234.795 -27.067 -30 15 -0 4.16991
222.298 233.304 -29.5405 -30 15 -0 4.1112
222.491 231.67 -31.9224 -30 15 -0 4.05249
222.683 229.899 -34.2042 -30 15 -0 3.99379
222.876 227.998 -36.3783 -30 15 -0 3.93508
223.068 225.972 -38.437 -30 15 -0 3.87637
223.261 223.829 -40.3733 -30 15 -0 3.81766
223.454 221.576 -42.1806 -30 15 -0 3.75895
223.646 219.221 -43.8525 -30 15 -0 3.7296
223.857 219.221 -43.8525 -30 15 -0 3.7296
224.068 216.589 -45.6071 -30 15 -0 3.7296
224.279 213.957 -47.3617 -30 15 -0 3.7296
224.49 211.325 -49.1163 -30 15 -0 3.7296
224.7 208.694 -50.871 -30 15 -0 3.7296
224.911 206.062 -52.6256 -30 15 -0 3.7296
225.122 203.43 -54.3802 -30 15 -0 3.7296
225.333 200.798 -56.1348 -30 15 -0 3.7296
225.544 198.166 -57.8894 -30 15 -0 3.7296
225.755 195.534 -59.644 -30 15 -0 3.7296
225.966 192.902 -61.3986 -30 15 -0 3.7296
226.177 190.27 -63.1532 -30 15 -0 3.7296
226.388 187.638 -64.9078 -30 15 -0 3.7296
226.598 185.006 -66.6624 -30 15 -0 3.7296
226.809 182.374 -68.417 -30 15 -0 3.7296
227.02 179.743 -70.1717 -30 15 -0 3.7296
227.231 177.111 -71.9263 -30 15 -0 3.7296
227.442 174.479 -73.6809 -30 15 -0 3.7296
227.653 171.847 -75.4355 -30 15 -0 3.7296
227.864 169.215 -77.1901 -30 15 -0 3.7296
228.075 166.583 -78.9447 -30 15 -0 3.7296
228.285 163.951 -80.6993 -30 15 -0 3.7296
228.496 161.319 -82.4539 -30 15 -0 3.7296
228.707 158.687 -84.2085 -30 15 -0 3.7296
228.918 156.055 -85.9631 -30 15 -0 3.7296
229.129 153.423 -87.7177 -30 15 -0 3.7296
229.34 150.791 -89.4723 -30 15 -0 3.7296
229.551 148.16 -91.227 -30 15 -0 3.7296
229.762 145.528 -92.9816 -30 15 -0 3.7296
229.972 142.896 -94.7362 -30 15 -0 3.7296
230.183 140.264 -96.4908 -30 15 -0 3.7296
230.394 137.632 -98.2454 -30 15 -0 3.7296
230.605 135 -100 -30 15 -0 3.7296
230.846 135 -100 -30 15 -0 3.7296
231.087 131.993 -102.004 -30 15 -0 3.7296
231.328 128.987 -104.009 -30 15 -0 3.7296
231.569 125.98 -106.013 -30 15 -0 3.7296
231.81 122.973 -108.018 -30 15 -0 3.7296
232.05 119.967 -110.022 -30 15 -0 3.7296
232.291 116.96 -112.027 -30 15 -0 3.7296
232.532 113.953 -114.031 -30 15 -0 3.7296
232.773 110.947 -116.036 -30 15 -0 3.7296
233.014 107.94 -118.04 -30 15 -0 3.7296
233.255 104.933 -120.044 -30 15 -0 3.7296
233.496 101.927 -122.049 -30 15 -0 3.7296
233.737 98.9201 -124.053 -30 15 -0 3.7296
233.978 95.9135 -126.058 -30 15 -0 3.7296
234.219 92.9068 -128.062 -30 15 -0 3.7296
234.46 89.9001 -130.067 -30 15 -0 3.7296
234.7 86.8935 -132.071 -30 15 -0 3.7296
234.941 83.8868 -134.075 -30 15 -0 3.7296
235.182 80.8802 -136.08 -30 15 -0 3.7296
235.423 77.8735 -138.084 -30 15 -0 3.7296
235.664 74.8669 -140.089 -30 15 -0 3.7296
235.905 71.8602 -142.093 -30 15 -0 3.7296
236.146 68.8535 -144.098 -30 15 -0 3.7296
236.387 65.8469 -146.102 -30 15 -0 3.7296
236.628 62.8402 -148.107 -30 15 -0 3.7296
236.869 59.8336 -150.111 -30 15 -0 3.7296
237.109 56.8269 -152.115 -30 15 -0 3.7296
237.35 53.8203 -154.12 -30 15 -0 3.7296
237.591 50.8136 -156.124 -30 15 -0 3.7296
237.832 47.8069 -158.129 -30 15 -0 3.7296
238.073 44.8003 -160.133 -30 15 -0 3.7296
238.314 41.7936 -162.138 -30 15 -0 3.7296
238.555 38.787 -164.142 -30 15 -0 3.70317
238.728 38.787 -164.142 -30 15 -0 3.70317
238.902 36.5859 -165.527 -30 15 -0 3.65031
239.075 34.3148 -166.793 -30 15 -0 3.59745
239.248 31.98 -167.938 -30 15 -0 3.5446
239.422 29.5879 -168.958 -30 15 -0 3.49174
239.595 27.1453 -169.85 -30 15 -0 3.43888
239.769 24.659 -170.612 -30 15 -0 3.38603
239.942 22.1359 -171.241 -30 15 -0 3.33317
240.115 19.5831 -171.736 -30 15 -0 3.30674
240.283 19.5831 -171.736 -30 15 -0 3.30674
240.451 17.0961 -172.151 -30 15 -0 3.30674
240.62 14.6091 -172.565 -30 15 -0 3.30674
240.788 12.1222 -172.98 -30 15 -0 3.30674
240.956 9.63519 -173.394 -30 15 -0 3.30674
241.124 7.14822 -173.809 -30 15 -0 3.30674
241.292 4.66125 -174.223 -30 15 -0 3.30674
241.46 2.17428 -174.638 -30 15 -0 3.30674
241.628 -0.312696 -175.052 -30 15 -0 3.30674
241.796 -2.79967 -175.467 -30 15 -0 3.30674
241.964 -5.28664 -175.881 -30 15 -0 3.30674
242.132 -7.77361 -176.296 -30 15 -0 3.30674
