time x y z V_A gamma chi
39.875 -11.9964 -322.223 -17.1336 15 0.0233772 2.73806
39.9841 -13.5005 -321.58 -17.1719 15 0.0233772 2.73806
40.0931 -15.0047 -320.938 -17.2101 15 0.0233772 2.73806
40.2022 -16.5088 -320.296 -17.2484 15 0.0233772 2.73806
40.3113 -18.013 -319.654 -17.2866 15 0.0233772 2.73806
40.4203 -19.5171 -319.012 -17.3249 15 0.0233772 2.73806
40.5294 -21.0213 -318.369 -17.3631 15 0.0233772 2.73806
40.6384 -22.5255 -317.727 -17.4013 15 0.0233772 2.73806
40.7475 -24.0296 -317.085 -17.4396 15 0.0233772 2.73806
40.8566 -25.5338 -316.443 -17.4778 15 0.0233772 2.73806
40.9656 -27.0379 -315.8 -17.5161 15 0.0233772 2.73806
41.0747 -28.5421 -315.158 -17.5543 15 0.0233772 2.73806
41.1838 -30.0462 -314.516 -17.5925 15 0.0233772 2.73806
41.2928 -31.5504 -313.874 -17.6308 15 0.0233772 2.73806
41.4019 -33.0546 -313.232 -17.669 15 0.0233772 2.73806
41.511 -34.5587 -312.589 -17.7073 15 0.0233772 2.73806
41.62 -36.0629 -311.947 -17.7455 15 0.0233772 2.73806
41.7291 -37.567 -311.305 -17.7837 15 0.0233772 2.73806
41.8382 -39.0712 -310.663 -17.822 15 0.0233772 2.73806
41.9472 -40.5753 -310.021 -17.8602 15 0.0233772 2.73806
42.0563 -42.0795 -309.378 -17.8985 15 0.0233772 2.73806
42.1653 -43.5837 -308.736 -17.9367 15 0.0233772 2.73806
42.2744 -45.0878 -308.094 -17.9749 15 0.0233772 2.73806
42.3835 -46.592 -307.452 -18.0132 15 0.0233772 2.73806
42.4925 -48.0961 -306.809 -18.0514 15 0.0233772 2.73806
42.6016 -49.6003 -306.167 -18.0897 15 0.0233772 2.73806
42.7107 -51.1044 -305.525 -18.1279 15 0.0233772 2.73806
42.8197 -52.6086 -304.883 -18.1662 15 0.0233772 2.73806
42.9288 -54.1128 -304.241 -18.2044 15 0.0233772 2.73806
43.0379 -55.6169 -303.598 -18.2426 15 0.0233772 2.73806
43.1469 -57.1211 -302.956 -18.2809 15 0.0233772 2.73806
43.256 -58.6252 -302.314 -18.3191 15 0.0233772 2.73806
43.3651 -60.1294 -301.672 -18.3574 15 0.0233772 2.73806
43.4741 -61.6335 -301.03 -18.3956 15 0.0233772 2.73806
43.5832 -63.1377 -300.387 -18.4338 15 0.0233772 2.73806
43.6922 -64.6419 -299.745 -18.4721 15 0.0233772 2.73806
43.8013 -66.146 -299.103 -18.5103 15 0.0233772 2.73806
43.9104 -67.6502 -298.461 -18.5486 15 0.0233772 2.73806
44.0194 -69.1543 -297.818 -18.5868 15 0.0233772 2.73806
44.1285 -70.6585 -297.176 -18.625 15 0.0233772 2.73806
44.2376 -72.1626 -296.534 -18.6633 15 0.0233772 2.73806
44.3466 -73.6668 -295.892 -18.7015 15 0.0233772 2.73806
44.4557 -75.171 -295.25 -18.7398 15 0.0233772 2.73806
44.5648 -76.6751 -294.607 -18.778 15 0.0233772 2.73806
44.6738 -78.1793 -293.965 -18.8162 15 0.0233772 2.73806
44.7829 -79.6834 -293.323 -18.8545 15 0.0233772 2.73806
44.892 -81.1876 -292.681 -18.8927 15 0.0233772 2.73806
45.001 -82.6917 -292.039 -18.931 15 0.0233772 2.73806
45.1101 -84.1959 -291.396 -18.9692 15 0.0233772 2.73806
45.2192 -85.7001 -290.754 -19.0075 15 0.0233772 2.73806
45.3282 -87.2042 -290.112 -19.0457 15 0.0233772 2.73806
45.4373 -88.7084 -289.47 -19.0839 15 0.0233772 2.73806
45.5463 -90.2125 -288.828 -19.1222 15 0.0233772 2.73806
45.6554 -91.7167 -288.185 -19.1604 15 0.0233772 2.73806
45.7645 -93.2208 -287.543 -19.1987 15 0.0233772 2.73806
45.8735 -94.725 -286.901 -19.2369 15 0.0233772 2.73806
45.9826 -96.2292 -286.259 -19.2751 15 0.0233772 2.73806
46.0917 -97.7333 -285.616 -19.3134 15 0.0233772 2.73806
46.2007 -99.2375 -284.974 -19.3516 15 0.0233772 2.73806
46.3098 -100.742 -284.332 -19.3899 15 0.0233772 2.73806
46.4189 -102.246 -283.69 -19.4281 15 0.0233772 2.73806
46.5279 -103.75 -283.048 -19.4663 15 0.0233772 2.73806
46.637 -105.254 -282.405 -19.5046 15 0.0233772 2.73806
46.7461 -106.758 -281.763 -19.5428 15 0.0233772 2.73806
46.8551 -108.262 -281.121 -19.5811 15 0.0233772 2.73806
46.9642 -109.767 -280.479 -19.6193 15 0.0233772 2.73806
47.0732 -111.271 -279.837 -19.6575 15 0.0233772 2.73806
47.1823 -112.775 -279.194 -19.6958 15 0.0233772 2.73806
47.2914 -114.279 -278.552 -19.734 15 0.0233772 2.73806
47.4004 -115.783 -277.91 -19.7723 15 0.0233772 2.73806
47.5095 -117.287 -277.268 -19.8105 15 0.0233772 2.73806
47.6186 -118.792 -276.625 -19.8488 15 0.0233772 2.73806
47.7276 -120.296 -275.983 -19.887 15 0.0233772 2.73806
47.8367 -121.8 -275.341 -19.9252 15 0.0233772 2.73806
47.9458 -123.304 -274.699 -19.9635 15 0.0233772 2.73806
48.0548 -124.808 -274.057 -20.0017 15 0.0233772 2.73806
48.1639 -126.312 -273.414 -20.04 15 0.0233772 2.73806
48.273 -127.816 -272.772 -20.0782 15 0.0233772 2.73806
48.382 -129.321 -272.13 -20.1164 15 0.0233772 2.73806
48.4911 -130.825 -271.488 -20.1547 15 0.0233772 2.73806
48.6002 -132.329 -270.846 -20.1929 15 0.0233772 2.73806
48.7092 -133.833 -270.203 -20.2312 15 0.0233772 2.73806
48.8183 -135.337 -269.561 -20.2694 15 0.0233772 2.73806
48.9273 -136.841 -268.919 -20.3076 15 0.0233772 2.73806
49.0364 -138.346 -268.277 -20.3459 15 0.0233772 2.73806
49.1455 -139.85 -267.635 -20.3841 15 0.0233772 2.73806
49.2545 -141.354 -266.992 -20.4224 15 0.0233772 2.73806
49.3636 -142.858 -266.35 -20.4606 15 0.0233772 2.73806
49.4727 -144.362 -265.708 -20.4988 15 0.0233772 2.73806
49.5817 -145.866 -265.066 -20.5371 15 0.0233772 2.73806
49.6908 -147.371 -264.423 -20.5753 15 0.0233772 2.73806
49.7999 -148.875 -263.781 -20.6136 15 0.0233772 2.73806
49.9089 -150.379 -263.139 -20.6518 15 0.0233772 2.73806
50.018 -151.883 -262.497 -20.6901 15 0.0233772 2.73806
50.1271 -153.387 -261.855 -20.7283 15 0.0233772 2.73806
50.2361 -154.891 -261.212 -20.7665 15 0.0233772 2.73806
50.3452 -156.395 -260.57 -20.8048 15 0.0233772 2.73806
50.4542 -157.9 -259.928 -20.843 15 0.0233772 2.73806
50.5633 -159.404 -259.286 -20.8813 15 0.0233772 2.73806
50.6724 -160.908 -258.644 -20.9195 15 0.0233772 2.73806
50.7814 -162.412 -258.001 -20.9577 15 0.0233772 2.73806
50.8905 -163.916 -257.359 -20.996 15 0.0233772 2.73806
50.9996 -165.42 -256.717 -21.0342 15 0.0233772 2.73806
51.1086 -166.925 -256.075 -21.0725 15 0.0233772 2.73806
51.2177 -168.429 -255.432 -21.1107 15 0.0233772 2.73806
51.3268 -169.933 -254.79 -21.1489 15 0.0233772 2.73806
51.4358 -171.437 -254.148 -21.1872 15 0.0233772 2.73806
51.5449 -172.941 -253.506 -21.2254 15 0.0233772 2.73806
51.6488 -172.941 -253.506 -21.2254 15 0.0233772 2.73806
51.7527 -174.374 -252.894 -21.2619 15 0.0233772 2.73806
51.8567 -175.808 -252.282 -21.2983 15 0.0233772 2.73806
51.9606 -177.241 -251.67 -21.3347 15 0.0233772 2.73806
52.0645 -178.674 -251.058 -21.3712 15 0.0233772 2.73806
52.1684 -180.108 -250.446 -21.4076 15 0.0233772 2.73806
52.2724 -181.541 -249.834 -21.4441 15 0.0233772 2.73806
52.3763 -182.974 -249.222 -21.4805 15 0.0233772 2.73806
52.4802 -184.407 -248.61 -21.5169 15 0.0233772 2.73806
52.5841 -185.841 -247.998 -21.5534 15 0.0233772 2.73806
52.6881 -187.274 -247.386 -21.5898 15 0.0233772 2.73806
52.792 -188.707 -246.774 -21.6263 15 0.0233772 2.73806
52.8959 -190.14 -246.162 -21.6627 15 0.0233772 2.73806
52.9998 -191.574 -245.551 -21.6991 15 0.0233772 2.73806
53.1038 -193.007 -244.939 -21.7356 15 0.0233772 2.73806
53.2077 -194.44 -244.327 -21.772 15 0.0233772 2.73806
53.3116 -195.874 -243.715 -21.8084 15 0.0233772 2.73806
53.4155 -197.307 -243.103 -21.8449 15 0.0233772 2.73806
53.5195 -198.74 -242.491 -21.8813 15 0.0233772 2.73806
53.6234 -200.173 -241.879 -21.9178 15 0.0233772 2.73806
53.7273 -201.607 -241.267 -21.9542 15 0.0233772 2.73806
53.8312 -203.04 -240.655 -21.9906 15 0.0233772 2.73806
53.9352 -204.473 -240.043 -22.0271 15 0.0233772 2.73806
54.0391 -205.907 -239.431 -22.0635 15 0.0233772 2.73806
54.143 -207.34 -238.819 -22.1 15 0.0233772 2.73806
54.2469 -208.773 -238.207 -22.1364 15 0.0233772 2.73806
54.3509 -210.206 -237.595 -22.1728 15 0.0233772 2.73806
54.4548 -211.64 -236.983 -22.2093 15 0.0233772 2.73806
54.5587 -213.073 -236.371 -22.2457 15 0.0233772 2.73806
54.6626 -214.506 -235.759 -22.2821 15 0.0233772 2.73806
54.7666 -215.939 -235.147 -22.3186 15 0.0233772 2.73806
54.8705 -217.373 -234.535 -22.355 15 0.0233772 2.73806
54.9744 -218.806 -233.924 -22.3915 15 0.0233772 2.73806
55.0783 -220.239 -233.312 -22.4279 15 0.0233772 2.73806
55.1823 -221.673 -232.7 -22.4643 15 0.0233772 2.73806
55.2862 -223.106 -232.088 -22.5008 15 0.0233772 2.73806
55.3901 -224.539 -231.476 -22.5372 15 0.0233772 2.73806
55.494 -225.972 -230.864 -22.5737 15 0.0233772 2.73806
55.598 -227.406 -230.252 -22.6101 15 0.0233772 2.73806
55.7019 -228.839 -229.64 -22.6465 15 0.0233772 2.73806
55.8058 -230.272 -229.028 -22.683 15 0.0233772 2.73806
55.9097 -231.705 -228.416 -22.7194 15 0.0233772 2.73806
56.0137 -233.139 -227.804 -22.7559 15 0.0233772 2.73806
56.1176 -234.572 -227.192 -22.7923 15 0.0233772 2.73806
56.2215 -236.005 -226.58 -22.8287 15 0.0233772 2.73806
56.3254 -237.439 -225.968 -22.8652 15 0.0233772 2.73806
56.4294 -238.872 -225.356 -22.9016 15 0.0233772 2.73806
56.5333 -240.305 -224.744 -22.938 15 0.0233772 2.73806
56.6372 -241.738 -224.132 -22.9745 15 0.0233772 2.73806
56.7411 -243.172 -223.52 -23.0109 15 0.0233772 2.73806
56.8451 -244.605 -222.908 -23.0474 15 0.0233772 2.73806
56.949 -246.038 -222.296 -23.0838 15 0.0233772 2.73806
57.0529 -247.472 -221.685 -23.1202 15 0.0233772 2.73806
57.1568 -248.905 -221.073 -23.1567 15 0.0233772 2.73806
57.2608 -250.338 -220.461 -23.1931 15 0.0233772 2.73806
57.3647 -251.771 -219.849 -23.2296 15 0.0233772 2.73806
57.4686 -253.205 -219.237 -23.266 15 0.0233772 2.73806
57.5725 -254.638 -218.625 -23.3024 15 0.0233772 2.73806
57.6765 -256.071 -218.013 -23.3389 15 0.0233772 2.73806
57.7804 -257.504 -217.401 -23.3753 15 0.0233772 2.73806
57.8843 -258.938 -216.789 -23.4118 15 0.0233772 2.73806
57.9882 -260.371 -216.177 -23.4482 15 0.0233772 2.73806
58.0922 -261.804 -215.565 -23.4846 15 0.0233772 2.73806
58.1961 -263.238 -214.953 -23.5211 15 0.0233772 2.73806
58.3 -264.671 -214.341 -23.5575 15 0.0233772 2.73806
58.4039 -266.104 -213.729 -23.5939 15 0.0233772 2.73806
58.5079 -267.537 -213.117 -23.6304 15 0.0233772 2.73806
58.6118 -268.971 -212.505 -23.6668 15 0.0233772 2.73806
58.7157 -270.404 -211.893 -23.7033 15 0.0233772 2.73806
58.8196 -271.837 -211.281 -23.7397 15 0.0233772 2.73806
58.9236 -273.27 -210.669 -23.7761 15 0.0233772 2.73806
59.0275 -274.704 -210.058 -23.8126 15 0.0233772 2.73806
59.1314 -276.137 -209.446 -23.849 15 0.0233772 2.73806
59.2353 -277.57 -208.834 -23.8855 15 0.0233772 2.73806
59.3393 -279.004 -208.222 -23.9219 15 0.0233772 2.73806
59.4432 -280.437 -207.61 -23.9583 15 0.0233772 2.73806
59.5471 -281.87 -206.998 -23.9948 15 0.0233772 2.73806
59.651 -283.303 -206.386 -24.0312 15 0.0233772 2.73806
59.755 -284.737 -205.774 -24.0677 15 0.0233772 2.73806
59.8589 -286.17 -205.162 -24.1041 15 0.0233772 2.73806
59.9628 -287.603 -204.55 -24.1405 15 0.0233772 2.73806
60.0667 -289.037 -203.938 -24.177 15 0.0233772 2.73806
60.1707 -290.47 -203.326 -24.2134 15 0.0233772 2.73806
60.2746 -291.903 -202.714 -24.2498 15 0.0233772 2.73806
60.3785 -293.336 -202.102 -24.2863 15 0.0233772 2.73806
60.4824 -294.77 -201.49 -24.3227 15 0.0233772 2.73806
60.5864 -296.203 -200.878 -24.3592 15 0.0233772 2.73806
60.6903 -297.636 -200.266 -24.3956 15 0.0233772 2.73806
60.7942 -299.069 -199.654 -24.432 15 0.0233772 2.73806
60.8981 -300.503 -199.042 -24.4685 15 0.0233772 2.73806
61.0021 -301.936 -198.43 -24.5049 15 0.0233772 2.73806
61.106 -303.369 -197.819 -24.5414 15 0.0233772 2.73806
61.2099 -304.803 -197.207 -24.5778 15 0.0233772 2.73806
61.3138 -306.236 -196.595 -24.6142 15 0.0233772 2.73806
61.4178 -307.669 -195.983 -24.6507 15 0.0233772 2.73806
61.5217 -309.102 -195.371 -24.6871 15 0.0233772 2.73806
61.6256 -310.536 -194.759 -24.7236 15 0.0233772 2.73806
61.7295 -311.969 -194.147 -24.76 15 0.0233772 2.73806
61.8335 -313.402 -193.535 -24.7964 15 0.0233772 2.73806
61.9374 -314.835 -192.923 -24.8329 15 0.0233772 2.73806
62.0413 -316.269 -192.311 -24.8693 15 0.0233772 2.73806
62.1452 -317.702 -191.699 -24.9057 15 0.0233772 2.73806
62.2492 -319.135 -191.087 -24.9422 15 0.0233772 2.73806
62.3531 -320.569 -190.475 -24.9786 15 0.0233772 2.73806
62.457 -322.002 -189.863 -25.0151 15 0.0233772 2.73806
62.5609 -323.435 -189.251 -25.0515 15 0.0233772 2.73806
62.6649 -324.868 -188.639 -25.0879 15 0.0233772 2.73806
62.7688 -326.302 -188.027 -25.1244 15 0.0233772 2.73806
62.8727 -327.735 -187.415 -25.1608 15 0.0233772 2.73806
62.9766 -329.168 -186.803 -25.1973 15 0.0233772 2.73806
63.0806 -330.602 -186.192 -25.2337 15 0.0233772 2.73806
63.1845 -332.035 -185.58 -25.2701 15 0.0233772 2.73806
63.2884 -333.468 -184.968 -25.3066 15 0.0233772 2.73806
63.3923 -334.901 -184.356 -25.343 15 0.0233772 2.73806
63.4963 -336.335 -183.744 -25.3795 15 0.0233772 2.73806
63.6002 -337.768 -183.132 -25.4159 15 0.0233772 2.73806
63.7041 -339.201 -182.52 -25.4523 15 0.0233772 2.73806
63.808 -340.634 -181.908 -25.4888 15 0.0233772 2.73806
63.912 -342.068 -181.296 -25.5252 15 0.0233772 2.73806
64.0159 -343.501 -180.684 -25.5616 15 0.0233772 2.73806
64.1198 -344.934 -180.072 -25.5981 15 0.0233772 2.73806
64.2237 -346.368 -179.46 -25.6345 15 0.0233772 2.73806
64.3277 -347.801 -178.848 -25.671 15 0.0233772 2.73806
64.4316 -349.234 -178.236 -25.7074 15 0.0233772 2.73806
64.5355 -350.667 -177.624 -25.7438 15 0.0233772 2.73806
64.6394 -352.101 -177.012 -25.7803 15 0.0233772 2.73806
64.7434 -353.534 -176.4 -25.8167 15 0.0233772 2.73806
64.8473 -354.967 -175.788 -25.8532 15 0.0233772 2.73806
64.9512 -356.4 -175.176 -25.8896 15 0.0234729 2.7608
65.0364 -356.4 -175.176 -25.8896 15 0.0234729 2.7608
65.1216 -357.586 -174.702 -25.9196 15 0.0240046 2.80628
65.2068 -358.793 -174.281 -25.9503 15 0.0249877 2.85175
65.292 -360.017 -173.916 -25.9822 15 0.0263395 2.89723
65.3772 -361.256 -173.607 -26.0158 15 0.0279825 2.9427
65.4624 -362.509 -173.355 -26.0516 15 0.0298447 2.98818
65.5476 -363.771 -173.159 -26.0897 15 0.0318593 3.03365
65.6328 -365.041 -173.022 -26.1304 15 0.0339648 3.07913
65.718 -366.316 -172.942 -26.1739 15 0.0361052 3.12461
65.8032 -367.594 -172.92 -26.22 15 0.0382297 3.17008
65.8884 -368.871 -172.957 -26.2689 15 0.040293 3.21556
65.9736 -370.144 -173.051 -26.3204 15 0.0422549 3.26103
66.0588 -371.413 -173.203 -26.3744 15 0.0440809 3.30651
66.1439 -372.673 -173.413 -26.4307 15 0.0457415 3.35198
66.2291 -373.922 -173.68 -26.4892 15 0.0472127 3.39746
66.3143 -375.158 -174.003 -26.5496 15 0.0484759 3.44293
66.3995 -376.378 -174.382 -26.6115 15 0.0495176 3.48841
66.4847 -377.58 -174.817 -26.6748 15 0.0503298 3.53388
66.5699 -378.76 -175.305 -26.7392 15 0.0509096 3.57936
66.6551 -379.917 -175.847 -26.8043 15 0.0512597 3.62484
66.7403 -381.048 -176.44 -26.8698 15 0.0513878 3.67031
66.8255 -382.151 -177.085 -26.9355 15 0.051307 3.71579
66.9107 -383.224 -177.778 -27.0011 15 0.0510359 3.76126
66.9959 -384.264 -178.52 -27.0664 15 0.050598 3.80674
67.0811 -385.269 -179.309 -27.1311 15 0.0500224 3.85221
67.1663 -386.237 -180.142 -27.195 15 0.0493434 3.89769
67.2515 -387.167 -181.018 -27.2581 15 0.0486008 3.94316
67.3367 -388.055 -181.936 -27.3202 15 0.0478395 3.98864
67.4219 -388.901 -182.894 -27.3814 15 0.0471098 4.03411
67.5071 -389.703 -183.888 -27.4416 15 0.0464674 4.07959
67.5923 -390.458 -184.918 -27.501 15 0.0459731 4.12506
67.6775 -391.166 -185.982 -27.5598 15 0.0456934 4.17054
67.7627 -391.825 -187.076 -27.6182 15 0.0456739 4.19328
67.8757 -391.825 -187.076 -27.6182 15 0.0456739 4.19328
67.9886 -392.665 -188.546 -27.6956 15 0.0456739 4.19328
68.1016 -393.505 -190.016 -27.773 15 0.0456739 4.19328
68.2146 -394.345 -191.487 -27.8504 15 0.0456739 4.19328
68.3276 -395.185 -192.957 -27.9278 15 0.0456739 4.19328
68.4406 -396.025 -194.427 -28.0052 15 0.0456739 4.19328
68.5536 -396.865 -195.897 -28.0825 15 0.0456739 4.19328
68.6666 -397.705 -197.367 -28.1599 15 0.0456739 4.19328
68.7796 -398.545 -198.837 -28.2373 15 0.0456739 4.19328
68.8998 -398.545 -198.837 -28.2373 15 0.0456739 4.19328
69.02 -399.438 -200.401 -28.3196 15 0.0456739 4.19328
69.1402 -400.332 -201.965 -28.402 15 0.0456739 4.19328
69.2604 -401.226 -203.529 -28.4843 15 0.0456739 4.19328
69.3806 -402.119 -205.093 -28.5666 15 0.0456739 4.19328
69.5009 -403.013 -206.657 -28.6489 15 0.0456739 4.19328
69.6211 -403.906 -208.221 -28.7313 15 0.0456739 4.19328
69.7413 -404.8 -209.785 -28.8136 15 0.0456739 4.19328
69.8615 -405.694 -211.349 -28.8959 15 0.0456695 4.21366
69.9475 -405.694 -211.349 -28.8959 15 0.0456695 4.21366
70.0336 -406.31 -212.481 -28.9549 15 0.0456162 4.25443
70.1196 -406.88 -213.637 -29.0137 15 0.0454881 4.29519
70.2057 -407.403 -214.816 -29.0724 15 0.0452647 4.33596
70.2917 -407.877 -216.015 -29.1308 15 0.0449277 4.37672
70.3778 -408.301 -217.232 -29.1887 15 0.0444617 4.41749
70.4638 -408.676 -218.466 -29.2461 15 0.0438539 4.45826
70.5498 -409 -219.713 -29.3027 15 0.0430944 4.49902
70.6359 -409.273 -220.973 -29.3583 15 0.0421755 4.53979
70.7219 -409.495 -222.244 -29.4127 15 0.0410927 4.58055
70.808 -409.664 -223.522 -29.4657 15 0.0398437 4.62132
70.894 -409.781 -224.805 -29.5171 15 0.0384293 4.66209
70.9801 -409.846 -226.093 -29.5666 15 0.0368526 4.70285
71.0661 -409.858 -227.382 -29.6142 15 0.0351196 4.74362
71.1522 -409.818 -228.671 -29.6595 15 0.033239 4.78438
71.2382 -409.725 -229.957 -29.7023 15 0.0312221 4.82515
71.3242 -409.58 -231.238 -29.7426 15 0.0290828 4.86592
71.4103 -409.383 -232.512 -29.7801 15 0.0268379 4.90668
71.4963 -409.134 -233.777 -29.8147 15 0.0245068 4.94745
71.5824 -408.834 -235.031 -29.8463 15 0.0221116 4.98821
71.6684 -408.483 -236.271 -29.8748 15 0.019677 5.02898
71.7545 -408.081 -237.496 -29.9002 15 0.0172305 5.06975
71.8405 -407.631 -238.704 -29.9224 15 0.0148023 5.11051
71.9266 -407.131 -239.892 -29.9415 15 0.0124253 5.15128
72.0126 -406.583 -241.06 -29.9575 15 0.0101349 5.19204
72.0986 -405.988 -242.203 -29.9706 15 0.00796959 5.23281
72.1847 -405.347 -243.322 -29.9809 15 0.0059701 5.27357
72.2707 -404.661 -244.413 -29.9886 15 0.00418008 5.31434
72.3568 -403.931 -245.476 -29.994 15 0.00264581 5.35511
72.4428 -403.158 -246.508 -29.9974 15 0.00141623 5.39587
72.5289 -402.344 -247.508 -29.9992 15 0.000542967 5.43664
72.6149 -401.49 -248.473 -29.9999 15 8.03314e-005 5.4774
72.701 -400.597 -249.403 -30 15 -0 5.49779
72.7572 -400.597 -249.403 -30 15 -0 5.49779
72.8135 -400 -250 -30 15 -0 5.49779
72.8612 -400 -250 -30 15 -0 5.49779
72.909 -399.493 -250.507 -30 15 2.87325e-005 5.48041
72.9995 -399.493 -250.507 -30 15 2.87325e-005 5.48041
73.0901 -398.55 -251.483 -30 15 0.000194854 5.44567
73.1806 -397.641 -252.492 -30.0003 15 0.000510191 5.41092
73.2711 -396.768 -253.532 -30.001 15 0.000957001 5.37618
73.3617 -395.931 -254.602 -30.0023 15 0.00151831 5.34143
73.4522 -395.132 -255.7 -30.0044 15 0.00217791 5.30668
73.5428 -394.372 -256.825 -30.0073 15 0.00292037 5.27194
73.6333 -393.651 -257.976 -30.0113 15 0.00373103 5.23719
73.7238 -392.971 -259.151 -30.0163 15 0.00459598 5.20245
73.8144 -392.331 -260.349 -30.0226 15 0.00550209 5.1677
73.9049 -391.734 -261.569 -30.0301 15 0.00643702 5.13296
73.9954 -391.18 -262.809 -30.0388 15 0.00738917 5.09821
74.086 -390.669 -264.067 -30.0488 15 0.00834771 5.06346
74.1765 -390.202 -265.342 -30.0602 15 0.00930261 5.02872
74.267 -389.779 -266.632 -30.0728 15 0.0102446 4.99397
74.3576 -389.402 -267.937 -30.0867 15 0.0111651 4.95923
74.4481 -389.07 -269.254 -30.1019 15 0.0120565 4.92448
74.5387 -388.784 -270.581 -30.1183 15 0.0129117 4.88973
74.6292 -388.545 -271.918 -30.1358 15 0.0137246 4.85499
74.7197 -388.352 -273.262 -30.1544 15 0.0144898 4.82024
74.8103 -388.206 -274.612 -30.1741 15 0.0152025 4.7855
74.9008 -388.106 -275.967 -30.1948 15 0.0158589 4.75075
74.9913 -388.054 -277.324 -30.2163 15 0.0164558 4.716
75.0819 -388.049 -278.682 -30.2386 15 0.016991 4.68126
75.1724 -388.092 -280.039 -30.2617 15 0.0174629 4.64651
75.2629 -388.181 -281.394 -30.2854 15 0.0178705 4.61177
75.3535 -388.317 -282.745 -30.3097 15 0.018214 4.57702
75.444 -388.501 -284.091 -30.3344 15 0.018494 4.54228
75.5346 -388.731 -285.429 -30.3596 15 0.018712 4.50753
75.6251 -389.007 -286.759 -30.385 15 0.0188703 4.47278
75.7156 -389.329 -288.078 -30.4106 15 0.018972 4.43804
75.8062 -389.697 -289.385 -30.4364 15 0.0190207 4.40329
75.8967 -390.11 -290.679 -30.4622 15 0.019031 4.38592
75.9641 -390.11 -290.679 -30.4622 15 0.019031 4.38592
76.0316 -390.434 -291.637 -30.4814 15 0.019031 4.38592
76.099 -390.759 -292.594 -30.5007 15 0.019031 4.38592
76.1664 -391.083 -293.552 -30.5199 15 0.019031 4.38592
76.2339 -391.407 -294.51 -30.5392 15 0.019031 4.38592
76.3013 -391.732 -295.468 -30.5584 15 0.019031 4.38592
76.3687 -392.056 -296.426 -30.5777 15 0.019031 4.38592
76.4362 -392.38 -297.384 -30.5969 15 0.019031 4.38592
76.5036 -392.705 -298.342 -30.6162 15 0.019031 4.38592
76.571 -393.029 -299.3 -30.6354 15 0.019031 4.38592
76.6385 -393.353 -300.258 -30.6547 15 0.019031 4.38592
76.7059 -393.678 -301.215 -30.6739 15 0.019031 4.38592
76.7733 -394.002 -302.173 -30.6932 15 0.019031 4.38592
76.8408 -394.326 -303.131 -30.7124 15 0.019031 4.38592
76.9082 -394.651 -304.089 -30.7317 15 0.019031 4.38592
76.9756 -394.975 -305.047 -30.7509 15 0.019031 4.38592
77.0431 -395.299 -306.005 -30.7702 15 0.019031 4.38592
77.1105 -395.624 -306.963 -30.7894 15 0.019031 4.38592
77.1779 -395.948 -307.921 -30.8087 15 0.019031 4.38592
77.2454 -396.272 -308.879 -30.8279 15 0.019031 4.38592
77.3128 -396.597 -309.836 -30.8472 15 0.019031 4.38592
77.3802 -396.921 -310.794 -30.8664 15 0.019031 4.38592
77.4477 -397.245 -311.752 -30.8857 15 0.019031 4.38592
77.5151 -397.57 -312.71 -30.9049 15 0.019031 4.38592
77.5825 -397.894 -313.668 -30.9242 15 0.019031 4.38592
77.6499 -398.218 -314.626 -30.9434 15 0.019031 4.38592
77.7174 -398.543 -315.584 -30.9627 15 0.019031 4.38592
77.7848 -398.867 -316.542 -30.9819 15 0.019031 4.38592
77.8522 -399.191 -317.499 -31.0012 15 0.019031 4.38592
77.9197 -399.516 -318.457 -31.0204 15 0.019031 4.38592
77.9871 -399.84 -319.415 -31.0397 15 0.019031 4.38592
78.0545 -400.164 -320.373 -31.0589 15 0.019031 4.38592
78.122 -400.489 -321.331 -31.0782 15 0.019031 4.38592
78.1894 -400.813 -322.289 -31.0974 15 0.019031 4.38592
78.2568 -401.137 -323.247 -31.1166 15 0.019031 4.38592
78.3243 -401.462 -324.205 -31.1359 15 0.019031 4.38592
78.3917 -401.786 -325.163 -31.1551 15 0.019031 4.38592
78.4591 -402.11 -326.12 -31.1744 15 0.019031 4.38592
78.5266 -402.435 -327.078 -31.1936 15 0.019031 4.38592
78.594 -402.759 -328.036 -31.2129 15 0.019031 4.38592
78.6614 -403.083 -328.994 -31.2321 15 0.019031 4.38592
78.7289 -403.408 -329.952 -31.2514 15 0.019031 4.38592
78.7963 -403.732 -330.91 -31.2706 15 0.019031 4.38592
78.8637 -404.056 -331.868 -31.2899 15 0.019031 4.38592
78.9312 -404.381 -332.826 -31.3091 15 0.019031 4.38592
78.9986 -404.705 -333.784 -31.3284 15 0.019031 4.38592
79.066 -405.029 -334.741 -31.3476 15 0.019031 4.38592
79.1335 -405.353 -335.699 -31.3669 15 0.019031 4.38592
79.2009 -405.678 -336.657 -31.3861 15 0.019031 4.38592
79.2683 -406.002 -337.615 -31.4054 15 0.019031 4.38592
79.3358 -406.326 -338.573 -31.4246 15 0.019031 4.38592
79.4032 -406.651 -339.531 -31.4439 15 0.019031 4.38592
79.4706 -406.975 -340.489 -31.4631 15 0.019031 4.38592
79.5381 -407.299 -341.447 -31.4824 15 0.019031 4.38592
79.6055 -407.624 -342.405 -31.5016 15 0.019031 4.38592
79.6729 -407.948 -343.362 -31.5209 15 0.019031 4.38592
