time x y z V_A gamma chi
230.869 -154.069 301.413 -100 15 -0 2.61778
231.143 -156.325 302.716 -100 15 -0 2.61778
231.417 -158.582 304.02 -100 15 -0 2.61778
231.691 -160.838 305.323 -100 15 -0 2.61778
231.966 -163.095 306.626 -100 15 -0 2.61778
232.24 -165.351 307.93 -100 15 -0 2.61778
232.514 -167.608 309.233 -100 15 -0 2.61778
232.788 -169.864 310.537 -100 15 -0 2.61778
233.063 -172.121 311.84 -100 15 -0 2.61778
233.337 -174.377 313.144 -100 15 -0 2.61778
233.611 -176.634 314.447 -100 15 -0 2.61778
233.886 -178.89 315.751 -100 15 -0 2.61778
234.16 -181.147 317.054 -100 15 -0 2.61778
234.434 -183.403 318.357 -100 15 -0 2.61778
234.708 -185.66 319.661 -100 15 -0 2.61778
234.983 -187.916 320.964 -100 15 -0 2.61778
235.257 -190.173 322.268 -100 15 -0 2.61778
235.531 -192.429 323.571 -100 15 -0 2.61778
235.805 -194.686 324.875 -100 15 -0 2.61778
236.08 -196.942 326.178 -100 15 -0 2.61778
236.354 -199.199 327.482 -100 15 -0 2.61778
236.628 -201.455 328.785 -100 15 -0 2.61778
236.903 -203.712 330.088 -100 15 -0 2.61778
237.177 -205.968 331.392 -100 15 -0 2.61778
237.451 -208.225 332.695 -100 15 -0 2.61778
237.72 -208.225 332.695 -100 15 -0 2.61778
237.988 -210.434 333.971 -100 15 -0 2.61778
238.256 -212.642 335.247 -100 15 -0 2.61778
238.525 -214.851 336.523 -100 15 -0 2.61778
238.793 -217.06 337.799 -100 15 -0 2.61778
239.062 -219.268 339.074 -100 15 -0 2.61778
239.33 -221.477 340.35 -100 15 -0 2.61778
239.599 -223.686 341.626 -100 15 -0 2.61778
239.867 -225.894 342.902 -100 15 -0 2.61778
240.136 -228.103 344.178 -100 15 -0 2.61778
240.404 -230.312 345.453 -100 15 -0 2.61778
240.673 -232.52 346.729 -100 15 -0 2.61778
240.941 -234.729 348.005 -100 15 -0 2.61778
241.21 -236.938 349.281 -100 15 -0 2.61778
241.478 -239.146 350.557 -100 15 -0 2.61778
241.746 -241.355 351.833 -100 15 -0 2.61778
242.015 -243.564 353.108 -100 15 -0 2.61778
242.283 -245.772 354.384 -100 15 -0 2.61778
242.552 -247.981 355.66 -100 15 -0 2.61778
242.82 -250.19 356.936 -100 15 -0 2.61778
243.089 -252.398 358.212 -100 15 -0 2.61778
243.357 -254.607 359.487 -100 15 -0 2.61778
243.626 -256.816 360.763 -100 15 -0 2.61778
243.894 -259.025 362.039 -100 15 -0 2.61778
244.163 -261.233 363.315 -100 15 -0 2.61778
244.431 -263.442 364.591 -100 15 -0 2.61778
244.7 -265.651 365.867 -100 15 -0 2.61778
244.968 -267.859 367.142 -100 15 -0 2.61778
245.236 -270.068 368.418 -100 15 -0 2.61778
245.505 -272.277 369.694 -100 15 -0 2.61778
245.773 -274.485 370.97 -100 15 -0 2.61778
246.042 -276.694 372.246 -100 15 -0 2.61778
246.31 -278.903 373.521 -100 15 -0 2.83669
246.733 -278.903 373.521 -100 15 -0 2.83669
247.156 -282.581 374.679 -100 15 -0 3.06511
247.496 -282.581 374.679 -100 15 -0 3.06511
247.836 -285.638 374.913 -100 15 -0 3.06511
248.177 -288.695 375.148 -100 15 -0 3.06511
248.517 -291.751 375.382 -100 15 -0 3.06511
248.857 -294.808 375.616 -100 15 -0 3.06511
249.197 -297.864 375.85 -100 15 -0 3.06511
249.538 -300.921 376.085 -100 15 -0 3.06511
249.878 -303.977 376.319 -100 15 -0 3.06511
250.218 -307.034 376.553 -100 15 -0 3.06511
250.558 -310.091 376.787 -100 15 -0 3.06511
250.898 -313.147 377.021 -100 15 -0 3.06511
251.239 -316.204 377.256 -100 15 -0 3.06511
251.579 -319.26 377.49 -100 15 -0 3.06511
251.919 -322.317 377.724 -100 15 -0 3.06511
252.259 -325.373 377.958 -100 15 -0 3.06511
252.599 -328.43 378.193 -100 15 -0 3.06511
252.94 -331.487 378.427 -100 15 -0 3.06511
253.271 -331.487 378.427 -100 15 -0 3.06511
253.602 -334.461 378.655 -100 15 -0 3.06511
253.933 -337.436 378.883 -100 15 -0 3.06511
254.264 -340.41 379.111 -100 15 -0 3.06511
254.595 -343.385 379.339 -100 15 -0 3.06511
254.926 -346.359 379.566 -100 15 -0 3.06511
255.257 -349.334 379.794 -100 15 -0 3.06511
255.588 -352.308 380.022 -100 15 -0 3.06511
255.919 -355.283 380.25 -100 15 -0 3.06511
256.251 -358.257 380.478 -100 15 -0 3.06511
256.582 -361.232 380.706 -100 15 -0 3.06511
256.913 -364.206 380.934 -100 15 -0 3.06511
257.244 -367.181 381.162 -100 15 -0 3.06511
257.575 -370.155 381.39 -100 15 -0 3.06511
257.906 -373.13 381.618 -100 15 -0 3.06511
258.237 -376.104 381.846 -100 15 -0 3.06511
258.568 -379.079 382.074 -100 15 -0 2.87778
258.914 -379.079 382.074 -100 15 -0 2.87778
259.261 -382.119 382.895 -100 15 -0 2.5208
259.607 -384.843 384.843 -100 15 -0 2.35619
259.871 -384.843 384.843 -100 15 -0 2.35619
260.135 -386.738 386.738 -100 15 -0 2.35619
260.399 -388.633 388.633 -100 15 -0 2.35619
260.663 -390.527 390.527 -100 15 -0 2.35619
260.927 -392.422 392.422 -100 15 -0 2.35619
261.191 -394.316 394.316 -100 15 -0 2.35619
261.456 -396.211 396.211 -100 15 -0 2.35619
261.72 -398.105 398.105 -100 15 -0 2.35619
