time x y z V_A gamma chi
23.3048 -65.8241 -218.386 -181.078 15 0.172734 2.45932
23.4732 -67.7553 -216.817 -181.512 15 0.172734 2.45932
23.6415 -69.6866 -215.248 -181.946 15 0.172734 2.45932
23.8099 -71.6178 -213.679 -182.38 15 0.172734 2.45932
23.9783 -73.549 -212.11 -182.814 15 0.172734 2.45932
24.1467 -75.4802 -210.541 -183.248 15 0.172734 2.45932
24.3151 -77.4115 -208.972 -183.683 15 0.172734 2.45932
24.4835 -79.3427 -207.403 -184.117 15 0.172734 2.45932
24.6519 -81.2739 -205.834 -184.551 15 0.172734 2.45932
24.8203 -83.2051 -204.265 -184.985 15 0.172734 2.45932
24.9886 -85.1364 -202.696 -185.419 15 0.172734 2.45932
25.157 -87.0676 -201.127 -185.853 15 0.172734 2.45932
25.3254 -88.9988 -199.559 -186.287 15 0.172734 2.45932
25.4938 -90.93 -197.99 -186.721 15 0.172734 2.45932
25.6622 -92.8613 -196.421 -187.156 15 0.172734 2.45932
25.8306 -94.7925 -194.852 -187.59 15 0.172734 2.45932
25.999 -96.7237 -193.283 -188.024 15 0.172734 2.45932
26.1674 -98.6549 -191.714 -188.458 15 0.172734 2.45932
26.3357 -100.586 -190.145 -188.892 15 0.176139 2.38247
26.5709 -100.586 -190.145 -188.892 15 0.176139 2.38247
26.806 -103.104 -187.756 -189.51 15 0.192714 2.22876
27.0411 -105.226 -185.01 -190.187 15 0.218521 2.07506
27.2762 -106.903 -181.971 -190.958 15 0.246728 1.92135
27.5113 -108.095 -178.711 -191.832 15 0.271926 1.76764
27.7464 -108.774 -175.308 -192.8 15 0.290124 1.61393
27.9815 -108.924 -171.84 -193.836 15 0.298596 1.46022
28.2166 -108.541 -168.391 -194.904 15 0.295693 1.30652
28.4517 -107.634 -165.04 -195.961 15 0.280682 1.15281
28.6868 -106.225 -161.869 -196.962 15 0.253731 0.999101
28.9219 -104.347 -158.95 -197.862 15 0.21603 0.845393
29.157 -102.045 -156.353 -198.624 15 0.170027 0.691685
29.3921 -99.3716 -154.139 -199.22 15 0.119662 0.537977
29.6273 -96.3912 -152.361 -199.637 15 0.0704581 0.38427
29.8624 -93.1736 -151.06 -199.882 15 0.0293943 0.230562
30.0975 -89.7947 -150.266 -199.984 15 0.00466106 0.0768539
30.3326 -86.3342 -150 -200 15 -0 0
30.5124 -86.3342 -150 -200 15 -0 0
30.6923 -83.6363 -150 -200 15 -0 0
30.8722 -80.9384 -150 -200 15 -0 0
31.052 -78.2404 -150 -200 15 -0 0
31.2319 -75.5425 -150 -200 15 -0 0
31.4118 -72.8445 -150 -200 15 -0 0
31.5916 -70.1466 -150 -200 15 -0 0
31.7715 -67.4486 -150 -200 15 -0 0
31.9513 -64.7507 -150 -200 15 -0 0
32.1312 -62.0527 -150 -200 15 -0 0
32.3111 -59.3548 -150 -200 15 -0 0
32.4909 -56.6568 -150 -200 15 -0 0
32.6708 -53.9589 -150 -200 15 -0 0
32.8507 -51.261 -150 -200 15 -0 0
33.0305 -48.563 -150 -200 15 -0 0
33.2104 -45.8651 -150 -200 15 -0 0
33.3902 -43.1671 -150 -200 15 -0 0
33.5701 -40.4692 -150 -200 15 -0 0
33.75 -37.7712 -150 -200 15 -0 0
33.9298 -35.0733 -150 -200 15 -0 0
34.1097 -32.3753 -150 -200 15 -0 0
34.2896 -29.6774 -150 -200 15 -0 0
34.4694 -26.9795 -150 -200 15 -0 0
34.6493 -24.2815 -150 -200 15 -0 0
34.8291 -21.5836 -150 -200 15 -0 0
35.009 -18.8856 -150 -200 15 -0 0
35.1889 -16.1877 -150 -200 15 -0 0
35.3687 -13.4897 -150 -200 15 -0 0
35.5486 -10.7918 -150 -200 15 -0 0
35.7285 -8.09384 -150 -200 15 -0 0
35.9083 -5.39589 -150 -200 15 -0 0
36.0882 -2.69795 -150 -200 15 -0 0
36.2681 0 -150 -200 15 -0 0
36.5328 0 -150 -200 15 -0 0
36.7975 3.97051 -150 -200 15 -0 0
37.0622 7.94102 -150 -200 15 -0 0
37.3269 11.9115 -150 -200 15 -0 0
37.5916 15.882 -150 -200 15 -0 0
37.8563 19.8526 -150 -200 15 -0 0
38.121 23.8231 -150 -200 15 -0 0
38.3857 27.7936 -150 -200 15 -0 0
38.6504 31.7641 -150 -200 15 -0 0
38.9151 35.7346 -150 -200 15 -0 0
39.1798 39.7051 -150 -200 15 -0 0
39.4445 43.6756 -150 -200 15 -0 0
39.7092 47.6461 -150 -200 15 -0 0
39.9739 51.6167 -150 -200 15 -0 0
40.2386 55.5872 -150 -200 15 -0 0
40.5033 59.5577 -150 -200 15 -0 0
40.768 63.5282 -150 -200 15 -0 0
41.0327 67.4987 -150 -200 15 -0 0
41.2974 71.4692 -150 -200 15 -0 0
41.5621 75.4397 -150 -200 15 -0 0
41.8268 79.4102 -150 -200 15 -0 0
42.0915 83.3808 -150 -200 15 -0 0
42.3562 87.3513 -150 -200 15 -0 0
42.6209 91.3218 -150 -200 15 -0 0
42.8856 95.2923 -150 -200 15 -0 0
43.1503 99.2628 -150 -200 15 -0 0
43.415 103.233 -150 -200 15 -0 0
43.6797 107.204 -150 -200 15 -0 0
43.9444 111.174 -150 -200 15 -0 0
44.2091 115.145 -150 -200 15 -0 0
44.4738 119.115 -150 -200 15 -0 0
44.7385 123.086 -150 -200 15 -0 0
45.0032 127.056 -150 -200 15 -0 0.0981748
45.3035 127.056 -150 -200 15 -0 0.0981748
45.6038 131.532 -149.559 -200 15 -0 0.294524
45.9042 135.837 -148.254 -200 15 -0 0.490874
46.2045 139.803 -146.133 -200 15 -0 0.687223
46.5048 143.28 -143.28 -200 15 -0 0.883573
46.8052 146.133 -139.803 -200 15 -0 1.07992
47.1055 148.254 -135.837 -200 15 -0 1.27627
47.4058 149.559 -131.532 -200 15 -0 1.47262
47.7062 150 -127.056 -200 15 -0 1.5708
47.8433 150 -127.056 -200 15 -0 1.5708
47.9803 150 -125 -200 15 -0 1.5708
48.1887 150 -125 -200 15 -0 1.5708
48.397 150 -121.875 -200 15 -0 1.5708
48.6053 150 -118.75 -200 15 -0 1.5708
48.8137 150 -115.625 -200 15 -0 1.5708
49.022 150 -112.5 -200 15 -0 1.5708
49.2303 150 -109.375 -200 15 -0 1.5708
49.4387 150 -106.25 -200 15 -0 1.5708
49.647 150 -103.125 -200 15 -0 1.5708
49.8553 150 -100 -200 15 -0 1.5708
50.1158 150 -100 -200 15 -0 1.5708
50.3762 150 -96.0938 -200 15 -0 1.5708
50.6366 150 -92.1875 -200 15 -0 1.5708
50.897 150 -88.2813 -200 15 -0 1.5708
51.1574 150 -84.375 -200 15 -0 1.5708
51.4178 150 -80.4688 -200 15 -0 1.5708
51.6783 150 -76.5625 -200 15 -0 1.5708
51.9387 150 -72.6563 -200 15 -0 1.5708
52.1991 150 -68.75 -200 15 -0 1.5708
52.4595 150 -64.8438 -200 15 -0 1.5708
52.7199 150 -60.9375 -200 15 -0 1.5708
52.9803 150 -57.0313 -200 15 -0 1.5708
53.2408 150 -53.125 -200 15 -0 1.5708
53.5012 150 -49.2188 -200 15 -0 1.5708
53.7616 150 -45.3125 -200 15 -0 1.5708
54.022 150 -41.4063 -200 15 -0 1.5708
54.2824 150 -37.5 -200 15 -0 1.5708
54.5428 150 -33.5938 -200 15 -0 1.5708
54.8033 150 -29.6875 -200 15 -0 1.5708
55.0637 150 -25.7813 -200 15 -0 1.5708
55.3241 150 -21.875 -200 15 -0 1.5708
55.5845 150 -17.9688 -200 15 -0 1.5708
55.8449 150 -14.0625 -200 15 -0 1.5708
56.1053 150 -10.1563 -200 15 -0 1.5708
56.3658 150 -6.25 -200 15 -0 1.5708
56.6262 150 -2.34375 -200 15 -0 1.5708
56.8866 150 1.5625 -200 15 -0 1.5708
57.147 150 5.46875 -200 15 -0 1.5708
57.4074 150 9.375 -200 15 -0 1.5708
57.6678 150 13.2813 -200 15 -0 1.5708
57.9283 150 17.1875 -200 15 -0 1.5708
58.1887 150 21.0938 -200 15 -0 1.5708
58.4491 150 25 -200 15 -0 1.5708
58.7391 150 25 -200 15 -0 1.5708
59.0292 150 29.3506 -200 15 -0 1.5708
59.3192 150 33.7012 -200 15 -0 1.5708
59.6092 150 38.0517 -200 15 -0 1.5708
59.8993 150 42.4023 -200 15 -0 1.5708
60.1893 150 46.7529 -200 15 -0 1.5708
60.4794 150 51.1035 -200 15 -0 1.5708
60.7694 150 55.454 -200 15 -0 1.5708
61.0594 150 59.8046 -200 15 -0 1.5708
61.3495 150 64.1552 -200 15 -0 1.5708
61.6395 150 68.5058 -200 15 -0 1.5708
61.9296 150 72.8563 -200 15 -0 1.5708
62.2196 150 77.2069 -200 15 -0 1.5708
62.5096 150 81.5575 -200 15 -0 1.5708
62.7997 150 85.9081 -200 15 -0 1.5708
63.0897 150 90.2586 -200 15 -0 1.5708
63.3797 150 94.6092 -200 15 -0 1.64443
63.605 150 94.6092 -200 15 -0 1.64443
63.8302 149.752 97.9757 -200 15 -0 1.79169
64.0555 149.012 101.269 -200 15 -0 1.93895
64.2807 147.797 104.419 -200 15 -0 2.08621
64.506 146.133 107.356 -200 15 -0 2.23348
64.7312 144.056 110.017 -200 15 -0 2.38074
64.9565 141.612 112.345 -200 15 -0 2.528
65.1817 138.852 114.289 -200 15 -0 2.67526
65.407 135.837 115.806 -200 15 -0 2.82252
65.6322 132.631 116.865 -200 15 -0 2.96979
65.8575 129.305 117.442 -200 15 -0 3.11705
66.0827 125.931 117.525 -200 15 -0 3.26431
66.308 122.58 117.112 -200 15 -0 3.41157
66.5332 119.327 116.212 -200 15 -0 3.55884
66.7585 116.241 114.844 -200 15 -0 3.7061
66.9837 113.389 113.038 -200 15 -0 3.85336
67.209 110.833 110.833 -200 15 -0 3.92699
67.5271 110.833 110.833 -200 15 -0 3.92699
67.8452 107.459 107.459 -200 15 -0 3.92699
68.1634 104.084 104.084 -200 15 -0 3.92699
68.4815 100.71 100.71 -200 15 -0 3.92699
68.7996 97.3358 97.3358 -200 15 -0 3.92699
69.1177 93.9616 93.9616 -200 15 -0 3.92699
69.4359 90.5873 90.5873 -200 15 -0 3.92699
69.754 87.2131 87.2131 -200 15 -0 3.92699
70.0721 83.8388 83.8388 -200 15 -0 3.92699
70.267 83.8388 83.8388 -200 15 -0 3.92699
70.462 81.7713 81.7713 -200 15 -0 3.92699
70.6569 79.7038 79.7038 -200 15 -0 3.92699
70.8518 77.6362 77.6362 -200 15 -0 3.92699
71.0468 75.5687 75.5687 -200 15 -0 3.92699
71.2417 73.5012 73.5012 -200 15 -0 3.92699
71.4366 71.4336 71.4336 -200 15 -0 3.92699
71.6315 69.3661 69.3661 -200 15 -0 3.92699
71.8265 67.2985 67.2985 -200 15 -0 3.92699
72.0214 65.231 65.231 -200 15 -0 3.92699
72.2163 63.1635 63.1635 -200 15 -0 3.92699
72.4113 61.0959 61.0959 -200 15 -0 3.92699
72.6062 59.0284 59.0284 -200 15 -0 3.92699
72.8011 56.9609 56.9609 -200 15 -0 3.92699
72.9961 54.8933 54.8933 -200 15 -0 3.92699
73.191 52.8258 52.8258 -200 15 -0 3.92699
73.3859 50.7583 50.7583 -200 15 -0 3.92699
73.5808 48.6907 48.6907 -200 15 -0 3.92699
73.7758 46.6232 46.6232 -200 15 -0 3.92699
73.9707 44.5556 44.5556 -200 15 -0 3.92699
74.1656 42.4881 42.4881 -200 15 -0 3.92699
74.3606 40.4206 40.4206 -200 15 -0 3.92699
74.5555 38.353 38.353 -200 15 -0 3.92699
74.7504 36.2855 36.2855 -200 15 -0 3.92699
74.9453 34.218 34.218 -200 15 -0 3.92699
75.1403 32.1504 32.1504 -200 15 -0 3.92699
75.3352 30.0829 30.0829 -200 15 -0 3.92699
75.5301 28.0154 28.0154 -200 15 -0 3.92699
75.7251 25.9478 25.9478 -200 15 -0 3.92699
75.92 23.8803 23.8803 -200 15 -0 3.92699
76.1149 21.8127 21.8127 -200 15 -0 3.92699
76.3098 19.7452 19.7452 -200 15 -0 3.92699
76.5048 17.6777 17.6777 -200 15 -0 3.92699
76.7131 17.6777 17.6777 -200 15 -0 3.92699
76.9214 15.468 15.468 -200 15 -0 3.92699
77.1298 13.2583 13.2583 -200 15 -0 3.92699
77.3381 11.0485 11.0485 -200 15 -0 3.92699
77.5464 8.83883 8.83883 -200 15 -0 3.92699
77.7548 6.62913 6.62913 -200 15 -0 3.92699
77.9631 4.41942 4.41942 -200 15 -0 3.92699
78.1714 2.20971 2.20971 -200 15 -0 3.92699
78.3798 0 0 -200 15 -0 3.92699
78.5881 0 0 -200 15 -0 3.92699
78.7964 -2.20971 -2.20971 -200 15 -0 3.92699
79.0048 -4.41942 -4.41942 -200 15 -0 3.92699
79.2131 -6.62913 -6.62913 -200 15 -0 3.92699
79.4214 -8.83883 -8.83883 -200 15 -0 3.92699
79.6298 -11.0485 -11.0485 -200 15 -0 3.92699
79.8381 -13.2583 -13.2583 -200 15 -0 3.92699
80.0464 -15.468 -15.468 -200 15 -0 3.92699
80.2548 -17.6777 -17.6777 -200 15 -0 3.92699
80.4497 -17.6777 -17.6777 -200 15 -0 3.92699
80.6446 -19.7452 -19.7452 -200 15 -0 3.92699
80.8396 -21.8127 -21.8127 -200 15 -0 3.92699
81.0345 -23.8803 -23.8803 -200 15 -0 3.92699
81.2294 -25.9478 -25.9478 -200 15 -0 3.92699
81.4244 -28.0154 -28.0154 -200 15 -0 3.92699
81.6193 -30.0829 -30.0829 -200 15 -0 3.92699
81.8142 -32.1504 -32.1504 -200 15 -0 3.92699
82.0091 -34.218 -34.218 -200 15 -0 3.92699
82.2041 -36.2855 -36.2855 -200 15 -0 3.92699
82.399 -38.353 -38.353 -200 15 -0 3.92699
82.5939 -40.4206 -40.4206 -200 15 -0 3.92699
82.7889 -42.4881 -42.4881 -200 15 -0 3.92699
82.9838 -44.5556 -44.5556 -200 15 -0 3.92699
83.1787 -46.6232 -46.6232 -200 15 -0 3.92699
83.3736 -48.6907 -48.6907 -200 15 -0 3.92699
83.5686 -50.7583 -50.7583 -200 15 -0 3.92699
83.7635 -52.8258 -52.8258 -200 15 -0 3.92699
83.9584 -54.8933 -54.8933 -200 15 -0 3.92699
84.1534 -56.9609 -56.9609 -200 15 -0 3.92699
84.3483 -59.0284 -59.0284 -200 15 -0 3.92699
84.5432 -61.0959 -61.0959 -200 15 -0 3.92699
84.7381 -63.1635 -63.1635 -200 15 -0 3.92699
84.9331 -65.231 -65.231 -200 15 -0 3.92699
85.128 -67.2985 -67.2985 -200 15 -0 3.92699
85.3229 -69.3661 -69.3661 -200 15 -0 3.92699
85.5179 -71.4336 -71.4336 -200 15 -0 3.92699
85.7128 -73.5012 -73.5012 -200 15 -0 3.92699
85.9077 -75.5687 -75.5687 -200 15 -0 3.92699
86.1027 -77.6362 -77.6362 -200 15 -0 3.92699
86.2976 -79.7038 -79.7038 -200 15 -0 3.92699
86.4925 -81.7713 -81.7713 -200 15 -0 3.92699
86.6874 -83.8388 -83.8388 -200 15 -0 3.92699
87.0056 -83.8388 -83.8388 -200 15 -0 3.92699
87.3237 -87.2131 -87.2131 -200 15 -0 3.92699
87.6418 -90.5873 -90.5873 -200 15 -0 3.92699
87.9599 -93.9616 -93.9616 -200 15 -0 3.92699
88.2781 -97.3358 -97.3358 -200 15 -0 3.92699
88.5962 -100.71 -100.71 -200 15 -0 3.92699
88.9143 -104.084 -104.084 -200 15 -0 3.92699
89.2325 -107.459 -107.459 -200 15 -0 3.92699
89.5506 -110.833 -110.833 -200 15 -0 4.00062
89.7758 -110.833 -110.833 -200 15 -0 4.00062
90.0011 -113.038 -113.389 -200 15 -0 4.14788
90.2263 -114.844 -116.241 -200 15 -0 4.29515
90.4516 -116.212 -119.327 -200 15 -0 4.44241
90.6768 -117.112 -122.58 -200 15 -0 4.58967
90.9021 -117.525 -125.931 -200 15 -0 4.73693
91.1273 -117.442 -129.305 -200 15 -0 4.88419
91.3526 -116.865 -132.631 -200 15 -0 5.03146
91.5778 -115.806 -135.837 -200 15 -0 5.17872
91.8031 -114.289 -138.852 -200 15 -0 5.32598
92.0283 -112.345 -141.612 -200 15 -0 5.47324
92.2536 -110.017 -144.056 -200 15 -0 5.62051
92.4788 -107.356 -146.133 -200 15 -0 5.76777
92.7041 -104.419 -147.797 -200 15 -0 5.91503
92.9293 -101.269 -149.012 -200 15 -0 6.06229
93.1546 -97.9757 -149.752 -200 15 -0 6.20955
93.3798 -94.6092 -150 -200 15 -0 0
93.5769 -94.6092 -150 -200 15 -0 0
93.774 -91.6527 -150 -200 15 -0 0
93.9711 -88.6961 -150 -200 15 -0 0
94.1682 -85.7396 -150 -200 15 -0 0
94.3653 -82.7831 -150 -200 15 -0 0
94.5624 -79.8265 -150 -200 15 -0 0
94.7595 -76.87 -150 -200 15 -0 0
94.9566 -73.9134 -150 -200 15 -0 0
95.1537 -70.9569 -150 -200 15 -0 0
95.3508 -68.0004 -150 -200 15 -0 0
95.5479 -65.0438 -150 -200 15 -0 0
95.745 -62.0873 -150 -200 15 -0 0
95.9421 -59.1308 -150 -200 15 -0 0
96.1392 -56.1742 -150 -200 15 -0 0
96.3363 -53.2177 -150 -200 15 -0 0
96.5334 -50.2611 -150 -200 15 -0 0
96.7305 -47.3046 -150 -200 15 -0 0
96.9277 -44.3481 -150 -200 15 -0 0
97.1248 -41.3915 -150 -200 15 -0 0
97.3219 -38.435 -150 -200 15 -0 0
97.519 -35.4785 -150 -200 15 -0 0
97.7161 -32.5219 -150 -200 15 -0 0
97.9132 -29.5654 -150 -200 15 -0 0
98.1103 -26.6088 -150 -200 15 -0 0
98.3074 -23.6523 -150 -200 15 -0 0
98.5045 -20.6958 -150 -200 15 -0 0
98.7016 -17.7392 -150 -200 15 -0 0
98.8987 -14.7827 -150 -200 15 -0 0
99.0958 -11.8262 -150 -200 15 -0 0
99.2929 -8.86961 -150 -200 15 -0 0
99.49 -5.91308 -150 -200 15 -0 0
99.6871 -2.95654 -150 -200 15 -0 0
