time x y z V_A gamma chi
210.033 230 370.474 -30 15 -0 1.51859
210.373 230.238 375.033 -30 15 -0 1.40993
210.713 230.936 379.332 -30 15 -0 1.29556
211.052 232.063 383.324 -30 15 -0 1.17476
211.392 233.587 386.968 -30 15 -0 1.04681
211.732 235.468 390.223 -30 15 -0 0.911105
212.072 237.665 393.056 -30 15 -0 0.767235
212.412 240.132 395.435 -30 15 -0 0.615177
212.752 242.822 397.336 -30 15 -0 0.45546
213.092 245.682 398.737 -30 15 -0 0.289303
213.432 248.661 399.623 -30 15 -0 0.118661
213.772 251.705 399.986 -30 15 -0 6.22927
214.111 254.759 399.821 -30 15 -0 6.05757
214.451 257.769 399.131 -30 15 -0 5.88946
214.791 260.68 397.921 -30 15 -0 5.72715
215.131 263.439 396.206 -30 15 -0 5.57211
215.471 265.996 394.004 -30 15 -0 5.49779
215.959 265.996 394.004 -30 15 -0 5.49779
216.447 269.497 390.503 -30 15 -0 5.49779
216.935 272.998 387.002 -30 15 -0 5.49779
217.423 276.499 383.501 -30 15 -0 5.49779
217.911 280 380 -30 15 -0 5.49779
218.299 280 380 -30 15 -0 5.49779
218.687 282.781 377.219 -30 15 -0 5.49779
219.074 285.562 374.438 -30 15 -0 5.49779
219.462 288.342 371.658 -30 15 -0 5.49779
219.85 291.123 368.877 -30 15 -0 5.49779
220.237 293.904 366.096 -30 15 -0 5.49779
220.625 296.685 363.315 -30 15 -0 5.49779
221.012 299.465 360.535 -30 15 -0 5.49779
221.4 302.246 357.754 -30 15 -0 5.42892
221.722 302.246 357.754 -30 15 -0 5.42892
222.044 304.436 355.24 -30 15 -0 5.29707
222.366 306.36 352.333 -30 15 -0 5.17237
222.688 307.98 349.063 -30 15 -0 5.05439
223.01 309.262 345.46 -30 15 -0 4.94255
223.332 310.176 341.559 -30 15 -0 4.83623
223.654 310.694 337.399 -30 15 -0 4.73483
223.976 310.793 333.018 -30 15 -0 4.63776
224.298 310.452 328.459 -30 15 -0 4.5445
224.62 309.656 323.766 -30 15 -0 4.45458
224.781 308.396 318.985 -30 15 -0 4.38918
224.942 307.588 316.575 -30 15 -0 4.34635
225.103 306.663 314.16 -30 15 -0 4.30412
225.264 305.619 311.747 -30 15 -0 4.26248
225.425 304.456 309.34 -30 15 -0 4.22137
225.587 303.176 306.945 -30 15 -0 4.18076
225.748 301.779 304.569 -30 15 -0 4.14062
225.909 300.265 302.217 -30 15 -0 4.10092
226.07 298.637 299.894 -30 15 -0 4.06164
226.231 296.895 297.607 -30 15 -0 4.02273
226.392 295.043 295.361 -30 15 -0 3.98418
226.553 293.081 293.161 -30 15 -0 3.94596
226.714 291.012 291.012 -30 15 -0 3.92699
226.79 291.012 291.012 -30 15 -0 3.92699
226.867 290 290 -30 15 -0 3.92699
227.057 290 290 -30 15 -0 3.92699
227.247 287.5 287.5 -30 15 -0 3.92699
227.437 285 285 -30 15 -0 3.92699
227.626 282.5 282.5 -30 15 -0 3.92699
227.816 280 280 -30 15 -0 3.92699
228.006 277.5 277.5 -30 15 -0 3.92699
228.196 275 275 -30 15 -0 3.92699
228.385 272.5 272.5 -30 15 -0 3.92699
228.575 270 270 -30 15 -0 3.92699
228.765 267.5 267.5 -30 15 -0 3.92699
228.955 265 265 -30 15 -0 3.92699
229.145 262.5 262.5 -30 15 -0 3.92699
229.334 260 260 -30 15 -0 3.92699
229.524 257.5 257.5 -30 15 -0 3.92699
229.714 255 255 -30 15 -0 3.92699
229.904 252.5 252.5 -30 15 -0 3.92699
230.093 250 250 -30 15 -0 3.92699
230.331 250 250 -30 15 -0 3.92699
230.568 246.875 246.875 -30 15 -0 3.92699
230.805 243.75 243.75 -30 15 -0 3.92699
231.042 240.625 240.625 -30 15 -0 3.92699
231.28 237.5 237.5 -30 15 -0 3.92699
231.517 234.375 234.375 -30 15 -0 3.92699
231.754 231.25 231.25 -30 15 -0 3.92699
231.991 228.125 228.125 -30 15 -0 3.92699
232.228 225 225 -30 15 -0 3.92699
232.367 225 225 -30 15 -0 3.92699
232.505 223.175 223.175 -30 15 -0 3.92699
232.644 221.351 221.351 -30 15 -0 3.92699
232.782 219.526 219.526 -30 15 -0 3.92699
232.921 217.702 217.702 -30 15 -0 3.92699
233.059 215.877 215.877 -30 15 -0 3.92699
233.198 214.052 214.052 -30 15 -0 3.92699
233.336 212.228 212.228 -30 15 -0 3.92699
233.475 210.403 210.403 -30 15 -0 3.95051
233.675 210.403 210.403 -30 15 -0 3.95051
233.874 207.854 207.731 -30 15 -0 3.998
234.074 205.47 204.982 -30 15 -0 4.046
234.274 203.255 202.166 -30 15 -0 4.09458
234.473 201.214 199.293 -30 15 -0 4.14378
234.673 199.349 196.374 -30 15 -0 4.19366
234.872 197.662 193.42 -30 15 -0 4.24428
235.072 196.157 190.442 -30 15 -0 4.2957
235.272 194.832 187.45 -30 15 -0 4.32178
235.574 194.832 187.45 -30 15 -0 4.32178
235.876 192.968 182.922 -30 15 -0 4.32178
236.177 191.103 178.394 -30 15 -0 4.32178
236.479 189.239 173.866 -30 15 -0 4.32178
236.781 187.374 169.338 -30 15 -0 4.32178
237.083 185.51 164.81 -30 15 -0 4.32178
237.385 183.645 160.281 -30 15 -0 4.32178
237.687 181.781 155.753 -30 15 -0 4.32178
237.989 179.916 151.225 -30 15 -0 4.32178
238.291 178.052 146.697 -30 15 -0 4.32178
238.593 176.187 142.169 -30 15 -0 4.32178
238.895 174.323 137.641 -30 15 -0 4.32178
239.196 172.458 133.113 -30 15 -0 4.32178
239.498 170.594 128.584 -30 15 -0 4.32178
239.8 168.729 124.056 -30 15 -0 4.32178
240.102 166.865 119.528 -30 15 -0 4.32178
240.404 165 115 -30 15 -0 4.32178
240.698 165 115 -30 15 -0 4.32178
240.991 163.187 110.598 -30 15 -0 4.32178
241.285 161.374 106.195 -30 15 -0 4.32178
241.578 159.562 101.793 -30 15 -0 4.32178
241.872 157.749 97.3901 -30 15 -0 4.32178
242.165 155.936 92.9876 -30 15 -0 4.32178
242.459 154.123 88.5852 -30 15 -0 4.32178
242.752 152.311 84.1827 -30 15 -0 4.32178
243.046 150.498 79.7802 -30 15 -0 4.34307
243.208 150.498 79.7802 -30 15 -0 4.34307
243.37 149.556 77.3474 -30 15 -0 4.38618
243.695 148.735 74.9191 -30 15 -0 4.45199
244.019 147.45 70.0998 -30 15 -0 4.54251
244.343 146.639 65.3696 -30 15 -0 4.6364
244.668 146.289 60.7745 -30 15 -0 4.73415
244.992 146.385 56.3596 -30 15 -0 4.8363
245.317 146.907 52.168 -30 15 -0 4.94344
245.641 147.831 48.2406 -30 15 -0 5.05618
245.966 149.129 44.6159 -30 15 -0 5.17517
246.29 150.769 41.3293 -30 15 -0 5.30098
246.614 152.715 38.4129 -30 15 -0 5.43408
246.939 154.931 35.8952 -30 15 -0 5.57467
247.263 157.375 33.8008 -30 15 -0 5.72261
247.588 160.005 32.1502 -30 15 -0 5.87722
247.912 162.775 30.9596 -30 15 -0 6.03724
248.237 165.639 30.2405 -30 15 -0 6.20079
248.561 168.551 30 -30 15 -0 0
248.879 168.551 30 -30 15 -0 0
249.197 171.413 30 -30 15 -0 0
249.515 174.276 30 -30 15 -0 0
249.833 177.138 30 -30 15 -0 0
250.151 180 30 -30 15 -0 0
250.533 180 30 -30 15 -0 0
250.914 183.434 30 -30 15 -0 0
251.296 186.869 30 -30 15 -0 0.0868694
251.638 186.869 30 -30 15 -0 0.0868694
251.98 189.938 30.2673 -30 15 -0 0.259164
252.322 192.952 31.0663 -30 15 -0 0.427338
252.664 195.855 32.3884 -30 15 -0 0.58928
253.006 198.593 34.2191 -30 15 -0 0.743616
253.348 201.115 36.5386 -30 15 -0 0.889703
253.691 203.371 39.3216 -30 15 -0 1.02749
254.033 205.313 42.538 -30 15 -0 1.15734
254.375 206.899 46.1528 -30 15 -0 1.27986
254.717 208.089 50.1267 -30 15 -0 1.39576
255.059 208.848 54.4165 -30 15 -0 1.50579
255.401 209.144 58.9756 -30 15 -0 1.61065
255.743 208.954 63.7545 -30 15 -0 1.711
255.914 208.256 68.7012 -30 15 -0 1.78353
256.085 207.712 71.2208 -30 15 -0 1.83086
256.256 207.035 73.7621 -30 15 -0 1.87737
256.427 206.226 76.3182 -30 15 -0 1.92311
256.598 205.284 78.8821 -30 15 -0 1.96815
256.769 204.207 81.4469 -30 15 -0 2.01253
256.94 202.997 84.0055 -30 15 -0 2.03444
257.133 202.997 84.0055 -30 15 -0 2.03444
257.325 201.56 86.8802 -30 15 -0 2.03444
257.518 200.123 89.7548 -30 15 -0 2.03444
257.71 198.685 92.6295 -30 15 -0 2.03444
257.903 197.248 95.5041 -30 15 -0 2.03444
258.096 195.811 98.3788 -30 15 -0 2.03444
258.288 194.373 101.253 -30 15 -0 2.03444
258.481 192.936 104.128 -30 15 -0 2.03444
258.673 191.499 107.003 -30 15 -0 2.03444
258.866 190.061 109.877 -30 15 -0 2.03444
259.058 188.624 112.752 -30 15 -0 2.03444
259.251 187.187 115.627 -30 15 -0 2.03444
259.444 185.749 118.501 -30 15 -0 2.03444
259.636 184.312 121.376 -30 15 -0 2.03444
259.829 182.875 124.251 -30 15 -0 2.03444
260.021 181.437 127.125 -30 15 -0 2.03444
260.214 180 130 -30 15 -0 2.03444
260.449 180 130 -30 15 -0 2.03444
260.684 178.245 133.51 -30 15 -0 2.03444
260.919 176.49 137.019 -30 15 -0 2.03444
261.154 174.736 140.529 -30 15 -0 2.03444
261.389 172.981 144.038 -30 15 -0 2.03444
261.624 171.226 147.548 -30 15 -0 2.03444
261.859 169.471 151.057 -30 15 -0 2.03444
262.095 167.716 154.567 -30 15 -0 2.03444
262.33 165.962 158.077 -30 15 -0 2.03444
262.565 164.207 161.586 -30 15 -0 2.03444
262.8 162.452 165.096 -30 15 -0 2.03444
263.035 160.697 168.605 -30 15 -0 2.03444
263.27 158.943 172.115 -30 15 -0 2.03444
263.505 157.188 175.625 -30 15 -0 2.03444
263.74 155.433 179.134 -30 15 -0 2.03444
263.975 153.678 182.644 -30 15 -0 2.03444
264.21 151.923 186.153 -30 15 -0 2.01474
264.364 151.923 186.153 -30 15 -0 2.01474
264.518 150.829 188.454 -30 15 -0 1.97489
264.826 149.843 190.759 -30 15 -0 1.91422
265.133 148.195 195.367 -30 15 -0 1.83114
265.441 146.978 199.937 -30 15 -0 1.7454
265.748 146.186 204.427 -30 15 -0 1.65665
266.056 145.81 208.799 -30 15 -0 1.56448
266.364 145.836 213.014 -30 15 -0 1.46843
266.671 146.25 217.035 -30 15 -0 1.36801
266.979 147.029 220.828 -30 15 -0 1.2627
267.286 148.153 224.357 -30 15 -0 1.15195
267.594 149.593 227.593 -30 15 -0 1.03525
267.902 151.323 230.508 -30 15 -0 0.912148
268.209 153.309 233.074 -30 15 -0 0.782364
268.517 155.519 235.271 -30 15 -0 0.645854
268.824 157.917 237.078 -30 15 -0 0.502936
269.132 160.465 238.48 -30 15 -0 0.35438
269.44 163.126 239.464 -30 15 -0 0.2783
269.653 163.126 239.464 -30 15 -0 0.2783
269.866 165 240 -30 15 -0 0.2783
270.216 165 240 -30 15 -0 0.2783
270.566 168.077 240.879 -30 15 -0 0.2783
270.917 171.155 241.759 -30 15 -0 0.2783
271.267 174.232 242.638 -30 15 -0 0.2783
271.617 177.31 243.517 -30 15 -0 0.2783
271.967 180.387 244.396 -30 15 -0 0.2783
272.317 183.465 245.276 -30 15 -0 0.2783
272.667 186.542 246.155 -30 15 -0 0.2783
273.018 189.62 247.034 -30 15 -0 0.141238
273.564 189.62 247.034 -30 15 -0 0.141238
274.111 194.502 247.728 -30 15 -0 6.14686
274.385 199.387 247.058 -30 15 -0 5.942
274.658 201.759 246.216 -30 15 -0 5.80931
274.932 204.047 245.043 -30 15 -0 5.68092
275.205 206.224 243.546 -30 15 -0 5.55744
275.478 208.263 241.737 -30 15 -0 5.49779
275.77 208.263 241.737 -30 15 -0 5.49779
276.062 210.355 239.645 -30 15 -0 5.49779
276.353 212.447 237.553 -30 15 -0 5.49779
276.645 214.539 235.461 -30 15 -0 5.49779
276.937 216.631 233.369 -30 15 -0 5.49779
277.228 218.724 231.276 -30 15 -0 5.49779
277.52 220.816 229.184 -30 15 -0 5.49779
277.812 222.908 227.092 -30 15 -0 5.49779
278.103 225 225 -30 15 -0 5.49779
278.545 225 225 -30 15 -0 5.49779
278.986 228.167 221.833 -30 15 -0 5.43834
279.264 228.167 221.833 -30 15 -0 5.43834
279.541 230.069 219.69 -30 15 -0 5.32382
279.819 231.778 217.253 -30 15 -0 5.21468
280.096 233.269 214.539 -30 15 -0 5.11065
280.374 234.519 211.568 -30 15 -0 5.0114
280.652 235.507 208.362 -30 15 -0 4.91654
280.929 236.215 204.942 -30 15 -0 4.82566
281.207 236.625 201.334 -30 15 -0 4.7384
281.484 236.723 197.564 -30 15 -0 4.65436
281.762 236.497 193.658 -30 15 -0 4.57323
282.039 235.934 189.645 -30 15 -0 4.49467
282.317 235.029 185.553 -30 15 -0 4.41842
282.595 233.775 181.411 -30 15 -0 4.34423
282.872 232.17 177.249 -30 15 -0 4.27185
283.15 230.212 173.097 -30 15 -0 4.20111
283.427 227.905 168.985 -30 15 -0 4.1318
283.705 225.252 164.941 -30 15 -0 4.09773
283.921 225.252 164.941 -30 15 -0 4.09773
284.138 223.049 161.82 -30 15 -0 4.09773
284.355 220.846 158.698 -30 15 -0 4.09773
284.571 218.643 155.577 -30 15 -0 4.09773
284.788 216.439 152.456 -30 15 -0 4.09773
285.005 214.236 149.334 -30 15 -0 4.09773
285.221 212.033 146.213 -30 15 -0 4.09773
285.438 209.83 143.092 -30 15 -0 4.09773
285.655 207.626 139.97 -30 15 -0 4.09773
285.871 205.423 136.849 -30 15 -0 4.09773
286.088 203.22 133.728 -30 15 -0 4.09773
286.304 201.016 130.607 -30 15 -0 4.09773
286.521 198.813 127.485 -30 15 -0 4.09773
286.738 196.61 124.364 -30 15 -0 4.09773
286.954 194.407 121.243 -30 15 -0 4.09773
287.171 192.203 118.121 -30 15 -0 4.09773
287.388 190 115 -30 15 -0 4.09773
287.561 190 115 -30 15 -0 4.09773
287.734 188.24 112.506 -30 15 -0 4.09773
287.907 186.48 110.013 -30 15 -0 4.09773
288.08 184.719 107.519 -30 15 -0 4.09773
288.253 182.959 105.025 -30 15 -0 4.09773
288.426 181.199 102.532 -30 15 -0 4.09773
288.599 179.439 100.038 -30 15 -0 4.09773
288.772 177.678 97.5443 -30 15 -0 4.09773
288.945 175.918 95.0506 -30 15 -0 4.09773
289.118 174.158 92.557 -30 15 -0 4.09773
289.291 172.398 90.0633 -30 15 -0 4.09773
289.464 170.637 87.5696 -30 15 -0 4.09773
289.637 168.877 85.0759 -30 15 -0 4.09773
289.811 167.117 82.5823 -30 15 -0 4.09773
289.984 165.357 80.0886 -30 15 -0 4.09773
290.157 163.596 77.5949 -30 15 -0 4.09773
290.33 161.836 75.1013 -30 15 -0 4.09773
290.503 160.076 72.6076 -30 15 -0 4.09773
290.676 158.316 70.1139 -30 15 -0 4.09773
290.849 156.555 67.6202 -30 15 -0 4.09773
291.022 154.795 65.1266 -30 15 -0 4.09773
291.195 153.035 62.6329 -30 15 -0 4.09773
291.368 151.275 60.1392 -30 15 -0 4.09773
291.541 149.515 57.6456 -30 15 -0 4.09773
291.714 147.754 55.1519 -30 15 -0 4.09773
291.887 145.994 52.6582 -30 15 -0 4.09773
292.06 144.234 50.1645 -30 15 -0 4.09773
292.233 142.474 47.6709 -30 15 -0 4.09773
292.407 140.713 45.1772 -30 15 -0 4.09773
292.58 138.953 42.6835 -30 15 -0 4.09773
292.753 137.193 40.1899 -30 15 -0 4.09773
292.926 135.433 37.6962 -30 15 -0 4.09773
293.099 133.672 35.2025 -30 15 -0 4.07596
293.277 133.672 35.2025 -30 15 -0 4.07596
293.455 131.794 32.6613 -30 15 -0 4.03286
293.632 129.78 30.1677 -30 15 -0 3.9902
293.81 127.632 27.7292 -30 15 -0 3.94794
293.988 125.353 25.3528 -30 15 -0 3.92699
294.214 125.353 25.3528 -30 15 -0 3.92699
294.44 122.373 22.3731 -30 15 -0 3.92699
294.667 119.393 19.3933 -30 15 -0 3.92699
294.893 116.414 16.4135 -30 15 -0 3.92699
295.119 113.434 13.4337 -30 15 -0 3.92699
295.345 110.454 10.454 -30 15 -0 3.92699
295.571 107.474 7.47418 -30 15 -0 3.92699
295.798 104.494 4.4944 -30 15 -0 3.92699
296.024 101.515 1.51463 -30 15 -0 3.92699
296.25 98.5349 -1.46515 -30 15 -0 3.92699
296.476 95.5551 -4.44492 -30 15 -0 3.92699
296.702 92.5753 -7.4247 -30 15 -0 3.92699
296.929 89.5955 -10.4045 -30 15 -0 3.92699
297.155 86.6157 -13.3843 -30 15 -0 3.92699
297.381 83.636 -16.364 -30 15 -0 3.92699
297.607 80.6562 -19.3438 -30 15 -0 3.92699
297.833 77.6764 -22.3236 -30 15 -0 3.92699
298.06 74.6966 -25.3034 -30 15 -0 3.92699
298.286 71.7169 -28.2831 -30 15 -0 3.92699
298.512 68.7371 -31.2629 -30 15 -0 3.92699
298.738 65.7573 -34.2427 -30 15 -0 3.92699
298.964 62.7775 -37.2225 -30 15 -0 3.92699
299.191 59.7978 -40.2022 -30 15 -0 3.92699
299.417 56.818 -43.182 -30 15 -0 3.92699
299.643 53.8382 -46.1618 -30 15 -0 3.92699
299.869 50.8584 -49.1416 -30 15 -0 3.92699
300.095 47.8787 -52.1213 -30 15 -0 3.92699
300.322 44.8989 -55.1011 -30 15 -0 3.92699
300.548 41.9191 -58.0809 -30 15 -0 3.92699
300.774 38.9393 -61.0607 -30 15 -0 3.92699
301 35.9596 -64.0404 -30 15 -0 3.92699
301.226 32.9798 -67.0202 -30 15 -0 3.92699
301.453 30 -70 -30 15 -0 3.92699
301.659 30 -70 -30 15 -0 3.92699
301.866 27.2784 -72.7216 -30 15 -0 3.92699
302.072 24.5568 -75.4432 -30 15 -0 3.92699
302.279 21.8352 -78.1648 -30 15 -0 3.92699
302.486 19.1136 -80.8864 -30 15 -0 3.92699
302.692 16.392 -83.608 -30 15 -0 3.92699
302.899 13.6704 -86.3296 -30 15 -0 3.92699
303.105 10.9488 -89.0512 -30 15 -0 3.92699
303.312 8.22718 -91.7728 -30 15 -0 3.92699
303.518 5.50558 -94.4944 -30 15 -0 3.92699
303.725 2.78398 -97.216 -30 15 -0 3.92699
303.932 0.0623732 -99.9376 -30 15 -0 3.92699
304.138 -2.65923 -102.659 -30 15 -0 3.92699
304.345 -5.38083 -105.381 -30 15 -0 3.92699
304.551 -8.10243 -108.102 -30 15 -0 3.92699
304.758 -10.824 -110.824 -30 15 -0 3.92699
304.965 -13.5456 -113.546 -30 15 -0 3.92699
305.171 -16.2672 -116.267 -30 15 -0 3.92699
305.378 -18.9888 -118.989 -30 15 -0 3.92699
305.584 -21.7104 -121.71 -30 15 -0 3.92699
305.791 -24.432 -124.432 -30 15 -0 3.92699
305.998 -27.1537 -127.154 -30 15 -0 3.92699
306.204 -29.8753 -129.875 -30 15 -0 3.92699
306.411 -32.5969 -132.597 -30 15 -0 3.92699
306.617 -35.3185 -135.318 -30 15 -0 3.92699
306.824 -38.0401 -138.04 -30 15 -0 3.92699
307.031 -40.7617 -140.762 -30 15 -0 3.92699
307.237 -43.4833 -143.483 -30 15 -0 3.92699
307.444 -46.2049 -146.205 -30 15 -0 3.92699
307.65 -48.9265 -148.926 -30 15 -0 3.92699
307.857 -51.6481 -151.648 -30 15 -0 3.92699
308.064 -54.3697 -154.37 -30 15 -0 3.92699
308.27 -57.0913 -157.091 -30 15 -0 3.89939
308.505 -57.0913 -157.091 -30 15 -0 3.89939
308.74 -60.2926 -160.121 -30 15 -0 3.84473
308.974 -63.7059 -163.014 -30 15 -0 3.79062
309.209 -67.3209 -165.757 -30 15 -0 3.73698
309.444 -71.1264 -168.334 -30 15 -0 3.68379
309.679 -75.1101 -170.734 -30 15 -0 3.63098
309.913 -79.2587 -172.944 -30 15 -0 3.5785
310.148 -83.5583 -174.952 -30 15 -0 3.52633
310.383 -87.9941 -176.748 -30 15 -0 3.50036
310.526 -87.9941 -176.748 -30 15 -0 3.50036
310.67 -90.7448 -177.779 -30 15 -0 3.50036
310.813 -93.4956 -178.811 -30 15 -0 3.50036
310.957 -96.2463 -179.842 -30 15 -0 3.50036
311.1 -98.997 -180.874 -30 15 -0 3.50036
311.244 -101.748 -181.905 -30 15 -0 3.50036
311.387 -104.499 -182.937 -30 15 -0 3.50036
311.531 -107.249 -183.968 -30 15 -0 3.50036
311.674 -110 -185 -30 15 -0 3.50036
311.831 -110 -185 -30 15 -0 3.50036
311.987 -112.995 -186.123 -30 15 -0 3.50036
312.143 -115.989 -187.246 -30 15 -0 3.50036
312.299 -118.984 -188.369 -30 15 -0 3.50036
312.456 -121.979 -189.492 -30 15 -0 3.50036
312.612 -124.974 -190.615 -30 15 -0 3.50036
312.768 -127.968 -191.738 -30 15 -0 3.50036
312.924 -130.963 -192.861 -30 15 -0 3.50036
313.081 -133.958 -193.984 -30 15 -0 3.47771
313.286 -133.958 -193.984 -30 15 -0 3.47771
313.49 -137.929 -195.372 -30 15 -0 3.43256
313.695 -141.981 -196.585 -30 15 -0 3.38756
313.9 -146.103 -197.62 -30 15 -0 3.34268
314.105 -150.285 -198.472 -30 15 -0 3.29789
314.31 -154.514 -199.139 -30 15 -0 3.25318
314.515 -158.778 -199.617 -30 15 -0 3.20852
314.72 -163.067 -199.904 -30 15 -0 3.1639
314.925 -167.368 -200 -30 15 -0 3.14159
315.106 -167.368 -200 -30 15 -0 3.14159
315.288 -171.184 -200 -30 15 -0 3.14159
